dataset,storage_split,original_split,original_index,label_id,label,path,sha256,width,height,group_id,fold,split
AQUA20,train,train,177,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000177_9afbbb4e0a77.jpg,9afbbb4e0a775367cc524c9fb6acc96febfe362ec90ae054694b5fbdbcc8ecec,256,256,9afbbb4e0a775367cc524c9fb6acc96febfe362ec90ae054694b5fbdbcc8ecec,6,train
AQUA20,train,train,187,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000187_bbec9e6e0800.jpg,bbec9e6e08007f2d0d8c211d9216db8c07878ac2108b484557726ac444fb60b0,256,256,bbec9e6e08007f2d0d8c211d9216db8c07878ac2108b484557726ac444fb60b0,5,train
AQUA20,train,train,189,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000189_9fa3612556d5.jpg,9fa3612556d539bc2ad9bed8754dba605b8237b202bb5b0d81781a27c2f24d36,256,256,9fa3612556d539bc2ad9bed8754dba605b8237b202bb5b0d81781a27c2f24d36,3,train
AQUA20,train,train,203,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000203_0f746993928a.jpg,0f746993928a0249f7acf81245198e9598b60542bfe441b77cc4d2d90d2f8cbc,256,256,0f746993928a0249f7acf81245198e9598b60542bfe441b77cc4d2d90d2f8cbc,3,train
AQUA20,train,train,215,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000215_60e537e61a12.jpg,60e537e61a128ffa01b05e285d8af183aaae5e36d992efd69cbf65356d65fcbb,256,256,60e537e61a128ffa01b05e285d8af183aaae5e36d992efd69cbf65356d65fcbb,3,train
AQUA20,train,train,223,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000223_20a086cd65a2.jpg,20a086cd65a250f56bcd58331ac0870aac824627494d4826dbd02f2e851bfa17,256,256,20a086cd65a250f56bcd58331ac0870aac824627494d4826dbd02f2e851bfa17,2,train
AQUA20,train,train,234,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000234_e784bddf171b.jpg,e784bddf171bec55c7617de3c4c453528540965d7684b3028f8c111767a3a38d,256,256,e784bddf171bec55c7617de3c4c453528540965d7684b3028f8c111767a3a38d,4,train
AQUA20,train,train,298,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000298_9139558a919f.jpg,9139558a919f3cf28aa08f56a1b6924b391c48c5286239a7d33849e5f95afc22,256,256,9139558a919f3cf28aa08f56a1b6924b391c48c5286239a7d33849e5f95afc22,2,train
AQUA20,train,train,308,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000308_f162d9c355d2.jpg,f162d9c355d29d3f45f5503d2fe7967c95d4308d633d7ca8b06323eb2d828989,256,256,f162d9c355d29d3f45f5503d2fe7967c95d4308d633d7ca8b06323eb2d828989,6,train
AQUA20,train,train,311,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000311_96bf8e86b2b5.jpg,96bf8e86b2b53258cca3977e907701224be67fa7550578d3380d9a2b5d502256,256,256,96bf8e86b2b53258cca3977e907701224be67fa7550578d3380d9a2b5d502256,2,train
AQUA20,train,train,319,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000319_d15651d39f80.jpg,d15651d39f80b72d309cf9c1f243642abe840cd84a6f387284fa2d4ab90e0304,256,256,d15651d39f80b72d309cf9c1f243642abe840cd84a6f387284fa2d4ab90e0304,6,train
AQUA20,train,train,356,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000356_9f678e7b460b.jpg,9f678e7b460bf65bb806a715bdce20598a7cfef2d4005326f4a42893fc3646c0,256,256,9f678e7b460bf65bb806a715bdce20598a7cfef2d4005326f4a42893fc3646c0,5,train
AQUA20,train,train,362,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000362_b5e08cf7d96d.jpg,b5e08cf7d96d2b5f2bb192e2bc249f16865c4ba449bc87b80559ebceeeadaaa5,256,256,b5e08cf7d96d2b5f2bb192e2bc249f16865c4ba449bc87b80559ebceeeadaaa5,2,train
AQUA20,train,train,367,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000367_1c3deb4316aa.jpg,1c3deb4316aa11b9b151371c75433cd2aada8a46c95bdf550def81b7170c4bce,256,256,1c3deb4316aa11b9b151371c75433cd2aada8a46c95bdf550def81b7170c4bce,2,train
AQUA20,train,train,368,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000368_afb974b3fd45.jpg,afb974b3fd45e8f76119f30a700ab06d2840474ad8ed3be4a4352ae5a47a8cd6,256,256,afb974b3fd45e8f76119f30a700ab06d2840474ad8ed3be4a4352ae5a47a8cd6,3,train
AQUA20,train,train,369,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000369_0cfa3c36e402.jpg,0cfa3c36e4028c67f0523754e67d3e6bd053223165848b1b9848da628ff286de,256,256,0cfa3c36e4028c67f0523754e67d3e6bd053223165848b1b9848da628ff286de,5,train
AQUA20,train,train,416,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000416_a18358de8a7d.jpg,a18358de8a7d6f0792bae6d0477c756a5247cf82f9c1579668b0792cf120823f,256,256,a18358de8a7d6f0792bae6d0477c756a5247cf82f9c1579668b0792cf120823f,2,train
AQUA20,train,train,448,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000448_e2cb674e2d87.jpg,e2cb674e2d87f184b59e2bf76d213beaac0ca6fb760316b9b012f51f18ee1c32,256,256,e2cb674e2d87f184b59e2bf76d213beaac0ca6fb760316b9b012f51f18ee1c32,3,train
AQUA20,train,train,461,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000461_60c9297b50cb.jpg,60c9297b50cb607bd7283ec6caae17fc206425517c2c9007ee804f3dcd549a2d,256,256,60c9297b50cb607bd7283ec6caae17fc206425517c2c9007ee804f3dcd549a2d,3,train
AQUA20,train,train,464,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000464_276a5490d898.jpg,276a5490d898af42332f971077facd3ad00b25f2c5652ff866af8dbf5cbd80db,256,256,276a5490d898af42332f971077facd3ad00b25f2c5652ff866af8dbf5cbd80db,5,train
AQUA20,train,train,470,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000470_6842b15bd4a9.jpg,6842b15bd4a9fba39dcce27231ed4bdb34d4fb37f269ceb7afc574c493e74b45,256,256,6842b15bd4a9fba39dcce27231ed4bdb34d4fb37f269ceb7afc574c493e74b45,4,train
AQUA20,train,train,491,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000491_a8a9d191d299.jpg,a8a9d191d2990fe6a4b8bb5b1a86324a524dc7be9ee695a59cc56a803eb7edb5,256,256,a8a9d191d2990fe6a4b8bb5b1a86324a524dc7be9ee695a59cc56a803eb7edb5,4,train
AQUA20,train,train,492,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000492_5ab81d331a34.jpg,5ab81d331a3465a4c52b755c42c34f4ff6be9a73bf2bc1bde675e9a9c5047c03,256,256,5ab81d331a3465a4c52b755c42c34f4ff6be9a73bf2bc1bde675e9a9c5047c03,2,train
AQUA20,train,train,495,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000495_08b29e72fcf5.jpg,08b29e72fcf57439a9cdb6ff253b5b8743cb2c21ef40823f0b0690eee42d9cdb,256,256,08b29e72fcf57439a9cdb6ff253b5b8743cb2c21ef40823f0b0690eee42d9cdb,2,train
AQUA20,train,train,506,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000506_f3cf40d703a2.jpg,f3cf40d703a2dfe90401c8cd0a7513d26bfe30107a691d6857ea12618d337ce9,256,256,f3cf40d703a2dfe90401c8cd0a7513d26bfe30107a691d6857ea12618d337ce9,6,train
AQUA20,train,train,520,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000520_d601494c3427.jpg,d601494c34272f6705fd5facf3f234a8914381079e634d67c276f1216061a7d7,256,256,d601494c34272f6705fd5facf3f234a8914381079e634d67c276f1216061a7d7,3,train
AQUA20,train,train,544,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000544_5af3ce5106f3.jpg,5af3ce5106f33d50e8c5e5fc2549356e0248bd71efa0bef523fb2a8fcc4cac9e,256,256,5af3ce5106f33d50e8c5e5fc2549356e0248bd71efa0bef523fb2a8fcc4cac9e,6,train
AQUA20,train,train,548,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000548_fda84a021ba2.jpg,fda84a021ba2863164edb807d744c6d854cdbad9d0320b98394caecf98f53488,256,256,fda84a021ba2863164edb807d744c6d854cdbad9d0320b98394caecf98f53488,3,train
AQUA20,train,train,561,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000561_c388169d4f9a.jpg,c388169d4f9af94345da4cce76805b1a61d6a35862108f8b70bceb8fc18dad25,256,256,c388169d4f9af94345da4cce76805b1a61d6a35862108f8b70bceb8fc18dad25,4,train
AQUA20,train,train,573,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000573_7bf6414b534f.jpg,7bf6414b534f2eb71087161cb26c91bfd7dca112ce4a4c698c193ee5c5576cc3,256,256,7bf6414b534f2eb71087161cb26c91bfd7dca112ce4a4c698c193ee5c5576cc3,6,train
AQUA20,train,train,578,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000578_a49cca8575de.jpg,a49cca8575de7ec0b686f4563ead9245375867d210f003bd45bc3abcb3d4eb40,256,256,a49cca8575de7ec0b686f4563ead9245375867d210f003bd45bc3abcb3d4eb40,4,train
AQUA20,train,train,595,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000595_7457561c3b00.jpg,7457561c3b000e06b8f89e2f6be0eb5267981ab5a9b3d30a0362ebd4dc338813,256,256,7457561c3b000e06b8f89e2f6be0eb5267981ab5a9b3d30a0362ebd4dc338813,3,train
AQUA20,train,train,620,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000620_dd6eefc645cb.jpg,dd6eefc645cbab067188c7131fbe964123556450360dee76574e60b2b6c12f4c,256,256,dd6eefc645cbab067188c7131fbe964123556450360dee76574e60b2b6c12f4c,4,train
AQUA20,train,train,631,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000631_770b210b775a.jpg,770b210b775a2315734da3a2332cd99bbc4c6698ca01a4026bfbd1048457ab95,256,256,770b210b775a2315734da3a2332cd99bbc4c6698ca01a4026bfbd1048457ab95,5,train
AQUA20,train,train,655,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000655_f94eeeca5a4f.jpg,f94eeeca5a4fe860b6817ce24cca106f58416423dcf9c1254b0eb441f83bc3cd,256,256,f94eeeca5a4fe860b6817ce24cca106f58416423dcf9c1254b0eb441f83bc3cd,2,train
AQUA20,train,train,664,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000664_d64d5cd4bb9a.jpg,d64d5cd4bb9a19afc98e4ea8bd3315a5d7f918a801f544f7ad2efbf76443a89c,256,256,d64d5cd4bb9a19afc98e4ea8bd3315a5d7f918a801f544f7ad2efbf76443a89c,3,train
AQUA20,train,train,670,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000670_b03f69c0f4fc.jpg,b03f69c0f4fcb87622c772b25d02911360bdc1eff38eca48b9bbc442098191ab,256,256,b03f69c0f4fcb87622c772b25d02911360bdc1eff38eca48b9bbc442098191ab,5,train
AQUA20,train,train,692,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000692_e232f4f90b9d.jpg,e232f4f90b9dcdecd64ad5010dc8247463407a4ca6529d730c939e7c803e4e0e,256,256,e232f4f90b9dcdecd64ad5010dc8247463407a4ca6529d730c939e7c803e4e0e,4,train
AQUA20,train,train,700,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000700_9d8136c64464.jpg,9d8136c644640c1ddb053307b11a18594a5f2a8ae8673359a79265cccf904b6d,256,256,9d8136c644640c1ddb053307b11a18594a5f2a8ae8673359a79265cccf904b6d,6,train
AQUA20,train,train,706,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000706_3e51040f33d1.jpg,3e51040f33d142721dab430816c9457de1a12f1045e6b1be9ad020ebae68624b,256,256,3e51040f33d142721dab430816c9457de1a12f1045e6b1be9ad020ebae68624b,4,train
AQUA20,train,train,710,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000710_288e5194e4b2.jpg,288e5194e4b2f9a57b36efa0b30cf69e939c8227e159e30e4faf489175e036e6,256,256,288e5194e4b2f9a57b36efa0b30cf69e939c8227e159e30e4faf489175e036e6,4,train
AQUA20,train,train,716,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000716_806461e50ba6.jpg,806461e50ba6ca5232f5278a08bffaa8d645cc30f79a319cc1b8b29fcb52e50c,256,256,806461e50ba6ca5232f5278a08bffaa8d645cc30f79a319cc1b8b29fcb52e50c,4,train
AQUA20,train,train,728,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000728_e3fee3397a21.jpg,e3fee3397a21e1eb0f11f179e8b3c1efdf262d6e3cb9a0100389e3973ef0c937,256,256,e3fee3397a21e1eb0f11f179e8b3c1efdf262d6e3cb9a0100389e3973ef0c937,2,train
AQUA20,train,train,824,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000824_9e28d7ee5d51.jpg,9e28d7ee5d51284195365bf4024b9d750d026af077c52bf84dace5c3cffaecda,256,256,9e28d7ee5d51284195365bf4024b9d750d026af077c52bf84dace5c3cffaecda,2,train
AQUA20,train,train,825,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000825_c23297296de0.jpg,c23297296de0f651963548fc4af79c25a7e04c78415b2f14af73e90437f5be1c,256,256,c23297296de0f651963548fc4af79c25a7e04c78415b2f14af73e90437f5be1c,2,train
AQUA20,train,train,833,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000833_7746bdc22863.jpg,7746bdc2286369a8f47e78134874edca2818270f89323daa20ff0c7072d1fb12,256,256,7746bdc2286369a8f47e78134874edca2818270f89323daa20ff0c7072d1fb12,3,train
AQUA20,train,train,840,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000840_13db5de5be1f.jpg,13db5de5be1fc7f40174ff8a3fca43d05ad164a71ccd8d39a47d3dbc9bb9d6be,256,256,13db5de5be1fc7f40174ff8a3fca43d05ad164a71ccd8d39a47d3dbc9bb9d6be,6,train
AQUA20,train,train,858,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000858_a53d0514f6a4.jpg,a53d0514f6a44f14dae6ab6c5295457c4fc40e8614e88cdbde59d97e2457baad,256,256,a53d0514f6a44f14dae6ab6c5295457c4fc40e8614e88cdbde59d97e2457baad,4,train
AQUA20,train,train,861,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000861_e51d8fdb3a33.jpg,e51d8fdb3a33339f1fc4e60407785fdcd7fba0a70e7cf3b11a2c142007044140,256,256,e51d8fdb3a33339f1fc4e60407785fdcd7fba0a70e7cf3b11a2c142007044140,2,train
AQUA20,train,train,864,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000864_a552ea3ee9a7.jpg,a552ea3ee9a7500b236b8761107d4c68c4cd839944b95e3582e61fe1e92c4743,256,256,a552ea3ee9a7500b236b8761107d4c68c4cd839944b95e3582e61fe1e92c4743,3,train
AQUA20,train,train,878,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000878_48d4a293c3da.jpg,48d4a293c3daea31a0162e4144b86f04f0823895decaaa8d351d7af85d91fbc5,256,256,48d4a293c3daea31a0162e4144b86f04f0823895decaaa8d351d7af85d91fbc5,5,train
AQUA20,train,train,927,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000927_b549cc9870b3.jpg,b549cc9870b395427e4b705a3a9ff926170d989dbdef605eb008ea4ee228fe5f,320,240,b549cc9870b395427e4b705a3a9ff926170d989dbdef605eb008ea4ee228fe5f,6,train
AQUA20,train,train,934,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000934_6e2aab72368a.jpg,6e2aab72368ab6b3cdeab7e6da11522221debf00dc152c6f66e4d060ae3b50da,320,240,6e2aab72368ab6b3cdeab7e6da11522221debf00dc152c6f66e4d060ae3b50da,3,train
AQUA20,train,train,956,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000956_03aacd9a3d15.jpg,03aacd9a3d1565daf5f8f268059061e36b90277e153b328adf2ac7d964436033,320,240,03aacd9a3d1565daf5f8f268059061e36b90277e153b328adf2ac7d964436033,6,train
AQUA20,train,train,973,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000973_c9bede3078dd.jpg,c9bede3078ddace1eec7f11629a70e98838632e7fe79ad2a3abf653a8d33d469,320,240,c9bede3078ddace1eec7f11629a70e98838632e7fe79ad2a3abf653a8d33d469,3,train
AQUA20,train,train,974,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000974_63475abb69c7.jpg,63475abb69c782867ed7e45ede3553e2ed508707eef6c7ade5b7c664c06e5249,256,256,63475abb69c782867ed7e45ede3553e2ed508707eef6c7ade5b7c664c06e5249,2,train
AQUA20,train,train,978,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000978_12aca206940f.jpg,12aca206940f8091eff3fce0f978b8f2e403a901997624b50c6a7dd56ddf9f2e,320,240,12aca206940f8091eff3fce0f978b8f2e403a901997624b50c6a7dd56ddf9f2e,5,train
AQUA20,train,train,990,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000990_34eb050e860a.jpg,34eb050e860a57dcb5eb5dd0358e139f850f70df05c3e5846a9e4345c63d40f1,320,240,34eb050e860a57dcb5eb5dd0358e139f850f70df05c3e5846a9e4345c63d40f1,6,train
AQUA20,train,train,1021,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001021_e25d0dc984b4.jpg,e25d0dc984b4c5a8d5487002fb8c4a32d2fa2ea5978f800300b8aed6917eca3c,320,240,e25d0dc984b4c5a8d5487002fb8c4a32d2fa2ea5978f800300b8aed6917eca3c,3,train
AQUA20,train,train,1026,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001026_697e71801a70.jpg,697e71801a706e91977d48cedc49386547ad8d665f7900abb1e7f882a22c25d2,320,240,697e71801a706e91977d48cedc49386547ad8d665f7900abb1e7f882a22c25d2,3,train
AQUA20,train,train,1029,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001029_db5c6d637381.jpg,db5c6d637381ef907971e430657e5fa0e1ef7ada98d07cff5bb5bd26ddeaa888,320,240,db5c6d637381ef907971e430657e5fa0e1ef7ada98d07cff5bb5bd26ddeaa888,6,train
AQUA20,train,train,1055,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001055_12aa442a317f.jpg,12aa442a317fb87c2112303f73a444d47f54bff6fbcce61d3a164580ecb20faf,320,240,12aa442a317fb87c2112303f73a444d47f54bff6fbcce61d3a164580ecb20faf,4,train
AQUA20,train,train,1098,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001098_bcd4700951ac.jpg,bcd4700951ac3a7ae6838b629ca23a4b5b61ee93af56a73e64e20a62fdf7047e,320,240,bcd4700951ac3a7ae6838b629ca23a4b5b61ee93af56a73e64e20a62fdf7047e,6,train
AQUA20,train,train,1125,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001125_29e69ec5fb81.jpg,29e69ec5fb818b065fc7beb2843ed08055f394662e5f1f029ed8585931703ed9,320,240,29e69ec5fb818b065fc7beb2843ed08055f394662e5f1f029ed8585931703ed9,6,train
AQUA20,train,train,1126,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001126_568acdcf38ed.jpg,568acdcf38ed47f26c4588086dd153e3956836742ece0c1a7bb96d1a106b5cc2,320,240,568acdcf38ed47f26c4588086dd153e3956836742ece0c1a7bb96d1a106b5cc2,6,train
AQUA20,train,train,1144,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001144_73984cada9d9.jpg,73984cada9d941b4e06ff8d9d47c50ae941e35ab2abebf0fa91be86311c32c18,320,240,73984cada9d941b4e06ff8d9d47c50ae941e35ab2abebf0fa91be86311c32c18,5,train
AQUA20,train,train,1157,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001157_a97fa7c79593.jpg,a97fa7c795930c9119f5c5de128f1aefbe34ebfb4f358d740285584759cbe19f,320,240,a97fa7c795930c9119f5c5de128f1aefbe34ebfb4f358d740285584759cbe19f,6,train
AQUA20,train,train,1164,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001164_7eda8cabeb70.jpg,7eda8cabeb70cb3f888be50c39084899fc971c909179d36c1902ffe8b56de24f,320,240,7eda8cabeb70cb3f888be50c39084899fc971c909179d36c1902ffe8b56de24f,5,train
AQUA20,train,train,1192,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001192_a82a01cd7fe7.jpg,a82a01cd7fe782e6c634525024f8733074c52ce099fe05da20b2e5f51d87b105,320,240,a82a01cd7fe782e6c634525024f8733074c52ce099fe05da20b2e5f51d87b105,3,train
AQUA20,train,train,1195,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001195_2d56dae6cea0.jpg,2d56dae6cea0c98bcbdc5fdb36c58658ff66dd6b4b7971782538a1ca76963f1f,320,240,2d56dae6cea0c98bcbdc5fdb36c58658ff66dd6b4b7971782538a1ca76963f1f,3,train
AQUA20,train,train,1228,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001228_84c09d8ca18e.jpg,84c09d8ca18ecdad82d3a4ef7655e1e68e6a4dd8667f5a22000110c89de7f704,320,240,84c09d8ca18ecdad82d3a4ef7655e1e68e6a4dd8667f5a22000110c89de7f704,2,train
AQUA20,train,train,1229,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001229_e13c0770ccf0.jpg,e13c0770ccf083b9e273f746300eb09828acf907a7b1c00e5b5c780c5635b080,256,256,e13c0770ccf083b9e273f746300eb09828acf907a7b1c00e5b5c780c5635b080,3,train
