dataset,storage_split,original_split,original_index,label_id,label,path,sha256,width,height,group_id,fold,split
AQUA20,train,train,134,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000134_90612e4d52f7.jpg,90612e4d52f769209aa3a0bc2784e2852e1d60606cbabc43c0e8edd0b629cd98,256,256,90612e4d52f769209aa3a0bc2784e2852e1d60606cbabc43c0e8edd0b629cd98,3,train
AQUA20,train,train,156,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000156_0f5a9ec5509b.jpg,0f5a9ec5509bc10497ef3eaa35a5770c0f9b6a2470f753c5761f5644a1b56c34,256,256,0f5a9ec5509bc10497ef3eaa35a5770c0f9b6a2470f753c5761f5644a1b56c34,5,train
AQUA20,train,train,203,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000203_0f746993928a.jpg,0f746993928a0249f7acf81245198e9598b60542bfe441b77cc4d2d90d2f8cbc,256,256,0f746993928a0249f7acf81245198e9598b60542bfe441b77cc4d2d90d2f8cbc,3,train
AQUA20,train,train,208,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000208_d0848bcd44f0.jpg,d0848bcd44f04426755644f4603d94b377e872d2519f146f7dd9a1b1c965666b,256,256,d0848bcd44f04426755644f4603d94b377e872d2519f146f7dd9a1b1c965666b,2,train
AQUA20,train,train,229,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000229_28487a8bd5c6.jpg,28487a8bd5c6de9253c1fceb2067a0f1519cde582a0450785b75221d770a4962,256,256,28487a8bd5c6de9253c1fceb2067a0f1519cde582a0450785b75221d770a4962,4,train
AQUA20,train,train,235,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000235_cbbd8e447cd3.jpg,cbbd8e447cd3d0fdb25b499be5bf21923eae7b43ebd9440caf98d77fe17e9f7a,256,256,cbbd8e447cd3d0fdb25b499be5bf21923eae7b43ebd9440caf98d77fe17e9f7a,5,train
AQUA20,train,train,245,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000245_75b8219b1150.jpg,75b8219b1150e02093a96e8fb2379ea592dee3130ffd337edadc449fc5aecabe,256,256,75b8219b1150e02093a96e8fb2379ea592dee3130ffd337edadc449fc5aecabe,5,train
AQUA20,train,train,257,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000257_51468e1ba433.jpg,51468e1ba433ca0d6b2062d5396f2316f899087250844eccea0ea4ab6aa19b54,256,256,51468e1ba433ca0d6b2062d5396f2316f899087250844eccea0ea4ab6aa19b54,5,train
AQUA20,train,train,273,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000273_07828f2583c8.jpg,07828f2583c8df04c5557c51c5ffc1670b97d6dc3916c71a84991b61ffc1cd78,256,256,07828f2583c8df04c5557c51c5ffc1670b97d6dc3916c71a84991b61ffc1cd78,5,train
AQUA20,train,train,285,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000285_70af36ba2696.jpg,70af36ba26969a5f30f410546c54046b60cba5624e56c94ec7f50ee83f616568,256,256,70af36ba26969a5f30f410546c54046b60cba5624e56c94ec7f50ee83f616568,3,train
AQUA20,train,train,287,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000287_01826fd0d800.jpg,01826fd0d80018eb2e744896855f94bca72518dda4a3624ac7a309c268a8411a,256,256,01826fd0d80018eb2e744896855f94bca72518dda4a3624ac7a309c268a8411a,5,train
AQUA20,train,train,307,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000307_247888f11d34.jpg,247888f11d347766a4ebd4c801a304f781de07c6d1d8ed5ca11c98c9b0268601,256,256,247888f11d347766a4ebd4c801a304f781de07c6d1d8ed5ca11c98c9b0268601,5,train
AQUA20,train,train,309,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000309_2d5f72fe8858.jpg,2d5f72fe885807b3d765b6a078f7057ea4c629523fd3162f80756ceb5fcd3838,256,256,2d5f72fe885807b3d765b6a078f7057ea4c629523fd3162f80756ceb5fcd3838,5,train
AQUA20,train,train,328,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000328_2b17c77af1e3.jpg,2b17c77af1e39bb1c250187257879190a91923c1a457383b00eb8e4f7ac8f8ce,256,256,2b17c77af1e39bb1c250187257879190a91923c1a457383b00eb8e4f7ac8f8ce,5,train
AQUA20,train,train,361,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000361_97b773207a31.jpg,97b773207a31dc93a654eca88c3e2dae54dfaf80451423885cf3f9f5aeabad7c,256,256,97b773207a31dc93a654eca88c3e2dae54dfaf80451423885cf3f9f5aeabad7c,6,train
AQUA20,train,train,375,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000375_a29f4a2a8587.jpg,a29f4a2a858754e84862cb4c40c4982f45a1a38e10c0ba94b048f4c93e1d694b,256,256,a29f4a2a858754e84862cb4c40c4982f45a1a38e10c0ba94b048f4c93e1d694b,3,train
AQUA20,train,train,379,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000379_eafc7ca359b5.jpg,eafc7ca359b534ad2711a27220b2660293db15b018e25a5984e79a20da799646,256,256,eafc7ca359b534ad2711a27220b2660293db15b018e25a5984e79a20da799646,2,train
AQUA20,train,train,389,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000389_0197efa2c027.jpg,0197efa2c02779df7ea761558a27c1b5d50a74ac5455e9ce37afb1e40d87c576,256,256,0197efa2c02779df7ea761558a27c1b5d50a74ac5455e9ce37afb1e40d87c576,3,train
AQUA20,train,train,440,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000440_03a29fc872a1.jpg,03a29fc872a11a20cd35c4cdd7201e100328158fb98236a71a23cac526d70f7a,256,256,03a29fc872a11a20cd35c4cdd7201e100328158fb98236a71a23cac526d70f7a,5,train
AQUA20,train,train,474,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000474_2b5a93d83611.jpg,2b5a93d836116b67a2cdba18ed1597ef857a118c895c25129235db92585829c2,256,256,2b5a93d836116b67a2cdba18ed1597ef857a118c895c25129235db92585829c2,2,train
AQUA20,train,train,478,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000478_9acafcc7a5e6.jpg,9acafcc7a5e6450ccc6603f4484c5a43025f6e7a4265079b590a696909ac5dd4,256,256,9acafcc7a5e6450ccc6603f4484c5a43025f6e7a4265079b590a696909ac5dd4,5,train
AQUA20,train,train,505,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000505_f95638bdecb6.jpg,f95638bdecb6d7e4c9f63e3f4c2d7e073adff16dfb72f541873a6c47f70972f0,256,256,f95638bdecb6d7e4c9f63e3f4c2d7e073adff16dfb72f541873a6c47f70972f0,4,train
AQUA20,train,train,516,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000516_245729d05bca.jpg,245729d05bca69a67edeb91aeb317d5ac25e3bfbd54393c88a08fb7e29ef3579,256,256,245729d05bca69a67edeb91aeb317d5ac25e3bfbd54393c88a08fb7e29ef3579,5,train
AQUA20,train,train,517,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000517_cdefac828f30.jpg,cdefac828f30734b87d2203555106cbbe2536cbe37bf6f69923e661a3ff6f1e9,256,256,cdefac828f30734b87d2203555106cbbe2536cbe37bf6f69923e661a3ff6f1e9,4,train
AQUA20,train,train,518,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000518_428502c90d74.jpg,428502c90d74eba745b2f7d20d7ddc0b2d0e33aaec3f6fc03fd77470ca015c5b,256,256,428502c90d74eba745b2f7d20d7ddc0b2d0e33aaec3f6fc03fd77470ca015c5b,5,train
AQUA20,train,train,526,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000526_f5527bdf3ede.jpg,f5527bdf3ede1f7351ec7401b5296ee69f5f772ff94d9992505ae4397f99b20e,256,256,f5527bdf3ede1f7351ec7401b5296ee69f5f772ff94d9992505ae4397f99b20e,3,train
AQUA20,train,train,566,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000566_413cb9f0c116.jpg,413cb9f0c116d7dceeabfb7afd51a52c545ea596b662c163e5ca2fbe76b91a42,256,256,413cb9f0c116d7dceeabfb7afd51a52c545ea596b662c163e5ca2fbe76b91a42,4,train
AQUA20,train,train,568,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000568_7c2e4c2b0175.jpg,7c2e4c2b0175652eb27966793ce80ab51a60e6c1f4203cdcf086d80c36386818,256,256,7c2e4c2b0175652eb27966793ce80ab51a60e6c1f4203cdcf086d80c36386818,4,train
AQUA20,train,train,592,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000592_1639e03e5fbd.jpg,1639e03e5fbdffdbfe242696fe3c8ae39e80f18d28dd08dabcf0250e825572e9,256,256,1639e03e5fbdffdbfe242696fe3c8ae39e80f18d28dd08dabcf0250e825572e9,2,train
AQUA20,train,train,595,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000595_7457561c3b00.jpg,7457561c3b000e06b8f89e2f6be0eb5267981ab5a9b3d30a0362ebd4dc338813,256,256,7457561c3b000e06b8f89e2f6be0eb5267981ab5a9b3d30a0362ebd4dc338813,3,train
AQUA20,train,train,614,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000614_ce8884fe5b55.jpg,ce8884fe5b552c0988f843db63fcd64bc246a3ee9fbae792181cd027eaa67753,256,256,ce8884fe5b552c0988f843db63fcd64bc246a3ee9fbae792181cd027eaa67753,3,train
AQUA20,train,train,631,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000631_770b210b775a.jpg,770b210b775a2315734da3a2332cd99bbc4c6698ca01a4026bfbd1048457ab95,256,256,770b210b775a2315734da3a2332cd99bbc4c6698ca01a4026bfbd1048457ab95,5,train
AQUA20,train,train,679,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000679_4160ad2f0b9c.jpg,4160ad2f0b9ceb1f5f5aa228c19c5e964a2bf76741bf08cad89ac3c193b74fff,256,256,4160ad2f0b9ceb1f5f5aa228c19c5e964a2bf76741bf08cad89ac3c193b74fff,3,train
AQUA20,train,train,742,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000742_6c24922e0482.jpg,6c24922e048272e15b74f3c4631cc9d3ab8a168bd1c81c8a896c9400e1d7170f,256,256,6c24922e048272e15b74f3c4631cc9d3ab8a168bd1c81c8a896c9400e1d7170f,2,train
AQUA20,train,train,743,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000743_04787744b136.jpg,04787744b136b9753c1948b83bd32db49dc0f2cf11cce82fe0dc6851057fb8b8,256,256,04787744b136b9753c1948b83bd32db49dc0f2cf11cce82fe0dc6851057fb8b8,4,train
AQUA20,train,train,748,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000748_bd961e9ae11d.jpg,bd961e9ae11d432557188917f5a725c05cd8e549af5b99f14d8d05eb1f5f3774,256,256,bd961e9ae11d432557188917f5a725c05cd8e549af5b99f14d8d05eb1f5f3774,3,train
AQUA20,train,train,794,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000794_a6e651ac3c97.jpg,a6e651ac3c97bc9393e6ef0c3c6458cdaa819dde24a2202b6e592cf9bb143bda,256,256,a6e651ac3c97bc9393e6ef0c3c6458cdaa819dde24a2202b6e592cf9bb143bda,2,train
AQUA20,train,train,805,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000805_d4d21817d4ac.jpg,d4d21817d4ac3dcaae357601abf9efd87172b1a3010f8177bc1152192ef81f94,256,256,d4d21817d4ac3dcaae357601abf9efd87172b1a3010f8177bc1152192ef81f94,2,train
AQUA20,train,train,811,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000811_3319523f882f.jpg,3319523f882f333ea4e3d1f54c1ba25fdc8882995fdca3b59c1231bf8a1418ac,256,256,3319523f882f333ea4e3d1f54c1ba25fdc8882995fdca3b59c1231bf8a1418ac,3,train
AQUA20,train,train,844,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000844_e8301474f039.jpg,e8301474f039ad980cece0d69407c59e2cbc34a625bcec5273b8752c760c6b80,256,256,e8301474f039ad980cece0d69407c59e2cbc34a625bcec5273b8752c760c6b80,2,train
AQUA20,train,train,848,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000848_feb19d468daf.jpg,feb19d468dafd06cf1806a8c63d75cbf056737564a5544fb2bcde0cae59c7606,256,256,feb19d468dafd06cf1806a8c63d75cbf056737564a5544fb2bcde0cae59c7606,3,train
AQUA20,train,train,856,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000856_33c76b04ef8e.jpg,33c76b04ef8ee551d1e112fa6fe01ae2b7bdd176c44c6918fb757beca2c6ed86,256,256,33c76b04ef8ee551d1e112fa6fe01ae2b7bdd176c44c6918fb757beca2c6ed86,6,train
AQUA20,train,train,871,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000871_2531a314e132.jpg,2531a314e13214ba5e18f05fe17596bc56371ef876f39e66bdd54475ca1d907b,256,256,2531a314e13214ba5e18f05fe17596bc56371ef876f39e66bdd54475ca1d907b,2,train
AQUA20,train,train,893,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000893_59268897604b.jpg,59268897604b0ceb5c22aa39976789469e07f4c67e0dd8b8b19c17995d424686,256,256,59268897604b0ceb5c22aa39976789469e07f4c67e0dd8b8b19c17995d424686,2,train
AQUA20,train,train,898,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000898_57109854b54e.jpg,57109854b54ef1fada6082d756a72f2f14dd6fe7db292d9a3a07ba641c36501b,256,256,57109854b54ef1fada6082d756a72f2f14dd6fe7db292d9a3a07ba641c36501b,2,train
AQUA20,train,train,915,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000915_0e4f26290ab2.jpg,0e4f26290ab2a7c4304381195fb15ec652968e48d18011e23407aa05cec38528,320,240,0e4f26290ab2a7c4304381195fb15ec652968e48d18011e23407aa05cec38528,3,train
AQUA20,train,train,922,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000922_347750f01b72.jpg,347750f01b72c6834bd61997d8fc535c6641a7fc23629cb6d3a91dad70ab54ab,320,240,347750f01b72c6834bd61997d8fc535c6641a7fc23629cb6d3a91dad70ab54ab,4,train
AQUA20,train,train,965,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000965_e5e13dee9925.jpg,e5e13dee992572390a1d20b043a2d1bfd054368df535d7d47ef3e9f7c2a76be0,320,240,e5e13dee992572390a1d20b043a2d1bfd054368df535d7d47ef3e9f7c2a76be0,4,train
AQUA20,train,train,971,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000971_790bb8789627.jpg,790bb878962764b5435c702a56fdf4abdb09a1a598530ee62a9871195ecd5b11,320,240,790bb878962764b5435c702a56fdf4abdb09a1a598530ee62a9871195ecd5b11,4,train
AQUA20,train,train,975,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000975_2a9bb1f8c2aa.jpg,2a9bb1f8c2aa991deba9959c380a724948219a6643fbb6b32200459ca410d6f3,320,240,2a9bb1f8c2aa991deba9959c380a724948219a6643fbb6b32200459ca410d6f3,3,train
AQUA20,train,train,981,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000981_8c52373849ca.jpg,8c52373849ca8199e2fc49018e904f78746609a5466acde8c1d37e98f932f3da,320,240,8c52373849ca8199e2fc49018e904f78746609a5466acde8c1d37e98f932f3da,5,train
AQUA20,train,train,990,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000990_34eb050e860a.jpg,34eb050e860a57dcb5eb5dd0358e139f850f70df05c3e5846a9e4345c63d40f1,320,240,34eb050e860a57dcb5eb5dd0358e139f850f70df05c3e5846a9e4345c63d40f1,6,train
AQUA20,train,train,1023,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001023_318c12783c37.jpg,318c12783c37fed58d4ee71858ac439eb2a12f4127c5b2a4faf63e8664461ec1,320,240,318c12783c37fed58d4ee71858ac439eb2a12f4127c5b2a4faf63e8664461ec1,4,train
AQUA20,train,train,1028,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001028_300f8ec6888e.jpg,300f8ec6888e749573ab870bea61fc40abfb4ac5d2a024e5c9dd387663d9471c,320,240,300f8ec6888e749573ab870bea61fc40abfb4ac5d2a024e5c9dd387663d9471c,6,train
AQUA20,train,train,1032,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001032_c3ebafa72d53.jpg,c3ebafa72d53a49de579ff3d8502751208bdf487e245740a3fdb0e340818d18f,320,240,c3ebafa72d53a49de579ff3d8502751208bdf487e245740a3fdb0e340818d18f,6,train
AQUA20,train,train,1049,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001049_10ba1fa11c47.jpg,10ba1fa11c477e12de1214512ba2e22072d5e27d150bf9a4df6c6aa26a052569,320,240,10ba1fa11c477e12de1214512ba2e22072d5e27d150bf9a4df6c6aa26a052569,4,train
AQUA20,train,train,1059,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001059_c402edd36ba4.jpg,c402edd36ba459afcca916dca15ca51c1e3651be5fcac824e1abfe8d815fc5d5,320,240,c402edd36ba459afcca916dca15ca51c1e3651be5fcac824e1abfe8d815fc5d5,4,train
AQUA20,train,train,1068,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001068_0777fe709d43.jpg,0777fe709d431c442ee609f66e82342832b5004ea5ebc730d63090a820c10fb2,320,240,0777fe709d431c442ee609f66e82342832b5004ea5ebc730d63090a820c10fb2,5,train
AQUA20,train,train,1075,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001075_83eced971b98.jpg,83eced971b9891c5d9cde0ae3654009ce5ac8890d322ad30d6a5944ffea01373,320,240,83eced971b9891c5d9cde0ae3654009ce5ac8890d322ad30d6a5944ffea01373,4,train
AQUA20,train,train,1083,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001083_68980a414a26.jpg,68980a414a264c31bb9080383e2d1d07975b72d9f72af59bd5ac9235f4a4c201,320,240,68980a414a264c31bb9080383e2d1d07975b72d9f72af59bd5ac9235f4a4c201,5,train
AQUA20,train,train,1107,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001107_dd6b6e914e88.jpg,dd6b6e914e880f0fd878269bd994acf946b92ae11ca73257dbc2ca3add5eb14c,256,256,dd6b6e914e880f0fd878269bd994acf946b92ae11ca73257dbc2ca3add5eb14c,2,train
AQUA20,train,train,1109,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001109_83eced971b98.jpg,83eced971b9891c5d9cde0ae3654009ce5ac8890d322ad30d6a5944ffea01373,320,240,83eced971b9891c5d9cde0ae3654009ce5ac8890d322ad30d6a5944ffea01373,4,train
AQUA20,train,train,1132,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001132_15930e74ec45.jpg,15930e74ec45e79c432e60b36e7f3304f0fea2427659b447d673acf27600201e,320,240,15930e74ec45e79c432e60b36e7f3304f0fea2427659b447d673acf27600201e,6,train
AQUA20,train,train,1185,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001185_a12151a61bbf.jpg,a12151a61bbf31bfac97839614d89d3771046a134b646dd09a5d400e7169d4cf,256,256,a12151a61bbf31bfac97839614d89d3771046a134b646dd09a5d400e7169d4cf,3,train
AQUA20,train,train,1201,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001201_c95c00dabf9a.jpg,c95c00dabf9ae7d3a1a48bbde85dba3fd8e8fefd1ac2165c66e4477047962152,320,240,c95c00dabf9ae7d3a1a48bbde85dba3fd8e8fefd1ac2165c66e4477047962152,4,train
AQUA20,train,train,1215,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001215_a6fe108b842c.jpg,a6fe108b842c4ccc9a4a2d2797ea9fb82a2cd25cfacca36990332dd30a0f1340,320,240,a6fe108b842c4ccc9a4a2d2797ea9fb82a2cd25cfacca36990332dd30a0f1340,6,train
AQUA20,train,train,1223,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001223_bea63d0d1d49.jpg,bea63d0d1d49bde4be904c1b5d5f34eff3d5728d173bc8442cbec87688eb3a43,320,240,bea63d0d1d49bde4be904c1b5d5f34eff3d5728d173bc8442cbec87688eb3a43,4,train
AQUA20,train,train,1237,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001237_dbb21a54124c.jpg,dbb21a54124cba71653442f0cd3f89c308fbb9493be3a0707ab810e6dcafc328,320,240,dbb21a54124cba71653442f0cd3f89c308fbb9493be3a0707ab810e6dcafc328,6,train
AQUA20,train,train,1250,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001250_896cfd88b672.jpg,896cfd88b6726c1cddc13b5f5d960a76b3446626f1e9428fd0c9c7e33a6e4298,320,240,896cfd88b6726c1cddc13b5f5d960a76b3446626f1e9428fd0c9c7e33a6e4298,4,train
AQUA20,train,train,1263,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001263_ea49dd9055f9.jpg,ea49dd9055f968738dcac894914417354f8ec78ee8effbae55f6fef79a8dbdcc,256,256,ea49dd9055f968738dcac894914417354f8ec78ee8effbae55f6fef79a8dbdcc,5,train
AQUA20,train,train,1271,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001271_ed9108bd844b.jpg,ed9108bd844b1c57d8bdece4d9c77405b6bd7cbcee17fb0936f937ae1494c638,320,240,ed9108bd844b1c57d8bdece4d9c77405b6bd7cbcee17fb0936f937ae1494c638,5,train
AQUA20,train,train,1285,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001285_89bfcb444cc5.jpg,89bfcb444cc561489c1eb6d2e33b18bcdc04c13672b3fca62bfcf42062790b65,256,256,89bfcb444cc561489c1eb6d2e33b18bcdc04c13672b3fca62bfcf42062790b65,3,train
