dataset,storage_split,original_split,original_index,label_id,label,path,sha256,width,height,group_id,fold,split
AQUA20,train,train,1499,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001499_b94a3bbc3bfb.jpg,b94a3bbc3bfb10f236cad86ed58d847ac2fcc2ff9611a80fe57edaeb6acf47c4,320,240,b94a3bbc3bfb10f236cad86ed58d847ac2fcc2ff9611a80fe57edaeb6acf47c4,3,train
AQUA20,train,train,1568,1,crab,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/01_crab/train_001568_57c2d6dfdad8.jpg,57c2d6dfdad84a58142de2c243e7d8cfed034e5117ccea49d0a5cac1da70b2d7,256,256,57c2d6dfdad84a58142de2c243e7d8cfed034e5117ccea49d0a5cac1da70b2d7,3,train
AQUA20,train,train,1720,3,eel,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/03_eel/train_001720_58eb7e554631.jpg,58eb7e5546316b9f5e7ffea07475ae1737ca6bfbfde6e5a48494e81771f57e15,256,256,58eb7e5546316b9f5e7ffea07475ae1737ca6bfbfde6e5a48494e81771f57e15,3,train
AQUA20,train,train,1805,3,eel,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/03_eel/train_001805_4ea9555cae8f.jpg,4ea9555cae8fb9188bb386ab7c1dadbb6d9b4e6e2dc166b50a47aaf6e896bd9f,256,256,4ea9555cae8fb9188bb386ab7c1dadbb6d9b4e6e2dc166b50a47aaf6e896bd9f,5,train
AQUA20,train,train,1847,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_001847_d81aa63cfb1f.jpg,d81aa63cfb1ff1712999619113204e1cbb464d1193cfd28cb0e6d24eb50b4b83,320,240,d81aa63cfb1ff1712999619113204e1cbb464d1193cfd28cb0e6d24eb50b4b83,2,train
AQUA20,train,train,1973,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_001973_cb27dc22740c.jpg,cb27dc22740c5d243812b2cca7989679dda21afde6a7dccaa238ab406e8781f9,256,256,cb27dc22740c5d243812b2cca7989679dda21afde6a7dccaa238ab406e8781f9,6,train
AQUA20,train,train,2147,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002147_69bbdddd3339.jpg,69bbdddd3339c57ced47c56a77a5243adf22470ba6a2a308bcd10a5c601f3aa2,256,256,69bbdddd3339c57ced47c56a77a5243adf22470ba6a2a308bcd10a5c601f3aa2,6,train
AQUA20,train,train,2318,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002318_7c572b873e16.jpg,7c572b873e16181d75c38de3ea6be3a716034592a85be1cd3315689557428169,256,256,7c572b873e16181d75c38de3ea6be3a716034592a85be1cd3315689557428169,4,train
AQUA20,train,train,2332,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002332_291db2a1813b.jpg,291db2a1813b1a4a457e22c49560c287aba344fb3ac0f22b70ac9ec71e878b38,256,256,291db2a1813b1a4a457e22c49560c287aba344fb3ac0f22b70ac9ec71e878b38,6,train
AQUA20,train,train,2423,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002423_95aca49a7a3a.jpg,95aca49a7a3a1fe769a0d50e2f1f9e073c0e20929776f3530962fd73ea305fe0,256,256,95aca49a7a3a1fe769a0d50e2f1f9e073c0e20929776f3530962fd73ea305fe0,6,train
AQUA20,train,train,2505,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002505_4133b9005e04.jpg,4133b9005e04ab08e73315d7f473e53685d4ce1e8b749a39499805fdafffb30e,256,256,4133b9005e04ab08e73315d7f473e53685d4ce1e8b749a39499805fdafffb30e,2,train
AQUA20,train,train,2507,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002507_a0c637ea66a2.jpg,a0c637ea66a29939c886d8e85e7409e141332695ed2da431351b40867f38e461,256,256,a0c637ea66a29939c886d8e85e7409e141332695ed2da431351b40867f38e461,3,train
AQUA20,train,train,2692,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002692_4e4240783b91.jpg,4e4240783b9174355bcb2be8c884b38cad9b391c4e42a1cf5ab27f0546e2a06a,256,256,4e4240783b9174355bcb2be8c884b38cad9b391c4e42a1cf5ab27f0546e2a06a,6,train
AQUA20,train,train,3231,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003231_09d5f473f959.jpg,09d5f473f959c7b5bcc71c186f2f6fa82e31a78c6e06f801165246ee9312b36b,256,256,09d5f473f959c7b5bcc71c186f2f6fa82e31a78c6e06f801165246ee9312b36b,2,train
AQUA20,train,train,3266,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003266_55bb18dd3ebd.jpg,55bb18dd3ebd88dfa90fadeee6a667669035682fb56e3705994701ddd7dbf747,256,256,55bb18dd3ebd88dfa90fadeee6a667669035682fb56e3705994701ddd7dbf747,5,train
AQUA20,train,train,3466,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003466_9207b7617919.jpg,9207b7617919aab66e11dd0d2ae7c99b6ff7a106ca7d063a93faeb43a7f38a52,256,256,9207b7617919aab66e11dd0d2ae7c99b6ff7a106ca7d063a93faeb43a7f38a52,4,train
AQUA20,train,train,3616,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003616_508ac2d80fde.jpg,508ac2d80fdef118a58643875f3ba6d6bfdc41005adfe35d3e4c445ea2b73460,256,256,508ac2d80fdef118a58643875f3ba6d6bfdc41005adfe35d3e4c445ea2b73460,6,train
AQUA20,train,train,3820,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003820_4f89e74764ac.jpg,4f89e74764ac4163726393e20f2535ec082344ca3646dd0725ce7f77e2f6cb1d,256,256,4f89e74764ac4163726393e20f2535ec082344ca3646dd0725ce7f77e2f6cb1d,3,train
AQUA20,train,train,3910,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003910_8eea5e7c78aa.jpg,8eea5e7c78aa2492acb1a96a5633291b03aa4ab1bc8f2d5bd396c9b9f8d6fc71,320,240,8eea5e7c78aa2492acb1a96a5633291b03aa4ab1bc8f2d5bd396c9b9f8d6fc71,5,train
AQUA20,train,train,4024,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004024_9966a7ce68a6.jpg,9966a7ce68a69e6eddbe8174e448a8ee9a9e0fafafc0c7b5316c8b5041e9f06f,256,256,9966a7ce68a69e6eddbe8174e448a8ee9a9e0fafafc0c7b5316c8b5041e9f06f,6,train
AQUA20,train,train,4207,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004207_2e1edf929a03.jpg,2e1edf929a037a8fc434353d57c2c2680a9b2e45be52edeb25574d4ed84bd643,320,240,2e1edf929a037a8fc434353d57c2c2680a9b2e45be52edeb25574d4ed84bd643,6,train
AQUA20,train,train,4293,6,flatworm,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/06_flatworm/train_004293_6c0eacfead15.jpg,6c0eacfead15a1e9a431d2da1d109748c4e2e33fd204be8db7f5eba82397e861,256,256,6c0eacfead15a1e9a431d2da1d109748c4e2e33fd204be8db7f5eba82397e861,6,train
AQUA20,train,train,4418,7,jellyfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/07_jellyfish/train_004418_9f4ff1e46ed1.jpg,9f4ff1e46ed115bb34fd889bf7ebc5e110c1865f4c09a7958488694d945d3437,320,240,9f4ff1e46ed115bb34fd889bf7ebc5e110c1865f4c09a7958488694d945d3437,4,train
AQUA20,train,train,4445,8,marine_dolphin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/08_marine_dolphin/train_004445_ce5f97397bea.jpg,ce5f97397bea4e9ac07528ee53e473a1c49fe1d58356243d4248b796f05973f3,1024,768,ce5f97397bea4e9ac07528ee53e473a1c49fe1d58356243d4248b796f05973f3,5,train
AQUA20,train,train,4455,9,octopus,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/09_octopus/train_004455_62980c4cdcbc.jpg,62980c4cdcbceae5603c8c6c4c5015bcece5852fff713a714df99d1743b17480,256,256,62980c4cdcbceae5603c8c6c4c5015bcece5852fff713a714df99d1743b17480,5,train
AQUA20,train,train,4500,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004500_1e07351e8b96.jpg,1e07351e8b9630c70fc9e5251056e54f5cdd73d1f92ce9e7790e8d8a91422dd5,256,256,1e07351e8b9630c70fc9e5251056e54f5cdd73d1f92ce9e7790e8d8a91422dd5,5,train
AQUA20,train,train,4666,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004666_0e76a21c54b7.jpg,0e76a21c54b79de5f770af87669300649869827b4f083bf9f217e683ed5c702e,256,256,0e76a21c54b79de5f770af87669300649869827b4f083bf9f217e683ed5c702e,4,train
AQUA20,train,train,4780,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004780_6564baea035e.jpg,6564baea035ea10c0ad1aa0985035e8b94cdd543a5adb07ea61b6df29db45a9e,256,256,6564baea035ea10c0ad1aa0985035e8b94cdd543a5adb07ea61b6df29db45a9e,4,train
AQUA20,train,train,5197,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005197_163a88e97428.jpg,163a88e9742893c0d33a8a97dd320876f65b503e0e0fa8418e28d442f221c86b,256,256,163a88e9742893c0d33a8a97dd320876f65b503e0e0fa8418e28d442f221c86b,4,train
AQUA20,train,train,5401,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005401_ab58d1b146fb.jpg,ab58d1b146fb6d87109514b6bd554f3dfa5e6d4c3de4245fd90817c7b5592d28,256,256,ab58d1b146fb6d87109514b6bd554f3dfa5e6d4c3de4245fd90817c7b5592d28,4,train
AQUA20,train,train,5429,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005429_530d48e173d2.jpg,530d48e173d2fea9fee554fa84ed54b01262945f8e6d5db2e18ee3ad52571faf,256,256,530d48e173d2fea9fee554fa84ed54b01262945f8e6d5db2e18ee3ad52571faf,2,train
AQUA20,train,train,5680,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005680_04f517c12017.jpg,04f517c12017f99ee0b0a9c0b251898ecec224813f13450fb4bf93d8a3664a3c,256,256,04f517c12017f99ee0b0a9c0b251898ecec224813f13450fb4bf93d8a3664a3c,4,train
AQUA20,train,train,5762,12,seaCucumber,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/12_seaCucumber/train_005762_ab625aa77111.jpg,ab625aa7711107ca0115e2a7897ada2c63ab2b7568235159cb89c33402217356,256,256,ab625aa7711107ca0115e2a7897ada2c63ab2b7568235159cb89c33402217356,2,train
AQUA20,train,train,5935,14,seaUrchin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/14_seaUrchin/train_005935_6bb37471cb95.jpg,6bb37471cb95a9188b4f12a4ca4f4bc587889436c53e4263fc71da16d71e3e8d,256,256,6bb37471cb95a9188b4f12a4ca4f4bc587889436c53e4263fc71da16d71e3e8d,6,train
AQUA20,train,train,6013,15,shark,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/15_shark/train_006013_f42568f41746.jpg,f42568f41746606fde1dea4a62382cd572369499fd54e15477a3962de7af6c81,256,256,f42568f41746606fde1dea4a62382cd572369499fd54e15477a3962de7af6c81,4,train
AQUA20,train,train,6072,17,squid,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/17_squid/train_006072_53e3c1423124.jpg,53e3c1423124092bbec1346038af8fd2a9cee34167022369b901619a4dbdccb1,2107,1405,53e3c1423124092bbec1346038af8fd2a9cee34167022369b901619a4dbdccb1,4,train
AQUA20,train,train,6153,18,starfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/18_starfish/train_006153_6fb1f7907a09.jpg,6fb1f7907a09338a8173b0ca61e3904861adb8ea3988569c6850e4c090dfcebc,256,256,6fb1f7907a09338a8173b0ca61e3904861adb8ea3988569c6850e4c090dfcebc,5,train
AQUA20,train,train,6462,19,turtle,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/19_turtle/train_006462_c3c1bec1e463.jpg,c3c1bec1e463c93bdb3c23057d82add637f607f26f3dbe740070d995b8ed8450,256,256,c3c1bec1e463c93bdb3c23057d82add637f607f26f3dbe740070d995b8ed8450,6,train
AQUA20,val,train,340,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/00_coral/train_000340_eb2353c5c4c1.jpg,eb2353c5c4c1fd1bf8e4930d4113a848121d2a9e570235e7b8d0064f3fb4fc4a,256,256,eb2353c5c4c1fd1bf8e4930d4113a848121d2a9e570235e7b8d0064f3fb4fc4a,4,train
AQUA20,val,train,2570,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/04_fish/train_002570_dd81270d0f25.jpg,dd81270d0f2581cb78e4f8e9ded0cfd1813b7f2b33c699860d817b68a5266d47,256,256,dd81270d0f2581cb78e4f8e9ded0cfd1813b7f2b33c699860d817b68a5266d47,3,train
AQUA20,val,train,3447,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/04_fish/train_003447_9ccbd302f90e.jpg,9ccbd302f90ed3d4b4413e916d9e86f2aadfabbe413489892f1a9d7f238d65ca,256,256,9ccbd302f90ed3d4b4413e916d9e86f2aadfabbe413489892f1a9d7f238d65ca,4,train
AQUA20,val,train,5157,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/11_seaAnemone/train_005157_f3232f16fd73.jpg,f3232f16fd7332a8a6ccf43ca1ea982f2de2be0061bd89dade051219a043ea93,256,256,f3232f16fd7332a8a6ccf43ca1ea982f2de2be0061bd89dade051219a043ea93,2,train
AQUA20,val,train,5262,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/11_seaAnemone/train_005262_f4d209590630.jpg,f4d20959063048f434a11ef109dfe9af0640613d660fd9d26e141dfcb000a144,256,256,f4d20959063048f434a11ef109dfe9af0640613d660fd9d26e141dfcb000a144,6,train
AQUA20,val,train,5869,14,seaUrchin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/14_seaUrchin/train_005869_742e853d9603.jpg,742e853d960309d599dc726b639868def42e57d5c30f811a2599a3bfb33ed537,256,256,742e853d960309d599dc726b639868def42e57d5c30f811a2599a3bfb33ed537,5,train
AQUA20,val,train,6399,19,turtle,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/19_turtle/train_006399_48609c35657e.jpg,48609c35657e0f9345c14bcebd3913fed72ba64fc92b4564e85262122d494330,256,256,48609c35657e0f9345c14bcebd3913fed72ba64fc92b4564e85262122d494330,3,train
AQUA20,test,test,13,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/00_coral/test_000013_c39b24c93e6e.jpg,c39b24c93e6e9b44da6db14e27ed030e29f829f9ef856e14e608b5096f07e959,256,256,c39b24c93e6e9b44da6db14e27ed030e29f829f9ef856e14e608b5096f07e959,6,train
AQUA20,test,test,155,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/00_coral/test_000155_0e3b957f9029.jpg,0e3b957f90293ce52ac4a1d5ebf60ff3948a050597800943e8fa92c0aaa1fb93,256,256,0e3b957f90293ce52ac4a1d5ebf60ff3948a050597800943e8fa92c0aaa1fb93,4,train
AQUA20,test,test,368,2,diver,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/02_diver/test_000368_d4750026d4fd.jpg,d4750026d4fd77b85ba0b9c200fe13aca26b279ebd42f09962706e68104b7247,256,256,d4750026d4fd77b85ba0b9c200fe13aca26b279ebd42f09962706e68104b7247,4,train
AQUA20,test,test,754,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/04_fish/test_000754_b8326b8e5a40.jpg,b8326b8e5a40dd04ea50fe4ab64b9f564f1c33dae3d743993d9aa578dbfd65c6,256,256,b8326b8e5a40dd04ea50fe4ab64b9f564f1c33dae3d743993d9aa578dbfd65c6,5,train
AQUA20,test,test,825,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/04_fish/test_000825_1640024c8fb9.jpg,1640024c8fb9041c7b0cfbb7ccbf4f94089a771e40b706ffa3096da9629b3e97,256,256,1640024c8fb9041c7b0cfbb7ccbf4f94089a771e40b706ffa3096da9629b3e97,4,train
AQUA20,test,test,932,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/04_fish/test_000932_b3cfe19068a2.jpg,b3cfe19068a2e6a0081fd2dd13daeb5e8612714736121400067787c18f57ef1c,256,256,b3cfe19068a2e6a0081fd2dd13daeb5e8612714736121400067787c18f57ef1c,5,train
AQUA20,test,test,1001,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/05_fishInGroups/test_001001_4a55555c954a.jpg,4a55555c954aac096c99b7ce6f4fdcb49cc3547fb4e53c2a8279f13da3cb2d47,320,240,4a55555c954aac096c99b7ce6f4fdcb49cc3547fb4e53c2a8279f13da3cb2d47,6,train
AQUA20,test,test,1103,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/10_rayfish/test_001103_325a34ee45cf.jpg,325a34ee45cfaf9fb4df8c4f2aad83923c8711364804315104eb30d5e9365414,256,256,325a34ee45cfaf9fb4df8c4f2aad83923c8711364804315104eb30d5e9365414,5,train
AQUA20,test,test,1190,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/11_seaAnemone/test_001190_4a7b2e492aee.jpg,4a7b2e492aeefe2a0d5792054b1e5fb23809cb58449fd442f0cff86c79dfe0f4,256,256,4a7b2e492aeefe2a0d5792054b1e5fb23809cb58449fd442f0cff86c79dfe0f4,6,train
AQUA20,test,test,1230,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/11_seaAnemone/test_001230_6e54f661de76.jpg,6e54f661de76cc47a638629a632eebf065d13fd867bbb45caf6dcbe4017c1aa3,256,256,6e54f661de76cc47a638629a632eebf065d13fd867bbb45caf6dcbe4017c1aa3,4,train
AQUA20,test,test,1369,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/11_seaAnemone/test_001369_aed1b1c4323d.jpg,aed1b1c4323d8dddf56a361853b9df63f0f0b3e80a26ed608d294307a349c37d,256,256,aed1b1c4323d8dddf56a361853b9df63f0f0b3e80a26ed608d294307a349c37d,3,train
AQUA20,test,test,1410,13,seaSlug,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/13_seaSlug/test_001410_26bc2d903fe9.jpg,26bc2d903fe97acced1fbda103f61f5dab546c362f8959568f233aac4170ffc0,256,256,26bc2d903fe97acced1fbda103f61f5dab546c362f8959568f233aac4170ffc0,4,train
AQUA20,test,test,1483,16,shrimp,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/16_shrimp/test_001483_8fcf91a0e03e.jpg,8fcf91a0e03e5510a0025f0a74c224eb859275f2243ee4ebe262ae412d676dbd,275,183,8fcf91a0e03e5510a0025f0a74c224eb859275f2243ee4ebe262ae412d676dbd,5,train
AQUA20,test,test,1504,18,starfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/18_starfish/test_001504_1f2e184e2095.jpg,1f2e184e2095503103d65af2e3c80b486d5bb110cdc011e9a4a959b38dbbbf6a,256,256,1f2e184e2095503103d65af2e3c80b486d5bb110cdc011e9a4a959b38dbbbf6a,2,train
AQUA20,test,test,1543,19,turtle,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/19_turtle/test_001543_123b3da48609.jpg,123b3da486099963cbb4df9c889253925c2bb3027b4146413cf199945b1c5332,256,256,123b3da486099963cbb4df9c889253925c2bb3027b4146413cf199945b1c5332,3,train
