dataset,storage_split,original_split,original_index,label_id,label,path,sha256,width,height,group_id,fold,split
AQUA20,train,train,461,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000461_60c9297b50cb.jpg,60c9297b50cb607bd7283ec6caae17fc206425517c2c9007ee804f3dcd549a2d,256,256,60c9297b50cb607bd7283ec6caae17fc206425517c2c9007ee804f3dcd549a2d,3,train
AQUA20,train,train,470,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000470_6842b15bd4a9.jpg,6842b15bd4a9fba39dcce27231ed4bdb34d4fb37f269ceb7afc574c493e74b45,256,256,6842b15bd4a9fba39dcce27231ed4bdb34d4fb37f269ceb7afc574c493e74b45,4,train
AQUA20,train,train,491,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000491_a8a9d191d299.jpg,a8a9d191d2990fe6a4b8bb5b1a86324a524dc7be9ee695a59cc56a803eb7edb5,256,256,a8a9d191d2990fe6a4b8bb5b1a86324a524dc7be9ee695a59cc56a803eb7edb5,4,train
AQUA20,train,train,492,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000492_5ab81d331a34.jpg,5ab81d331a3465a4c52b755c42c34f4ff6be9a73bf2bc1bde675e9a9c5047c03,256,256,5ab81d331a3465a4c52b755c42c34f4ff6be9a73bf2bc1bde675e9a9c5047c03,2,train
AQUA20,train,train,520,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000520_d601494c3427.jpg,d601494c34272f6705fd5facf3f234a8914381079e634d67c276f1216061a7d7,256,256,d601494c34272f6705fd5facf3f234a8914381079e634d67c276f1216061a7d7,3,train
AQUA20,train,train,544,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000544_5af3ce5106f3.jpg,5af3ce5106f33d50e8c5e5fc2549356e0248bd71efa0bef523fb2a8fcc4cac9e,256,256,5af3ce5106f33d50e8c5e5fc2549356e0248bd71efa0bef523fb2a8fcc4cac9e,6,train
AQUA20,train,train,548,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000548_fda84a021ba2.jpg,fda84a021ba2863164edb807d744c6d854cdbad9d0320b98394caecf98f53488,256,256,fda84a021ba2863164edb807d744c6d854cdbad9d0320b98394caecf98f53488,3,train
AQUA20,train,train,561,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000561_c388169d4f9a.jpg,c388169d4f9af94345da4cce76805b1a61d6a35862108f8b70bceb8fc18dad25,256,256,c388169d4f9af94345da4cce76805b1a61d6a35862108f8b70bceb8fc18dad25,4,train
AQUA20,train,train,573,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000573_7bf6414b534f.jpg,7bf6414b534f2eb71087161cb26c91bfd7dca112ce4a4c698c193ee5c5576cc3,256,256,7bf6414b534f2eb71087161cb26c91bfd7dca112ce4a4c698c193ee5c5576cc3,6,train
AQUA20,train,train,578,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000578_a49cca8575de.jpg,a49cca8575de7ec0b686f4563ead9245375867d210f003bd45bc3abcb3d4eb40,256,256,a49cca8575de7ec0b686f4563ead9245375867d210f003bd45bc3abcb3d4eb40,4,train
AQUA20,train,train,595,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000595_7457561c3b00.jpg,7457561c3b000e06b8f89e2f6be0eb5267981ab5a9b3d30a0362ebd4dc338813,256,256,7457561c3b000e06b8f89e2f6be0eb5267981ab5a9b3d30a0362ebd4dc338813,3,train
AQUA20,train,train,620,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000620_dd6eefc645cb.jpg,dd6eefc645cbab067188c7131fbe964123556450360dee76574e60b2b6c12f4c,256,256,dd6eefc645cbab067188c7131fbe964123556450360dee76574e60b2b6c12f4c,4,train
AQUA20,train,train,655,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000655_f94eeeca5a4f.jpg,f94eeeca5a4fe860b6817ce24cca106f58416423dcf9c1254b0eb441f83bc3cd,256,256,f94eeeca5a4fe860b6817ce24cca106f58416423dcf9c1254b0eb441f83bc3cd,2,train
AQUA20,train,train,692,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000692_e232f4f90b9d.jpg,e232f4f90b9dcdecd64ad5010dc8247463407a4ca6529d730c939e7c803e4e0e,256,256,e232f4f90b9dcdecd64ad5010dc8247463407a4ca6529d730c939e7c803e4e0e,4,train
AQUA20,train,train,706,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000706_3e51040f33d1.jpg,3e51040f33d142721dab430816c9457de1a12f1045e6b1be9ad020ebae68624b,256,256,3e51040f33d142721dab430816c9457de1a12f1045e6b1be9ad020ebae68624b,4,train
AQUA20,train,train,728,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000728_e3fee3397a21.jpg,e3fee3397a21e1eb0f11f179e8b3c1efdf262d6e3cb9a0100389e3973ef0c937,256,256,e3fee3397a21e1eb0f11f179e8b3c1efdf262d6e3cb9a0100389e3973ef0c937,2,train
AQUA20,train,train,824,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000824_9e28d7ee5d51.jpg,9e28d7ee5d51284195365bf4024b9d750d026af077c52bf84dace5c3cffaecda,256,256,9e28d7ee5d51284195365bf4024b9d750d026af077c52bf84dace5c3cffaecda,2,train
AQUA20,train,train,861,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000861_e51d8fdb3a33.jpg,e51d8fdb3a33339f1fc4e60407785fdcd7fba0a70e7cf3b11a2c142007044140,256,256,e51d8fdb3a33339f1fc4e60407785fdcd7fba0a70e7cf3b11a2c142007044140,2,train
AQUA20,train,train,927,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000927_b549cc9870b3.jpg,b549cc9870b395427e4b705a3a9ff926170d989dbdef605eb008ea4ee228fe5f,320,240,b549cc9870b395427e4b705a3a9ff926170d989dbdef605eb008ea4ee228fe5f,6,train
AQUA20,train,train,934,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000934_6e2aab72368a.jpg,6e2aab72368ab6b3cdeab7e6da11522221debf00dc152c6f66e4d060ae3b50da,320,240,6e2aab72368ab6b3cdeab7e6da11522221debf00dc152c6f66e4d060ae3b50da,3,train
AQUA20,train,train,956,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000956_03aacd9a3d15.jpg,03aacd9a3d1565daf5f8f268059061e36b90277e153b328adf2ac7d964436033,320,240,03aacd9a3d1565daf5f8f268059061e36b90277e153b328adf2ac7d964436033,6,train
AQUA20,train,train,973,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000973_c9bede3078dd.jpg,c9bede3078ddace1eec7f11629a70e98838632e7fe79ad2a3abf653a8d33d469,320,240,c9bede3078ddace1eec7f11629a70e98838632e7fe79ad2a3abf653a8d33d469,3,train
AQUA20,train,train,974,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000974_63475abb69c7.jpg,63475abb69c782867ed7e45ede3553e2ed508707eef6c7ade5b7c664c06e5249,256,256,63475abb69c782867ed7e45ede3553e2ed508707eef6c7ade5b7c664c06e5249,2,train
AQUA20,train,train,978,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000978_12aca206940f.jpg,12aca206940f8091eff3fce0f978b8f2e403a901997624b50c6a7dd56ddf9f2e,320,240,12aca206940f8091eff3fce0f978b8f2e403a901997624b50c6a7dd56ddf9f2e,5,train
AQUA20,train,train,990,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000990_34eb050e860a.jpg,34eb050e860a57dcb5eb5dd0358e139f850f70df05c3e5846a9e4345c63d40f1,320,240,34eb050e860a57dcb5eb5dd0358e139f850f70df05c3e5846a9e4345c63d40f1,6,train
AQUA20,train,train,1021,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001021_e25d0dc984b4.jpg,e25d0dc984b4c5a8d5487002fb8c4a32d2fa2ea5978f800300b8aed6917eca3c,320,240,e25d0dc984b4c5a8d5487002fb8c4a32d2fa2ea5978f800300b8aed6917eca3c,3,train
AQUA20,train,train,1098,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001098_bcd4700951ac.jpg,bcd4700951ac3a7ae6838b629ca23a4b5b61ee93af56a73e64e20a62fdf7047e,320,240,bcd4700951ac3a7ae6838b629ca23a4b5b61ee93af56a73e64e20a62fdf7047e,6,train
AQUA20,train,train,1144,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001144_73984cada9d9.jpg,73984cada9d941b4e06ff8d9d47c50ae941e35ab2abebf0fa91be86311c32c18,320,240,73984cada9d941b4e06ff8d9d47c50ae941e35ab2abebf0fa91be86311c32c18,5,train
AQUA20,train,train,1157,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001157_a97fa7c79593.jpg,a97fa7c795930c9119f5c5de128f1aefbe34ebfb4f358d740285584759cbe19f,320,240,a97fa7c795930c9119f5c5de128f1aefbe34ebfb4f358d740285584759cbe19f,6,train
AQUA20,train,train,1164,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001164_7eda8cabeb70.jpg,7eda8cabeb70cb3f888be50c39084899fc971c909179d36c1902ffe8b56de24f,320,240,7eda8cabeb70cb3f888be50c39084899fc971c909179d36c1902ffe8b56de24f,5,train
AQUA20,train,train,1192,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001192_a82a01cd7fe7.jpg,a82a01cd7fe782e6c634525024f8733074c52ce099fe05da20b2e5f51d87b105,320,240,a82a01cd7fe782e6c634525024f8733074c52ce099fe05da20b2e5f51d87b105,3,train
AQUA20,train,train,1265,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001265_a1b10fd23a59.jpg,a1b10fd23a59ac5669f4f2060302805f98bdd24c14e08b653e5774dfe366a265,320,240,a1b10fd23a59ac5669f4f2060302805f98bdd24c14e08b653e5774dfe366a265,5,train
AQUA20,train,train,1273,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001273_4ef500420c9a.jpg,4ef500420c9a766d260a8710146205fd8ce2700a03eaa13df6f703ca38e9f16f,320,240,4ef500420c9a766d260a8710146205fd8ce2700a03eaa13df6f703ca38e9f16f,3,train
AQUA20,train,train,1344,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001344_8604403049a7.jpg,8604403049a77dae78e0211d7cf320120853ed8db849738cea8b6e4c7b5be431,320,240,8604403049a77dae78e0211d7cf320120853ed8db849738cea8b6e4c7b5be431,4,train
AQUA20,train,train,1349,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001349_297966e27625.jpg,297966e2762534a97d488d01f5abe5fca6e29e9a43a40cd202bf6e9199dc27ff,320,240,297966e2762534a97d488d01f5abe5fca6e29e9a43a40cd202bf6e9199dc27ff,6,train
AQUA20,train,train,1373,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001373_0a8b55989195.jpg,0a8b55989195ef42375cbcc6b669be8b2f9b7f21269c5828ff64ffebbe49d660,320,240,0a8b55989195ef42375cbcc6b669be8b2f9b7f21269c5828ff64ffebbe49d660,5,train
AQUA20,train,train,1474,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001474_d45e592412db.jpg,d45e592412db0b01dd0025c465eab570359cc8433873d3b6edf5e010c9b00651,256,256,d45e592412db0b01dd0025c465eab570359cc8433873d3b6edf5e010c9b00651,3,train
AQUA20,train,train,1542,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001542_8763f278796a.jpg,8763f278796a88896ff13391286a9d98ae7b471d99832b807ec609eb426422c8,320,240,8763f278796a88896ff13391286a9d98ae7b471d99832b807ec609eb426422c8,2,train
AQUA20,train,train,1578,1,crab,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/01_crab/train_001578_62ea54764d1d.jpg,62ea54764d1d8ecd6165284b314c42b37b38b152a730815f30bd9cf0ca0f2b1c,256,256,62ea54764d1d8ecd6165284b314c42b37b38b152a730815f30bd9cf0ca0f2b1c,2,train
AQUA20,train,train,1637,2,diver,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/02_diver/train_001637_a1921bbd044e.jpg,a1921bbd044e9e86f325213521c0becc20dee17e5063501df72a73d01a075f40,320,240,a1921bbd044e9e86f325213521c0becc20dee17e5063501df72a73d01a075f40,2,train
AQUA20,train,train,1670,3,eel,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/03_eel/train_001670_e0904e714b15.jpg,e0904e714b15af3ac1a08470b1bc12efc2469e3e7e6ba66ce8948f3b30c89822,256,256,e0904e714b15af3ac1a08470b1bc12efc2469e3e7e6ba66ce8948f3b30c89822,4,train
AQUA20,train,train,1733,3,eel,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/03_eel/train_001733_ea404542c9ca.jpg,ea404542c9ca7e5c3e679ba2791a0c9ea08169fb7866e8f7668b2a44ba1e9dff,256,256,ea404542c9ca7e5c3e679ba2791a0c9ea08169fb7866e8f7668b2a44ba1e9dff,3,train
AQUA20,train,train,1741,3,eel,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/03_eel/train_001741_c31d082e5ed6.jpg,c31d082e5ed645b75ca625b1113e906b86800047abd259f87716cf39dc703ab8,256,256,c31d082e5ed645b75ca625b1113e906b86800047abd259f87716cf39dc703ab8,2,train
AQUA20,train,train,1791,3,eel,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/03_eel/train_001791_2e4ac29fbaa6.jpg,2e4ac29fbaa6664d52180fd0fb924f8260c6f96ee9b15a9f7c53412d39dc9dd0,256,256,2e4ac29fbaa6664d52180fd0fb924f8260c6f96ee9b15a9f7c53412d39dc9dd0,6,train
AQUA20,train,train,1918,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_001918_127311d99fd8.jpg,127311d99fd8adf039130ed0492eb885f07541d0edc8f0c5ab544854856c4119,320,240,127311d99fd8adf039130ed0492eb885f07541d0edc8f0c5ab544854856c4119,6,train
AQUA20,train,train,1964,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_001964_aff7198885d9.jpg,aff7198885d97a67ca5723b1a2d88eafedb6721f08f66547e0c30414c71a5473,320,240,aff7198885d97a67ca5723b1a2d88eafedb6721f08f66547e0c30414c71a5473,6,train
AQUA20,train,train,1965,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_001965_3af0aeb8e4e8.jpg,3af0aeb8e4e8e1387b23e5822ad32f398d89a022006651d5968d27077164452a,320,240,3af0aeb8e4e8e1387b23e5822ad32f398d89a022006651d5968d27077164452a,2,train
AQUA20,train,train,1975,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_001975_5a6a6cee3636.jpg,5a6a6cee3636727a093a5da39881dfb5bd12e2c813b3475e27caa7912f8bbc67,320,240,5a6a6cee3636727a093a5da39881dfb5bd12e2c813b3475e27caa7912f8bbc67,5,train
AQUA20,train,train,2007,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002007_01aa9961c205.jpg,01aa9961c205019209ed2b3d863da692029930f3113489b4e72f593ffb9a464e,256,256,01aa9961c205019209ed2b3d863da692029930f3113489b4e72f593ffb9a464e,5,train
AQUA20,train,train,2042,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002042_fc9ff1815240.jpg,fc9ff18152409cafa868ba7aa4f93fa53c69b47ff7813ad590f18bb296442ba4,256,256,fc9ff18152409cafa868ba7aa4f93fa53c69b47ff7813ad590f18bb296442ba4,2,train
AQUA20,train,train,2077,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002077_be71d90862ff.jpg,be71d90862ffb8bf5f053c4567e07656aa7c37abaafd42c17abdf52a7e1665a5,256,256,be71d90862ffb8bf5f053c4567e07656aa7c37abaafd42c17abdf52a7e1665a5,5,train
AQUA20,train,train,2157,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002157_fd773fd92c36.jpg,fd773fd92c36b820f8b0632bd6185c70bec48a42035463a696467817f81b2b11,256,256,fd773fd92c36b820f8b0632bd6185c70bec48a42035463a696467817f81b2b11,6,train
AQUA20,train,train,2169,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002169_3b06c86eb955.jpg,3b06c86eb9550d770dbe64c6607f7c06c58fd8ca056288e9a8f83354a51ecec9,256,256,3b06c86eb9550d770dbe64c6607f7c06c58fd8ca056288e9a8f83354a51ecec9,6,train
AQUA20,train,train,2170,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002170_caed5faf922a.jpg,caed5faf922a18e2f4fdf4736c13425237fdc9d31dc9c4e71c53c50f0a6a75ac,256,256,caed5faf922a18e2f4fdf4736c13425237fdc9d31dc9c4e71c53c50f0a6a75ac,3,train
AQUA20,train,train,2217,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002217_55b20c0a9efc.jpg,55b20c0a9efc3fc0ca3f8647ff471a547d07ec4f6acdceea65f259cbeffc8d0f,256,256,55b20c0a9efc3fc0ca3f8647ff471a547d07ec4f6acdceea65f259cbeffc8d0f,4,train
AQUA20,train,train,2240,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002240_4655a843afdd.jpg,4655a843afdda9e3052ccb2e24f8c9c6c3676ab794de7855bcfe4f65a0a44cf5,256,256,4655a843afdda9e3052ccb2e24f8c9c6c3676ab794de7855bcfe4f65a0a44cf5,3,train
AQUA20,train,train,2257,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002257_f55ced134967.jpg,f55ced134967b142cc54b8b02850ddff889402239a060c89eb7a0795376cf325,256,256,f55ced134967b142cc54b8b02850ddff889402239a060c89eb7a0795376cf325,2,train
AQUA20,train,train,2261,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002261_b32bd3f08184.jpg,b32bd3f08184fe4d9d0b1a4a945f5531b86e3f8acf8e326febb40bbaf15a816d,256,256,b32bd3f08184fe4d9d0b1a4a945f5531b86e3f8acf8e326febb40bbaf15a816d,6,train
AQUA20,train,train,2291,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002291_49be9842d905.jpg,49be9842d9058ef5f18deb9cfb9161b4c50712350a968b93d31a7e853504ed71,256,256,49be9842d9058ef5f18deb9cfb9161b4c50712350a968b93d31a7e853504ed71,4,train
AQUA20,train,train,2348,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002348_a9ef7ff61514.jpg,a9ef7ff615147acd4fe7c16d020996949c99bacdfdb8044558c5db441954ca67,256,256,a9ef7ff615147acd4fe7c16d020996949c99bacdfdb8044558c5db441954ca67,4,train
AQUA20,train,train,2354,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002354_656697c16b3b.jpg,656697c16b3b0aa31c7a93c1004a7efcfc7ef1d72a5edb0f6cb0132a7c0a6588,256,256,656697c16b3b0aa31c7a93c1004a7efcfc7ef1d72a5edb0f6cb0132a7c0a6588,6,train
AQUA20,train,train,2370,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002370_f2d5d0bc3eb1.jpg,f2d5d0bc3eb1003ba7883b35261574ebc12817619297bb495a836f34b318b8f8,256,256,f2d5d0bc3eb1003ba7883b35261574ebc12817619297bb495a836f34b318b8f8,3,train
AQUA20,train,train,2379,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002379_b3c0cdabf851.jpg,b3c0cdabf851e49f39601481ffb252a2aa5cc846c0c0d4ef7539bcd8886c81f8,256,256,b3c0cdabf851e49f39601481ffb252a2aa5cc846c0c0d4ef7539bcd8886c81f8,5,train
AQUA20,train,train,2436,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002436_4d6518b47909.jpg,4d6518b4790915ed4bac1e6973e2a240dcee6d8b99e5487af81b7091f0cea145,256,256,4d6518b4790915ed4bac1e6973e2a240dcee6d8b99e5487af81b7091f0cea145,3,train
AQUA20,train,train,2464,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002464_756f29ec7f58.jpg,756f29ec7f5849f2817a85512e73d93e79352ffc8fd42eb50c044757540474e6,256,256,756f29ec7f5849f2817a85512e73d93e79352ffc8fd42eb50c044757540474e6,5,train
AQUA20,train,train,2514,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002514_e08492821a95.jpg,e08492821a95542ca654d770cf45d3ae7ff2b8d703ea6c2c068587946ff3add2,256,256,e08492821a95542ca654d770cf45d3ae7ff2b8d703ea6c2c068587946ff3add2,2,train
AQUA20,train,train,2602,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002602_4f22a0304c94.jpg,4f22a0304c94d85599ab5bb2f3295dd152f35272194e51383af51acda547e5be,256,256,4f22a0304c94d85599ab5bb2f3295dd152f35272194e51383af51acda547e5be,2,train
AQUA20,train,train,2627,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002627_b26efe508880.jpg,b26efe5088806244b43b3d8acf7b8c40988891e0d8e9f396fdd1e7bf6ff76ace,256,256,b26efe5088806244b43b3d8acf7b8c40988891e0d8e9f396fdd1e7bf6ff76ace,4,train
