dataset,storage_split,original_split,original_index,label_id,label,path,sha256,width,height,group_id,fold,split
AQUA20,train,train,2291,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002291_49be9842d905.jpg,49be9842d9058ef5f18deb9cfb9161b4c50712350a968b93d31a7e853504ed71,256,256,49be9842d9058ef5f18deb9cfb9161b4c50712350a968b93d31a7e853504ed71,4,train
AQUA20,train,train,2348,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002348_a9ef7ff61514.jpg,a9ef7ff615147acd4fe7c16d020996949c99bacdfdb8044558c5db441954ca67,256,256,a9ef7ff615147acd4fe7c16d020996949c99bacdfdb8044558c5db441954ca67,4,train
AQUA20,train,train,2370,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002370_f2d5d0bc3eb1.jpg,f2d5d0bc3eb1003ba7883b35261574ebc12817619297bb495a836f34b318b8f8,256,256,f2d5d0bc3eb1003ba7883b35261574ebc12817619297bb495a836f34b318b8f8,3,train
AQUA20,train,train,2464,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002464_756f29ec7f58.jpg,756f29ec7f5849f2817a85512e73d93e79352ffc8fd42eb50c044757540474e6,256,256,756f29ec7f5849f2817a85512e73d93e79352ffc8fd42eb50c044757540474e6,5,train
AQUA20,train,train,2514,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002514_e08492821a95.jpg,e08492821a95542ca654d770cf45d3ae7ff2b8d703ea6c2c068587946ff3add2,256,256,e08492821a95542ca654d770cf45d3ae7ff2b8d703ea6c2c068587946ff3add2,2,train
AQUA20,train,train,2848,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002848_9c19b33f6a23.jpg,9c19b33f6a230420d2ec0a8e63daa8a664c5029755184f111343587bcbbb422a,256,256,9c19b33f6a230420d2ec0a8e63daa8a664c5029755184f111343587bcbbb422a,6,train
AQUA20,train,train,3001,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003001_e311dfb10643.jpg,e311dfb10643408d0d37f75c9bd52472ebe5e9ef4f5537830023812541c3fe95,256,256,e311dfb10643408d0d37f75c9bd52472ebe5e9ef4f5537830023812541c3fe95,5,train
AQUA20,train,train,3352,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003352_6d66aae168aa.jpg,6d66aae168aaf9d5ac652c2c1539d3face5b202802d76d06cc3c98edeb89264f,256,256,6d66aae168aaf9d5ac652c2c1539d3face5b202802d76d06cc3c98edeb89264f,2,train
AQUA20,train,train,3612,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003612_7f591ec889fc.jpg,7f591ec889fc3b566a6ad5d8f50542241869b4d53bbc50d7bd2612a27111580c,256,256,7f591ec889fc3b566a6ad5d8f50542241869b4d53bbc50d7bd2612a27111580c,2,train
AQUA20,train,train,3666,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003666_307d064cdf46.jpg,307d064cdf4649dbbd2bd5a0df6b61df462fe47096c2decaee4e631071c61fc9,256,256,307d064cdf4649dbbd2bd5a0df6b61df462fe47096c2decaee4e631071c61fc9,3,train
AQUA20,train,train,3966,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003966_4a311bbcd1e7.jpg,4a311bbcd1e76dfb3bbf0f523a2bbed6b3c3e976c6d964d0826eea1ab186d323,320,240,4a311bbcd1e76dfb3bbf0f523a2bbed6b3c3e976c6d964d0826eea1ab186d323,2,train
AQUA20,train,train,4053,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004053_36463ce8d563.jpg,36463ce8d5638652eec76c2a97492143c779e61ef6638e9ae6276f9372b66d64,320,240,36463ce8d5638652eec76c2a97492143c779e61ef6638e9ae6276f9372b66d64,5,train
AQUA20,train,train,4247,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004247_c12b3ec8884c.jpg,c12b3ec8884cd2e66c049454f37b85fa6090893e41913ac4ed1645d16dd2f345,256,256,c12b3ec8884cd2e66c049454f37b85fa6090893e41913ac4ed1645d16dd2f345,5,train
AQUA20,train,train,4274,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004274_b537422f203e.jpg,b537422f203e8a1a34b8e4e2c595c67e1dea4a98c7ea9243bd9e6260123e864e,256,256,b537422f203e8a1a34b8e4e2c595c67e1dea4a98c7ea9243bd9e6260123e864e,4,train
AQUA20,train,train,4374,7,jellyfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/07_jellyfish/train_004374_3c8a9846e3c2.jpg,3c8a9846e3c23f12cc7770a450dfb7e33ae0c228920f06bcf0f1d07fd4cae8c1,256,256,3c8a9846e3c23f12cc7770a450dfb7e33ae0c228920f06bcf0f1d07fd4cae8c1,6,train
AQUA20,train,train,4462,9,octopus,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/09_octopus/train_004462_e13b818ab9f6.jpg,e13b818ab9f68fb3da7172160344de799693a9bedd0a9997410fd168d2ae19f7,5474,3650,e13b818ab9f68fb3da7172160344de799693a9bedd0a9997410fd168d2ae19f7,3,train
AQUA20,train,train,4535,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004535_4d27aff1b2ba.jpg,4d27aff1b2ba7df161a4f6fad904423797d0c1c1c28cad829fee1d95ee44226c,256,256,4d27aff1b2ba7df161a4f6fad904423797d0c1c1c28cad829fee1d95ee44226c,6,train
AQUA20,train,train,4599,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004599_d7f88051bc35.jpg,d7f88051bc3572f60cdb57f4cc95dfaa1ba990927c3ca3e5010e23119a57963a,256,256,d7f88051bc3572f60cdb57f4cc95dfaa1ba990927c3ca3e5010e23119a57963a,4,train
AQUA20,train,train,4897,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004897_343ea17a54ef.jpg,343ea17a54efe1dcc7465f311ca860e69653814f0d983a4694002b040d82cef4,256,256,343ea17a54efe1dcc7465f311ca860e69653814f0d983a4694002b040d82cef4,3,train
AQUA20,train,train,5290,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005290_466f597c3f35.jpg,466f597c3f35dd1f35f591538fff44c9dec33c508e20f496076d69b9676fbb32,256,256,466f597c3f35dd1f35f591538fff44c9dec33c508e20f496076d69b9676fbb32,5,train
AQUA20,train,train,5532,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005532_863f75943529.jpg,863f7594352966ef136bb0ba3a7ff1c9d17eadc0148582599943ea9818f54c16,256,256,863f7594352966ef136bb0ba3a7ff1c9d17eadc0148582599943ea9818f54c16,5,train
AQUA20,train,train,5620,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005620_3dc32124a1f6.jpg,3dc32124a1f6387cade6ea110948329d786069c44666dceb18d4f965243c5bf7,256,256,3dc32124a1f6387cade6ea110948329d786069c44666dceb18d4f965243c5bf7,2,train
AQUA20,train,train,5697,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005697_d74d6b1386a5.jpg,d74d6b1386a5a9c4e28c30e027db760d0291a21299f55c1c0608de1405d25ce8,256,256,d74d6b1386a5a9c4e28c30e027db760d0291a21299f55c1c0608de1405d25ce8,2,train
AQUA20,train,train,5740,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005740_9c7e5fba7037.jpg,9c7e5fba7037cd5a088a32043070798acb632654e445347a1d5ac4a9ad1260e0,256,256,9c7e5fba7037cd5a088a32043070798acb632654e445347a1d5ac4a9ad1260e0,2,train
AQUA20,train,train,5769,12,seaCucumber,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/12_seaCucumber/train_005769_7916a23ab0a4.jpg,7916a23ab0a47a020b3c0997262bc4823827ae06f2d26be13a2e4dfa6be60450,256,256,7916a23ab0a47a020b3c0997262bc4823827ae06f2d26be13a2e4dfa6be60450,5,train
AQUA20,train,train,5812,13,seaSlug,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/13_seaSlug/train_005812_e50cd1a8af4a.jpg,e50cd1a8af4a3a9314913e3305cea64d03c357e72e0d78e5e285117f985f3de5,256,256,e50cd1a8af4a3a9314913e3305cea64d03c357e72e0d78e5e285117f985f3de5,4,train
AQUA20,train,train,5872,14,seaUrchin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/14_seaUrchin/train_005872_cd4c2aec4032.jpg,cd4c2aec403299b5fa7d70021f29932ef482cd5cb2d9205fd74e8a7e24f58920,256,256,cd4c2aec403299b5fa7d70021f29932ef482cd5cb2d9205fd74e8a7e24f58920,3,train
AQUA20,train,train,5971,14,seaUrchin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/14_seaUrchin/train_005971_47d30795dd50.jpg,47d30795dd506d3796ea81f4796c573dc64ea469b20dac27e2cf3ba05e8acf9f,256,256,47d30795dd506d3796ea81f4796c573dc64ea469b20dac27e2cf3ba05e8acf9f,3,train
AQUA20,train,train,5998,15,shark,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/15_shark/train_005998_0a5e0ddf3f4c.jpg,0a5e0ddf3f4c7bceac8b0bee0387ed88c1d35bda479dd37c1470fd42ecb5f84b,256,256,0a5e0ddf3f4c7bceac8b0bee0387ed88c1d35bda479dd37c1470fd42ecb5f84b,3,train
AQUA20,train,train,6054,16,shrimp,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/16_shrimp/train_006054_fd1734920ca9.jpg,fd1734920ca9c699c5c7b7030f027693c014c2f9ec9f481026720475143e6941,258,195,fd1734920ca9c699c5c7b7030f027693c014c2f9ec9f481026720475143e6941,4,train
AQUA20,train,train,6088,17,squid,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/17_squid/train_006088_c5c5f41befed.jpg,c5c5f41befed8a7e4dc30dab6de88d745d3aee6a77143808d65aad18617597a3,1813,1209,c5c5f41befed8a7e4dc30dab6de88d745d3aee6a77143808d65aad18617597a3,4,train
AQUA20,train,train,6160,18,starfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/18_starfish/train_006160_fe8f1a8ce471.jpg,fe8f1a8ce47174fa53aeb56748355057c5da33fa5bfd4da327b9bd53d91a72d0,256,256,fe8f1a8ce47174fa53aeb56748355057c5da33fa5bfd4da327b9bd53d91a72d0,5,train
AQUA20,train,train,6233,18,starfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/18_starfish/train_006233_1cb3464489cb.jpg,1cb3464489cbacaa36a877144a1f146bef02b1c4c2bc392801ed5a3447f527b6,256,256,1cb3464489cbacaa36a877144a1f146bef02b1c4c2bc392801ed5a3447f527b6,6,train
AQUA20,train,train,6394,19,turtle,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/19_turtle/train_006394_b6ccc0308cad.jpg,b6ccc0308cad403171d56c0dfb09da85fa8ea523726587f5b5a0127e9b605d62,256,256,b6ccc0308cad403171d56c0dfb09da85fa8ea523726587f5b5a0127e9b605d62,6,train
AQUA20,train,train,6536,19,turtle,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/19_turtle/train_006536_2ef22749dec5.jpg,2ef22749dec535c5f79e214cf816ec116ccd97909d69b3c9278f20d1ef160beb,256,256,2ef22749dec535c5f79e214cf816ec116ccd97909d69b3c9278f20d1ef160beb,4,train
AQUA20,val,train,1588,1,crab,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/01_crab/train_001588_f33df213a739.jpg,f33df213a73939689633d31cf3b5805e6abbd68068749c888dbe2900baa162ec,256,256,f33df213a73939689633d31cf3b5805e6abbd68068749c888dbe2900baa162ec,6,train
AQUA20,val,train,2731,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/04_fish/train_002731_c69fe815752c.jpg,c69fe815752c8ad5525243b525183f62e63626251743c7891b60f7cb15de8c03,256,256,c69fe815752c8ad5525243b525183f62e63626251743c7891b60f7cb15de8c03,6,train
AQUA20,val,train,3348,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/04_fish/train_003348_a524f9e4ec52.jpg,a524f9e4ec52a576a47786027157d65dc321212118e2a98b98778188147d9948,256,256,a524f9e4ec52a576a47786027157d65dc321212118e2a98b98778188147d9948,3,train
AQUA20,val,train,5443,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/11_seaAnemone/train_005443_9d4fead4e383.jpg,9d4fead4e3831516de8bdcbed4d2923b54d0ee937abb3a38f09ebb1510c4d137,256,256,9d4fead4e3831516de8bdcbed4d2923b54d0ee937abb3a38f09ebb1510c4d137,2,train
AQUA20,val,train,5689,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/11_seaAnemone/train_005689_1df83a1c36dc.jpg,1df83a1c36dc5676c30fd19e5e016e8f2f562b9026a27632a2236c3768f19a48,256,256,1df83a1c36dc5676c30fd19e5e016e8f2f562b9026a27632a2236c3768f19a48,6,train
AQUA20,val,train,6364,19,turtle,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/val/19_turtle/train_006364_60bc89d505a2.jpg,60bc89d505a202f83ec38c0f2e40a2fc73145a51a30224ab902ec7acb7f4c54d,256,256,60bc89d505a202f83ec38c0f2e40a2fc73145a51a30224ab902ec7acb7f4c54d,2,train
AQUA20,test,test,161,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/00_coral/test_000161_32b93d982b3d.jpg,32b93d982b3d3da45e552d8f19b96fa87628eb0c1f69c69b35a6c48b31a3a211,256,256,32b93d982b3d3da45e552d8f19b96fa87628eb0c1f69c69b35a6c48b31a3a211,5,train
AQUA20,test,test,277,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/00_coral/test_000277_ae548d6ea751.jpg,ae548d6ea751a4853e08939bb232839d27f3da6b266def457af89ade4917bd55,256,256,ae548d6ea751a4853e08939bb232839d27f3da6b266def457af89ade4917bd55,6,train
AQUA20,test,test,367,2,diver,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/02_diver/test_000367_3ea412c31a73.jpg,3ea412c31a734081a048bcd99a6df5295e4ab041c57ae9c7472b879b281f8bda,256,256,3ea412c31a734081a048bcd99a6df5295e4ab041c57ae9c7472b879b281f8bda,2,train
AQUA20,test,test,403,3,eel,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/03_eel/test_000403_ea134405a6c1.jpg,ea134405a6c16e694ff83e8d81454092fbf54c7dd05e2d9cc84ef1d5b489537d,256,256,ea134405a6c16e694ff83e8d81454092fbf54c7dd05e2d9cc84ef1d5b489537d,2,train
AQUA20,test,test,447,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/04_fish/test_000447_1ab715770eaa.jpg,1ab715770eaad22338e1c004cce60e7d7c9e2cebcab669a7647bfb3ad056c1f5,256,256,1ab715770eaad22338e1c004cce60e7d7c9e2cebcab669a7647bfb3ad056c1f5,4,train
AQUA20,test,test,656,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/04_fish/test_000656_36a114fe3de9.jpg,36a114fe3de9ea0608b55edefa2f8ff6d040faa4a50233078cb192eb13156c9a,256,256,36a114fe3de9ea0608b55edefa2f8ff6d040faa4a50233078cb192eb13156c9a,2,train
AQUA20,test,test,728,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/04_fish/test_000728_dae4e13593ef.jpg,dae4e13593ef7f60395b53a1c2f56996ec96b84afa503bf647827f8a6bd3ef66,256,256,dae4e13593ef7f60395b53a1c2f56996ec96b84afa503bf647827f8a6bd3ef66,2,train
AQUA20,test,test,792,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/04_fish/test_000792_115ccd0fc4a3.jpg,115ccd0fc4a38f5ee1d29d724796264fb243e0c35a7f678019e34434d2b7dad2,256,256,115ccd0fc4a38f5ee1d29d724796264fb243e0c35a7f678019e34434d2b7dad2,6,train
AQUA20,test,test,824,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/04_fish/test_000824_fb979c683432.jpg,fb979c6834329d9e606a9bc39aebfe2099eb453b7a3fcf3216b16b6b6376b831,256,256,fb979c6834329d9e606a9bc39aebfe2099eb453b7a3fcf3216b16b6b6376b831,6,train
AQUA20,test,test,1024,6,flatworm,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/06_flatworm/test_001024_733a900cf472.jpg,733a900cf47247a14a11a7dbc4a7879c0fe9a96cb41de81e79d37254a30ee4b2,256,256,733a900cf47247a14a11a7dbc4a7879c0fe9a96cb41de81e79d37254a30ee4b2,2,train
AQUA20,test,test,1062,8,marine_dolphin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/08_marine_dolphin/test_001062_b819f3e4c77e.jpg,b819f3e4c77ea4cd719048da489e8a20d9da41145f0b75f91bb8ea91acc4fdfc,677,406,b819f3e4c77ea4cd719048da489e8a20d9da41145f0b75f91bb8ea91acc4fdfc,4,train
AQUA20,test,test,1100,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/10_rayfish/test_001100_808fcef71852.jpg,808fcef71852ab57eaf9beed20e445d6c244f305c8b2d89704a09a6953754803,256,256,808fcef71852ab57eaf9beed20e445d6c244f305c8b2d89704a09a6953754803,4,train
AQUA20,test,test,1165,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/10_rayfish/test_001165_417a2d947f8c.jpg,417a2d947f8cc8f72eea3bce4230892e9d9c1a6e554718ceca2a6eb98f4bd121,256,256,417a2d947f8cc8f72eea3bce4230892e9d9c1a6e554718ceca2a6eb98f4bd121,3,train
AQUA20,test,test,1308,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/test/11_seaAnemone/test_001308_ceaf35cfc19b.jpg,ceaf35cfc19b8fc07411345e864d2575a802b0cc8bf7182214dd7594293ec804,256,256,ceaf35cfc19b8fc07411345e864d2575a802b0cc8bf7182214dd7594293ec804,5,train
