dataset,storage_split,original_split,original_index,label_id,label,path,sha256,width,height,group_id,fold,split
AQUA20,train,train,209,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000209_5df4afa1ab54.jpg,5df4afa1ab549fb762d4f67e19b6f2fce29f63bcd011a73571ef5f7b053fb7eb,256,256,5df4afa1ab549fb762d4f67e19b6f2fce29f63bcd011a73571ef5f7b053fb7eb,4,train
AQUA20,train,train,225,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000225_a9fc2bcc08ea.jpg,a9fc2bcc08eafc1429d15806225422dc4f4f850e31356e242c6b1b574cee8472,256,256,a9fc2bcc08eafc1429d15806225422dc4f4f850e31356e242c6b1b574cee8472,6,train
AQUA20,train,train,237,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000237_cb61595ccde8.jpg,cb61595ccde8f5c011e3bac798b7066a664955df2b961e0b4e0ab024493f395b,256,256,cb61595ccde8f5c011e3bac798b7066a664955df2b961e0b4e0ab024493f395b,4,train
AQUA20,train,train,279,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000279_2f10e3d06aca.jpg,2f10e3d06aca2bc2f4bfc12ef6f635aaffdda39cee365137f6441998213b203c,256,256,2f10e3d06aca2bc2f4bfc12ef6f635aaffdda39cee365137f6441998213b203c,6,train
AQUA20,train,train,351,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000351_223d2696731c.jpg,223d2696731c81dfc2d19f5ed5a8fe973f71b63c949d3ec09b8a2c524b7fdaf5,256,256,223d2696731c81dfc2d19f5ed5a8fe973f71b63c949d3ec09b8a2c524b7fdaf5,3,train
AQUA20,train,train,389,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000389_0197efa2c027.jpg,0197efa2c02779df7ea761558a27c1b5d50a74ac5455e9ce37afb1e40d87c576,256,256,0197efa2c02779df7ea761558a27c1b5d50a74ac5455e9ce37afb1e40d87c576,3,train
AQUA20,train,train,406,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000406_4cce0cff83ae.jpg,4cce0cff83ae8841462b4131c16eda0d6f7e9e1acd1fe36ef93e3b870b32c35b,256,256,4cce0cff83ae8841462b4131c16eda0d6f7e9e1acd1fe36ef93e3b870b32c35b,3,train
AQUA20,train,train,409,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000409_2b0c475ab686.jpg,2b0c475ab686e2d6ae814e7f37eeb60856ffa5e73547e7577e72ac81cda24d64,256,256,2b0c475ab686e2d6ae814e7f37eeb60856ffa5e73547e7577e72ac81cda24d64,6,train
AQUA20,train,train,414,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000414_23b4e690cb94.jpg,23b4e690cb946dedc28f0dcbcaceeb8cf9791b14c9d9e89512062e1a9a00da71,256,256,23b4e690cb946dedc28f0dcbcaceeb8cf9791b14c9d9e89512062e1a9a00da71,2,train
AQUA20,train,train,417,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000417_8f21f78e4d8b.jpg,8f21f78e4d8b7ffab04af34597b95b1f757763a787922b11947bdfc40c515d5b,256,256,8f21f78e4d8b7ffab04af34597b95b1f757763a787922b11947bdfc40c515d5b,4,train
AQUA20,train,train,439,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000439_ae9e5b0450d0.jpg,ae9e5b0450d0b8a7535219bc71c45680782172e39b5d99bdc0019d58997ccc22,256,256,ae9e5b0450d0b8a7535219bc71c45680782172e39b5d99bdc0019d58997ccc22,2,train
AQUA20,train,train,454,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000454_b4ebd755b01b.jpg,b4ebd755b01bb46db3661e4c6b314b938fed74764c937e24667b61ee4a7afd8c,256,256,b4ebd755b01bb46db3661e4c6b314b938fed74764c937e24667b61ee4a7afd8c,3,train
AQUA20,train,train,465,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000465_5ae79f6eb05a.jpg,5ae79f6eb05abe42087193e9d80571d525168bb867a3e1e64596db984849e2c3,256,256,5ae79f6eb05abe42087193e9d80571d525168bb867a3e1e64596db984849e2c3,4,train
AQUA20,train,train,494,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000494_aedcb1792073.jpg,aedcb17920735e026dfe74e91b79a8362985da56d2e13ed24ccc05106150f56a,256,256,aedcb17920735e026dfe74e91b79a8362985da56d2e13ed24ccc05106150f56a,4,train
AQUA20,train,train,502,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000502_8e0a84968767.jpg,8e0a84968767cab30c93937443baed7a3c8f2a09173e461c52a2b0d8a438553c,256,256,8e0a84968767cab30c93937443baed7a3c8f2a09173e461c52a2b0d8a438553c,3,train
AQUA20,train,train,514,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000514_aa6adf963b15.jpg,aa6adf963b152c5d7fb338e77d7e678f306f6ab52b54eac0c0feded7999873c4,256,256,aa6adf963b152c5d7fb338e77d7e678f306f6ab52b54eac0c0feded7999873c4,3,train
AQUA20,train,train,536,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000536_5e5f8b0ddb3e.jpg,5e5f8b0ddb3ed2f2e39208058ab3420f9e78b2ddc446f2e42c716a958b6d4bde,256,256,5e5f8b0ddb3ed2f2e39208058ab3420f9e78b2ddc446f2e42c716a958b6d4bde,4,train
AQUA20,train,train,540,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000540_9f6e705dbafd.jpg,9f6e705dbafd854678d217931b2957efd91d29fe01b8220aae94eede617025c1,256,256,9f6e705dbafd854678d217931b2957efd91d29fe01b8220aae94eede617025c1,2,train
AQUA20,train,train,546,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000546_ccd428a952d4.jpg,ccd428a952d44dce31f089483ac2940bd129dba8aa99d26a2afa6a599116a9ee,256,256,ccd428a952d44dce31f089483ac2940bd129dba8aa99d26a2afa6a599116a9ee,5,train
AQUA20,train,train,563,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000563_f4e1ac4ef95f.jpg,f4e1ac4ef95f841e24b55d1b87c3e2087d8c63c66be0cf83d7f1cd84ea98cb07,256,256,f4e1ac4ef95f841e24b55d1b87c3e2087d8c63c66be0cf83d7f1cd84ea98cb07,5,train
AQUA20,train,train,567,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000567_09c782ffdf2c.jpg,09c782ffdf2c4dbb06c48f0aba3f5a833f373b6f8cc7b3c4d57b2ae76119d115,256,256,09c782ffdf2c4dbb06c48f0aba3f5a833f373b6f8cc7b3c4d57b2ae76119d115,5,train
AQUA20,train,train,571,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000571_fdc3e442cbc2.jpg,fdc3e442cbc20d77eb4379be0282874668cb76832b2361a1f93c3869bbd1c9a5,256,256,fdc3e442cbc20d77eb4379be0282874668cb76832b2361a1f93c3869bbd1c9a5,2,train
AQUA20,train,train,597,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000597_12d1212210eb.jpg,12d1212210eb3e3760a51cd9c46fb51ae607e9110b6ee5d08c9c1e97e1a8e459,256,256,12d1212210eb3e3760a51cd9c46fb51ae607e9110b6ee5d08c9c1e97e1a8e459,2,train
AQUA20,train,train,604,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000604_15560affb3a4.jpg,15560affb3a4e2ea44082ec4e4e3b0dd5263fce6f361f231f9ee386a8c80ed19,256,256,15560affb3a4e2ea44082ec4e4e3b0dd5263fce6f361f231f9ee386a8c80ed19,5,train
AQUA20,train,train,606,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000606_ff871aef896d.jpg,ff871aef896d07fd52c26c3f1358fb960c7a22fe890526a62bab3dc8b786fcc9,256,256,ff871aef896d07fd52c26c3f1358fb960c7a22fe890526a62bab3dc8b786fcc9,5,train
AQUA20,train,train,611,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000611_5ce6041d5527.jpg,5ce6041d5527ac73c412eb40b4460ceb3e9d907e66df93634b00921ba1210097,256,256,5ce6041d5527ac73c412eb40b4460ceb3e9d907e66df93634b00921ba1210097,6,train
AQUA20,train,train,633,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000633_c73c460e084f.jpg,c73c460e084fb295ade50b3b3a2ade8e3223be85e85865a7e6f9d8d7f0bd180a,256,256,c73c460e084fb295ade50b3b3a2ade8e3223be85e85865a7e6f9d8d7f0bd180a,5,train
AQUA20,train,train,641,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000641_de27896c0281.jpg,de27896c02817274997e3fbff7ff28725a6b4ba417012154f29e6f1c874bd254,256,256,de27896c02817274997e3fbff7ff28725a6b4ba417012154f29e6f1c874bd254,5,train
AQUA20,train,train,648,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000648_1dd17fc1ded7.jpg,1dd17fc1ded7c2fe4aa8d00675e085ebe1ff66520d1a2fd3902d3b35bdf05fa7,256,256,1dd17fc1ded7c2fe4aa8d00675e085ebe1ff66520d1a2fd3902d3b35bdf05fa7,2,train
AQUA20,train,train,668,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000668_703fe72163a0.jpg,703fe72163a0ca452c6e1a75bef8ebdd3aae78efb0d403781a5857cb0055c850,256,256,703fe72163a0ca452c6e1a75bef8ebdd3aae78efb0d403781a5857cb0055c850,2,train
AQUA20,train,train,700,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000700_9d8136c64464.jpg,9d8136c644640c1ddb053307b11a18594a5f2a8ae8673359a79265cccf904b6d,256,256,9d8136c644640c1ddb053307b11a18594a5f2a8ae8673359a79265cccf904b6d,6,train
AQUA20,train,train,708,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000708_0348ec6354e8.jpg,0348ec6354e82764943fca17ac0d0303d62acf9ad5d683bda7ac749471ec1e1f,256,256,0348ec6354e82764943fca17ac0d0303d62acf9ad5d683bda7ac749471ec1e1f,2,train
AQUA20,train,train,721,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000721_8c744374f224.jpg,8c744374f2242af0b6488289c7de246284030550cb0d5c1f7c2a6e726a0e2dad,256,256,8c744374f2242af0b6488289c7de246284030550cb0d5c1f7c2a6e726a0e2dad,4,train
AQUA20,train,train,736,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000736_55381e641469.jpg,55381e641469121b577f60df21e6a4f53965fd524b9d410654896f5b280c31d5,256,256,55381e641469121b577f60df21e6a4f53965fd524b9d410654896f5b280c31d5,6,train
AQUA20,train,train,739,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000739_88720fe7b30d.jpg,88720fe7b30d3b76cb5745d11c5a8fd0157c7739e211a5950e3ac928b198d575,256,256,88720fe7b30d3b76cb5745d11c5a8fd0157c7739e211a5950e3ac928b198d575,3,train
AQUA20,train,train,742,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000742_6c24922e0482.jpg,6c24922e048272e15b74f3c4631cc9d3ab8a168bd1c81c8a896c9400e1d7170f,256,256,6c24922e048272e15b74f3c4631cc9d3ab8a168bd1c81c8a896c9400e1d7170f,2,train
AQUA20,train,train,756,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000756_42ad1f17ee12.jpg,42ad1f17ee126c87f30a119df6bc5b6843759c95a95e4192d7bc93698ee8cbef,256,256,42ad1f17ee126c87f30a119df6bc5b6843759c95a95e4192d7bc93698ee8cbef,3,train
AQUA20,train,train,786,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000786_42e7e33b61a1.jpg,42e7e33b61a1438511ca9d42fa8f31d0479596cdc4a263d275dc14ed3ed192b1,256,256,42e7e33b61a1438511ca9d42fa8f31d0479596cdc4a263d275dc14ed3ed192b1,6,train
AQUA20,train,train,814,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000814_53e9ea4c4605.jpg,53e9ea4c46053d5c922ef29666f7563280f77b5278234fa7f00831e1b1156ad6,256,256,53e9ea4c46053d5c922ef29666f7563280f77b5278234fa7f00831e1b1156ad6,2,train
AQUA20,train,train,832,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000832_f80855d2fef6.jpg,f80855d2fef64721f3d8fa52f102ae7e8b5d24ccca5c74d86b7e1d96735b2beb,256,256,f80855d2fef64721f3d8fa52f102ae7e8b5d24ccca5c74d86b7e1d96735b2beb,6,train
AQUA20,train,train,872,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000872_79b24afad8d1.jpg,79b24afad8d1fed4119a44352119897a121f971de426b02174aedfa44a0f4e7d,256,256,79b24afad8d1fed4119a44352119897a121f971de426b02174aedfa44a0f4e7d,6,train
AQUA20,train,train,877,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000877_f7ae8349d665.jpg,f7ae8349d665bdd4c6b9d1a8f0020eeedddc88f2dbb9965f99c24fad5c66383c,256,256,f7ae8349d665bdd4c6b9d1a8f0020eeedddc88f2dbb9965f99c24fad5c66383c,6,train
AQUA20,train,train,878,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000878_48d4a293c3da.jpg,48d4a293c3daea31a0162e4144b86f04f0823895decaaa8d351d7af85d91fbc5,256,256,48d4a293c3daea31a0162e4144b86f04f0823895decaaa8d351d7af85d91fbc5,5,train
AQUA20,train,train,882,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000882_37dc0036785a.jpg,37dc0036785aabd245701713ba59494bb0028dd2a22e5fb99ed0ba5c2734f525,256,256,37dc0036785aabd245701713ba59494bb0028dd2a22e5fb99ed0ba5c2734f525,3,train
AQUA20,train,train,887,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000887_9aa8a1c00d8f.jpg,9aa8a1c00d8fb71bfcea7bf9cbd0df00eb73385b594c08b2c33d2c5bb0791911,256,256,9aa8a1c00d8fb71bfcea7bf9cbd0df00eb73385b594c08b2c33d2c5bb0791911,6,train
AQUA20,train,train,893,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000893_59268897604b.jpg,59268897604b0ceb5c22aa39976789469e07f4c67e0dd8b8b19c17995d424686,256,256,59268897604b0ceb5c22aa39976789469e07f4c67e0dd8b8b19c17995d424686,2,train
AQUA20,train,train,911,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000911_5a2c3010e139.jpg,5a2c3010e139cfa4f4f95869672bfa826f51cdc66adadff2f5644a7e4e0fefc3,320,240,5a2c3010e139cfa4f4f95869672bfa826f51cdc66adadff2f5644a7e4e0fefc3,5,train
AQUA20,train,train,913,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000913_1e2f020196c3.jpg,1e2f020196c3b4dbf7e5f68109a91497c389eecbe4bcac270d9c0226e7747001,320,240,1e2f020196c3b4dbf7e5f68109a91497c389eecbe4bcac270d9c0226e7747001,4,train
AQUA20,train,train,915,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000915_0e4f26290ab2.jpg,0e4f26290ab2a7c4304381195fb15ec652968e48d18011e23407aa05cec38528,320,240,0e4f26290ab2a7c4304381195fb15ec652968e48d18011e23407aa05cec38528,3,train
AQUA20,train,train,920,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000920_e4f25164a5a4.jpg,e4f25164a5a4e542c4c3437a9f7f1b064e0e263ae0c5fdc24356b02051462f08,320,240,e4f25164a5a4e542c4c3437a9f7f1b064e0e263ae0c5fdc24356b02051462f08,5,train
AQUA20,train,train,985,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000985_6c0ca8830b7c.jpg,6c0ca8830b7c83b4ae55a08b8422b55c1e5ccac30110800eeef0c3cde2be0205,256,256,6c0ca8830b7c83b4ae55a08b8422b55c1e5ccac30110800eeef0c3cde2be0205,5,train
AQUA20,train,train,988,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000988_57fb76337a8c.jpg,57fb76337a8c3dc76ca07a164f0110a488dfe51295a6e1b55d33058905e4a8a2,320,240,57fb76337a8c3dc76ca07a164f0110a488dfe51295a6e1b55d33058905e4a8a2,4,train
AQUA20,train,train,989,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_000989_dbd060e9154e.jpg,dbd060e9154ec4d2f6209e65e655c6e7f3d25ed67f4779ce98d3942684a833f5,320,240,dbd060e9154ec4d2f6209e65e655c6e7f3d25ed67f4779ce98d3942684a833f5,2,train
AQUA20,train,train,1073,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001073_b434824634ad.jpg,b434824634ad4c22fe8396730b78cc566bcfd01bfb7ce5d80e782ee040248923,320,240,b434824634ad4c22fe8396730b78cc566bcfd01bfb7ce5d80e782ee040248923,6,train
AQUA20,train,train,1108,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001108_ab0aa0de34d5.jpg,ab0aa0de34d5c59032d94c77af5b16fec7db58cbdf32c4742f460f197f188061,320,240,ab0aa0de34d5c59032d94c77af5b16fec7db58cbdf32c4742f460f197f188061,4,train
AQUA20,train,train,1113,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001113_bd2e97ba87d2.jpg,bd2e97ba87d240e83c4b5606a5d06f62fc9e30ff839eb1db811a463ee02bb818,320,240,bd2e97ba87d240e83c4b5606a5d06f62fc9e30ff839eb1db811a463ee02bb818,6,train
AQUA20,train,train,1140,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001140_68d81d451318.jpg,68d81d451318892166dc9ace780d64b9781383b20ed4315662109e6aea40c382,320,240,68d81d451318892166dc9ace780d64b9781383b20ed4315662109e6aea40c382,5,train
AQUA20,train,train,1145,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001145_967a803c8236.jpg,967a803c823602d1ffabc51d33c51b271e2384eb775f6e6ab8207491d51644ed,320,240,967a803c823602d1ffabc51d33c51b271e2384eb775f6e6ab8207491d51644ed,4,train
AQUA20,train,train,1174,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001174_96e62b72c61f.jpg,96e62b72c61fe4acffb260d65df74d5f02e41d146257a055058e238974d1ac4f,256,256,96e62b72c61fe4acffb260d65df74d5f02e41d146257a055058e238974d1ac4f,5,train
AQUA20,train,train,1209,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001209_146ae4d5c2e9.jpg,146ae4d5c2e9f8bf8d76fb75d8a838e5bf401edfc31b4d91a06fecadd713b39f,320,240,146ae4d5c2e9f8bf8d76fb75d8a838e5bf401edfc31b4d91a06fecadd713b39f,4,train
AQUA20,train,train,1215,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001215_a6fe108b842c.jpg,a6fe108b842c4ccc9a4a2d2797ea9fb82a2cd25cfacca36990332dd30a0f1340,320,240,a6fe108b842c4ccc9a4a2d2797ea9fb82a2cd25cfacca36990332dd30a0f1340,6,train
AQUA20,train,train,1221,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001221_1a09fde7565e.jpg,1a09fde7565e9cfc102cf27449871c726d61c77744ffbdeddbe2e7986ba88b65,320,240,1a09fde7565e9cfc102cf27449871c726d61c77744ffbdeddbe2e7986ba88b65,6,train
AQUA20,train,train,1227,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001227_473e2b2b2708.jpg,473e2b2b270820d1a3e5066e3bffa0b7aaad54eb6b75541c6d4c5d6c4ee6ec8a,320,240,473e2b2b270820d1a3e5066e3bffa0b7aaad54eb6b75541c6d4c5d6c4ee6ec8a,4,train
AQUA20,train,train,1261,0,coral,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/00_coral/train_001261_20ee9f12cf9c.jpg,20ee9f12cf9cd4007380f81d7b4cdbf1fe9371a9f05ad559e536ec6e6dd4a501,320,240,20ee9f12cf9cd4007380f81d7b4cdbf1fe9371a9f05ad559e536ec6e6dd4a501,3,train
