annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
7863,2273,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2273_7863.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2273.png,944dae1f2bc876be39c85d97f4f4fd0eff2b9cd41a9df48408965c4f014a1484,193d47a236167a42e12015915e432d8a4408ad9eddc937dbf3d856cfef902780,2273,2,train,2
7864,2273,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2273_7864.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2273.png,5c165c18e336817475713701b9af5ba0c484bc95dc9062b3ab332ecd6ed62426,193d47a236167a42e12015915e432d8a4408ad9eddc937dbf3d856cfef902780,2273,2,train,2
7865,2274,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2274_7865.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2274.png,b753b6cf00a26c2667f0e362a69ccdc6396f114faf5cdd1a8f12c714bf898285,fd7198164f64530f22e47983a73e17ced0a8314fbd0325008563420c820516fa,2274,2,train,0
7866,2274,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2274_7866.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2274.png,c1c8212b7415ed2328f17280382b30f78986c5e6b746ab81808170ca30495990,fd7198164f64530f22e47983a73e17ced0a8314fbd0325008563420c820516fa,2274,2,train,0
7878,2277,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2277_7878.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2277.png,0ef6ea4426ecfc0e089de04374fffa1900274af4fd9095ab1b2f3f5a4cc4f303,9923d1eb0e56b0e8f0ef1a830dd0aa1adcb377f5c0bc4aed95b665b4977e3e40,2277,6,train,0
7879,2278,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2278_7879.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2278.png,17e82e97f50f59208018dd389fe65de18f27e0421973503230f633740e769d50,14befe7874db958dee777b9c489448f7fade2067c7bc7af72289c08c3af06692,2278,5,train,4
7880,2279,1,Abyssocucumis abyssorum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2279_7880.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2279.png,d86ca40ebbe35c5e65e86f98afc0372f593967c44602ca3f809366638d1cff96,6904cc9a72ef6de9c0ad17fdf9b86cc92aea9570c25701f680802fe8c275c6a0,2279,1,train,2
7881,2279,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2279_7881.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2279.png,7a1e6ed835f2636c66a2f66857a8bbb75ff1950a3aa556531d600ea6707d8484,6904cc9a72ef6de9c0ad17fdf9b86cc92aea9570c25701f680802fe8c275c6a0,2279,1,train,2
7882,2279,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2279_7882.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2279.png,eeb692bc76eaee888941898ebd1b81a489be4471d7ccb6b9ce243cb748a68f83,6904cc9a72ef6de9c0ad17fdf9b86cc92aea9570c25701f680802fe8c275c6a0,2279,1,train,2
7883,2279,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2279_7883.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2279.png,6b1fcfbc000f6d55104237bed358db90779908047f2b894437193fc31a08388f,6904cc9a72ef6de9c0ad17fdf9b86cc92aea9570c25701f680802fe8c275c6a0,2279,1,train,2
7888,2282,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2282_7888.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2282.png,ae764c9dabe869998266dfcc3c4c3637f63ef505c236b3881c893c896a8d88a0,6ba0d598e958b5e38ce5a796e2d264616b502e82026f772908978a5ed1727ff8,2282,2,train,4
7890,2284,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2284_7890.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2284.png,f9a3e81081c5e3e18c584a294f8c078afaaae2740d17690cb6ca688cb411c860,0fd04492d9e9ddcda53dae0dba9b12918463366fa285a0044d7908f5e18667af,2284,6,train,0
7891,2284,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2284_7891.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2284.png,267ecec9de2e44573bc102fed185c1e6a667544ae8208df781e1e9c15a95c1c0,0fd04492d9e9ddcda53dae0dba9b12918463366fa285a0044d7908f5e18667af,2284,6,train,0
7896,2286,27,Heterocarpus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2286_7896.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2286.png,ff3d618f39079abba8d91b433ed3efc4c912c4bdca8e6a3c591ac0ad857c7f2c,8b0a2724215e192a6832e51069dba4ccd0cdbec714caa070356c75865d2c377c,2286,6,train,3
7897,2287,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2287_7897.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2287.png,3f496aa151e5bbdae6fda1ebb28a8c74284c03b017951642edeb4a08eee631be,666ca8d75a2884409aced93328a84b0fcfeb3c8fb9e9add1a03a31770644e85a,2287,0,train,0
7903,2290,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2290_7903.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2290.png,a639e14aa1452e9169697b631028d130cde5fa442bc734f6e54fadd4ebab0f58,a48bcf2c44ea17adf72a01bed019e8fdf81399ee9eb4129488a693f220d79764,2290,2,train,3
7904,2290,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2290_7904.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2290.png,3338132dc39aaa2ecd1e846d576e4649a839d7cc4f62540aed803eb445cf3693,a48bcf2c44ea17adf72a01bed019e8fdf81399ee9eb4129488a693f220d79764,2290,2,train,3
7905,2291,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2291_7905.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2291.png,2a33dd4fd74f12b1b1d8de76bbd3bf4a3b13a09bd30b0e680a766c0265e565a7,deea83b560290c4a1688a7627bf09e8b549733c2a6a78826d51633215602c9a5,2291,5,train,5
7906,2292,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2292_7906.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2292.png,dd05c48bb225157100152bddd2d4c4477f2004670a38db8af282a1c87f2a52ec,fa56bbf56a2798b5d58b4c772a2254d69d8d537320711c45d277347cee709019,2292,5,train,0
7907,2292,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2292_7907.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2292.png,649f8e83167679dbe27c375f94ef5ee43d40a652adf4747f4395158e7aa0b91a,fa56bbf56a2798b5d58b4c772a2254d69d8d537320711c45d277347cee709019,2292,5,train,0
7908,2293,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2293_7908.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2293.png,3d0d5451e419b83f74c41b6d3cc352b6df537e0aeb328bbbb3016018c1e70790,3ce7b552cf814baa56071c05463140f45e95027e2991cdd4bedb1aedd127f300,2293,3,train,4
7909,2294,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2294_7909.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2294.png,05e60c86ea6d4b00b3d82288f7d25524db23752744ee5f01c755bd7e205a55f3,139daa1a4b0a9ff89aceebc8d5b8a6bb2658b4e1c89d43589bc1eff06a7f5e33,2294,4,train,3
7910,2294,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2294_7910.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2294.png,d37c69ae1b6bd40df28f0c2a092c998f8b664e011e364bf51afe0a8afabb769c,139daa1a4b0a9ff89aceebc8d5b8a6bb2658b4e1c89d43589bc1eff06a7f5e33,2294,4,train,3
7911,2294,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2294_7911.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2294.png,4f7472439e50e28a247608983b21fbde118825f5f408c64efa015c366759512a,139daa1a4b0a9ff89aceebc8d5b8a6bb2658b4e1c89d43589bc1eff06a7f5e33,2294,4,train,3
7912,2294,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2294_7912.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2294.png,a15dc43d2c77f3d13afe23d00c77e06b65ad4e98a863e90b8868dafaa5d12a1c,139daa1a4b0a9ff89aceebc8d5b8a6bb2658b4e1c89d43589bc1eff06a7f5e33,2294,4,train,3
7913,2294,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2294_7913.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2294.png,0af53ecc90e9ee7ec1cd35b57b0c7e1fd06db75480b26f873d0f420d9c8c178c,139daa1a4b0a9ff89aceebc8d5b8a6bb2658b4e1c89d43589bc1eff06a7f5e33,2294,4,train,3
7914,2294,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2294_7914.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2294.png,eada0b8f0076ed29a30772e02a19c645d8570bec635a29bad8a7518f73addc74,139daa1a4b0a9ff89aceebc8d5b8a6bb2658b4e1c89d43589bc1eff06a7f5e33,2294,4,train,3
7919,2297,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2297_7919.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2297.png,74f2db6233581d4164c50af660ef5f0b75ad4d9717169c70248d228d2952afe6,a173cf1305a1d02750fd895cc9b1004f271023140124909115cde732673738b8,2297,6,train,0
7920,2298,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7920.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,070c5a635d90532fc5256204e2608cd796649ee6f4a843afef456c09d45885ac,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7921,2298,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7921.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,56e6a73e1094a6221f74c5aadeb42d887667e4f290b1ab95ecb85537b9327fa5,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7922,2298,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7922.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,f0e93000da53654b6997eeac943d227447aed881632170fb2d2a441e00f0427f,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7923,2298,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7923.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,3e40000aab139328fbcc872f5f9b0f7165c6456e2ac3f87097416a1756b8ea10,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7924,2298,10,Asbestopluma monticola,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7924.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,fb3b7098d1692b62114b1ece60fc51a42b7f87627fc757ca3c95821d07402d5a,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7925,2298,2,Acanthascinae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7925.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,8ec778c3fe6c8493fc732c7cba1696281f16bc18f84425dfd5ee7c8ad06c211d,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7926,2298,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7926.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,f36e5ecb292af9d696b3f98b1af381f91516d979b449ec2d08c916def3c0da76,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7927,2298,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7927.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,61318a52dba83efd044663db67a5b1c5c22e53de8865763fc4d4db2e46d77bef,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7928,2298,10,Asbestopluma monticola,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7928.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,30cde28d8b569d5c27b39c98d1cb1b392b439caa400f6429907421904223d5ff,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7929,2298,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7929.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,8bbf196c3c42d343a3f5ecb812fecdcc8c373d61ff76300c7d483661c113510b,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7930,2298,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7930.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,dc03092bd26d63df290717e123f5c5f521769c1246e604fed06b45e8076f0e42,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7931,2298,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7931.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,80d75477593c28d2e9028b05a279c9c671fdc49c1ea9f0e3e2dda4fafae1c22e,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7932,2298,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7932.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,3ee4f15cd9bdee8acdc75d660dad6446e8ae61f030ea9ca0b33a8674e7d0f9d5,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7933,2298,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7933.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,7a5e7703a497c0f7f794002008e3a28e52a2f23b16ef3666d42de423600c2b7d,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7934,2298,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7934.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,bebe06ab9e9624b0d5201e37078504cca58287a77c82c3c9644fe1d538f27e12,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7935,2298,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7935.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,14a24ab6a480dc3f5bf7371f3968bcb57190c6302cdcb75cc134267288dd4330,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7936,2298,10,Asbestopluma monticola,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7936.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,f8b0e16e035ced1581fe65bf0c690f316c6d246015419109117e771236e6fe4c,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7937,2298,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7937.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,79ca183a3bde031bdfeee000fd2483f0437ee610cf92e5438cc4b8ffebcbeb14,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7938,2298,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7938.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,8c7a883dce43ed822af612498b9b997dfde7040f8c6323dafd79600ad6f1700e,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7939,2298,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7939.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,a6f4299d432e3f8e55eb7d6a1417fe6c8d092dc798e0ea72cbebe06e75be3a0b,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7940,2298,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7940.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,80438668e6c8b504add89f31a763e0f4519a07b0e70ca1c08de07379af80eb7a,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7941,2298,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7941.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,ad1d75b8adaa07cb48c7683bc7b75e314d2ea5f5b41575ba3689a95809255a4b,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7942,2298,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7942.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,594ef235fedc9bc6aeb4c70e9d403cf67e720a35cc680b86532b934d700de052,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7943,2298,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2298_7943.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2298.png,6fbd789271c12a75a7c9d5669f8a0c2eae94be97e49ba1cfb964f4f9c07ec890,125628c70c0b34312790dc2375b8908885a0954b81a62ae413256f4391c42bed,2298,6,train,5
7944,2299,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2299_7944.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2299.png,d0167e697782c97f6e6459e431fa53746450b041734099845b765d88998e098f,718a8ec2348560487a2b04948b01d2fd5032935a281f6b7e01f076287213f9f0,2299,4,train,0
7945,2300,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2300_7945.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2300.png,f4ae636adebc0147c086017d53540c9ee6b73a24594347d59af6c2ffefa18e60,3ca02c9e01f346c5a8f1c0567b0bd711b686a2e157308b32785500f79538dfa7,2300,3,train,5
7946,2300,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2300_7946.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2300.png,f4fcef0fd9f7e1dd85a5ebfef1aadbc5d0f7c637bcb26d5a093bfcf0165bafed,3ca02c9e01f346c5a8f1c0567b0bd711b686a2e157308b32785500f79538dfa7,2300,3,train,5
7947,2301,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2301_7947.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2301.png,10c4ef9c69607d9e4ec5a89399c18a349cd124c7274c4a0e05d14324cf1c8c0f,79cd4288d14e733dcca02f819aa2359d609435fd479d720be8b1756c484da0fd,2301,1,train,4
7948,2302,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2302_7948.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2302.png,ad275452f06c5060a063af49d773b13f6cc9a3c1a2cdde9b64525bea7fa3336a,3edae6e1c996710cd73897a393a0d3b53cded8118b3208b1b792ecffd5f36b36,2302,1,train,3
7950,2304,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2304_7950.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2304.png,b7abb1d5501044650f82278916b18f641c2ad0d88f839dffc1409257cfbddc91,93f2fcdf5b8cc67bf16666d1963656f94b27643182ec9d3d3d0975b046c9a706,2304,2,train,2
7951,2305,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2305_7951.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2305.png,afbda7e0a2a87091f3dc7a770660c059cdcb724472e4fda4b599108d9af414e0,1ea48814321290822c9a27282ed62665bdc937510e00a207ab0e966e9a7cca30,2305,1,train,5
7952,2306,8,Apostichopus leukothele,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2306_7952.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2306.png,a379d7c1d7aa5ab17d9b1c043cc0f6d7d68d7e0c630bde7e4e822bf710679b94,80b3fcc9c448084b8c87fa198e642b6d977598aa45cae512ddcebbbc6fa24aae,2306,2,train,4
7953,2307,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2307_7953.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2307.png,f26a5cc866d4be6d5f8d5cf641cca022e8c850c3686b1bc7e4dda42b4a0e9721,6ecd299c4e3d420806ff8e80334e83a9ca9f2ecaaa103277f2c4a8ad933928cb,2307,3,train,5
7954,2307,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2307_7954.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2307.png,b11b3e089288287ad52e9ea998589b52d13b7560cebc2f3c56c73fbbef24b610,6ecd299c4e3d420806ff8e80334e83a9ca9f2ecaaa103277f2c4a8ad933928cb,2307,3,train,5
7955,2308,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2308_7955.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2308.png,880c1c4bdf01ad4bf6349d7951065cb6236eb2b9e203d9592215779f42617385,129a839c1cd4457f182b751991d595bce1151e635584c2a63a8ac579b36c9358,2308,1,train,2
7956,2308,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2308_7956.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2308.png,740c9f4a4b9dd80ce88cc0b846b01a057f36cc6b19966f19942accaa18c5a98f,129a839c1cd4457f182b751991d595bce1151e635584c2a63a8ac579b36c9358,2308,1,train,2
7957,2308,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2308_7957.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2308.png,099160bff9d7002f6d9164f4880f432b5c6a9eb7efb87856b8b2bf962758b11d,129a839c1cd4457f182b751991d595bce1151e635584c2a63a8ac579b36c9358,2308,1,train,2
7960,2310,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2310_7960.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2310.png,670afeab018e33d8ea74526de21b1500f69697f3db0141d37617f61811fe726a,cc6c3027177ff19f19c2c79f6b622f21925b643f2f2acf3242173ee9a71b1be2,2310,1,train,2
7968,2313,23,Florometra serratissima,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2313_7968.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2313.png,a15ddad7ad857b5c6b407ca7d27f6c777b5f18e0ccae7f08f511edd60a3bc0aa,b4658f8b615412fb29551f7f9c853300308a88352387f85b9a58e523f4c9daf0,2313,4,train,0
7969,2314,13,Brisingida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2314_7969.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2314.png,185d2f8555f08042e46ebc695d7059852a6f8e1aea441ebcc3cf1ee1cbe02cc2,5a54cecebcd4cd43cc8858e52c403e200f5b2e235bbc2c9468c88407f1e232c0,2314,2,train,4
7970,2315,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2315_7970.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2315.png,59bc48767597dad8c0170d295b3f7edc6053f7759af816f027fbb8f7ac20ce50,d940546b730eb71e1e6f72f219607fda379827b2b95a2ae9a3fca47adcb48dd3,2315,5,train,0
7971,2316,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2316_7971.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2316.png,4e5929200f5b1fd9b5a5541ef4905d51ce0ddbbb93a6a13b76f32da95a75bd83,b7998735232abb7a300121574b5dba4bfe77201ba2c221ffd2df99c3d14fdbe6,2316,5,train,2
7972,2317,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2317_7972.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2317.png,40871a2b46236e59865f37fb89560efea0ffb093efa8d6a752ff9ca242b0a29f,f6daa1527ed45164805a1359b445aa565c7e3d28230c6e314758fcdca0f11410,2317,4,train,0
