annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
875,242,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/242_875.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/242.png,7aa3593cec22b695b075356838a833ce0314cb2379fcaa3e68c1fe2d5ee56706,09c495bb0c7de9d2bf108905250d01326dfdfd10ba710217ebf1dfb4ce73f4e8,242,0,train,3
899,248,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/248_899.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/248.png,284b10c4476f071a939885d0685c6075c504c42447b5c55382f51d92bdcc448b,58424e064f7e5e0dde47e02867d2a0fb2340b3b0f62f98bbd9cff011f14d93e5,248,0,train,3
921,255,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/255_921.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/255.png,693a0866d1b996f1d2907b1ad4a350c09cd0c3e03a3fbc09b3275a7c491e13bb,4051997ee5613338d90d02c8ad1e13ae3660d2dc81b650d4c123a356e691d8ed,255,4,train,3
924,255,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/255_924.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/255.png,231da128c5c36f7353903f408f8d31428c11b09ffd94ecc666a44792aeb61283,4051997ee5613338d90d02c8ad1e13ae3660d2dc81b650d4c123a356e691d8ed,255,4,train,3
931,255,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/255_931.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/255.png,e53449056a44420c2735739023f020d4b4ad731b3c85f79c127fec14e569d7a7,4051997ee5613338d90d02c8ad1e13ae3660d2dc81b650d4c123a356e691d8ed,255,4,train,3
932,255,2,Acanthascinae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/255_932.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/255.png,48e73d1fc4cf30f70144d5fea7b71c52fcefbc1f1e40dcf19a7544701b041352,4051997ee5613338d90d02c8ad1e13ae3660d2dc81b650d4c123a356e691d8ed,255,4,train,3
994,268,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/268_994.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/268.png,9e035f2388d75729301eec90dd207cad5534ceb929cee8f5638d21093272ac28,9ade60ab3569f3d797463ee0acc4a870b92fb0ac8b1eb2a46dbab41cfa30499d,268,2,train,5
1000,270,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/270_1000.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/270.png,ab14b703f87447bf2f1e1f321008a61a558c90bbb1759faa69ece0bda886fdaa,a02c949460aef51feba86743f352d5a444847bd4e9c5748f9923d7898441e3c5,270,6,train,5
1023,276,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/276_1023.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/276.png,fc79f4354f0e815e2cb471ea94f0bb3d09d7f94b9b12470b413f5ca3843ed560,2e1fc1797450c1f8c5e850c4256f32a663bc9f879d29a3010dedfd766452dc83,276,2,train,4
1043,284,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/284_1043.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/284.png,46e8c884ac6391c590a82a06c895f7f286acde5407020e161fa21561ed3ba56e,ff2edc7195e780d2d3fde561375ecd5288203849efde9d69078a590d1902d5c8,284,4,train,5
1044,284,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/284_1044.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/284.png,465cb43af8fa878ba69800189292b49dc5845847145474feec7a8844530758ef,ff2edc7195e780d2d3fde561375ecd5288203849efde9d69078a590d1902d5c8,284,4,train,5
1069,289,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/289_1069.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/289.png,f9cae8b88e7bb7c4f65d58f988b80908d28b406dbbe0b13a52e1f12ea16051d1,ffea58a763bd5e62e70f8b2d45ebd914f8303ee39fd6629f7d7938e203d6f016,289,4,train,0
1074,291,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/291_1074.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/291.png,81f1dba9b6c2c4b4ae5067011acb3cc6d5ed284f7228d400ad3285ff23e21fe8,e21fa64f8e056cc0fadbdf476099157a61e886ba8e98bdb9bcf038f8e1a35917,291,3,train,4
1112,306,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/306_1112.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/306.png,450f5bc88958c867eafb452bfc94ae5bcafaa8a31f2945bed8af96c8cf32d41c,4dea7c7cf13208c94911b18036fba962b67bf46e35ed9dc2c04d694df571bc2f,306,0,train,4
1116,306,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/306_1116.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/306.png,42e4ac110f4c4cc3e683efeddedf1b02529348cff87b82a95a677683f91c256b,4dea7c7cf13208c94911b18036fba962b67bf46e35ed9dc2c04d694df571bc2f,306,0,train,4
1141,313,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1141.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,41fd1e50174204a6cd07826c3ec25cb1636dd685836954d6af22ea99e0cb27e5,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,1,train,2
1148,313,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1148.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,0e6ac5b764bf0590090735f246a5cd1045bc1f50ca101a0f1aacd910da661bf9,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,1,train,2
1153,313,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1153.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,7c56556faec977f32ccfca42be32ad214e713398f752c42ab42e7e4f850e9eb4,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,1,train,2
1155,313,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1155.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,a11b4c62628fa6a6bd27f656faddb1cb19b1ce99ffea83447c85b7629fb8382f,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,1,train,2
1173,317,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/317_1173.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/317.png,f7c617c8b4f8f4712bb53e83d1ee37fcd74d96219ff3d8b8a03d5e8dfc7fe6aa,2c86b5101ae9b3aeac94d97305e442b81d113285005f346c43c39f963e298a49,317,4,train,2
1175,317,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/317_1175.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/317.png,6f29e72a441cffe820c8abe04f742eb076abaaf3a0acda2a521a54440d7e9d6f,2c86b5101ae9b3aeac94d97305e442b81d113285005f346c43c39f963e298a49,317,4,train,2
1178,317,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/317_1178.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/317.png,f34645c409b206ad1f5d310bbbbd8ee7096624a9ebc9cf688d47c4c88185bbb0,2c86b5101ae9b3aeac94d97305e442b81d113285005f346c43c39f963e298a49,317,4,train,2
1221,328,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/328_1221.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/328.png,a76ff940fc87c3842377a057202eee4cbc0ffe9ffbf9952091f61a12b9e4bc88,1c33ec864218fa76e32606389a2f62facf56fbe72b226c0492d30f0a35dd4171,328,6,train,2
1236,334,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/334_1236.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/334.png,a3a430abab4b48e19d044c40f8f265a0ed7f3d81c8f63cd9ddb8fda29d82793c,f9423af6c11ba86fb7221e5feb0694c134e16af8d74f07f701cde4b2bc7f0ed8,334,5,train,0
1243,339,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/339_1243.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/339.png,34f9161d7ca3bee6828bcb7e9f6aaee57c7ede643370da48504ed071d1214b8b,a60862e5c141bdafd22821fb1eb63824b5a51709671a0317ee6acf3c0ef0cb32,339,2,train,3
