annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
2934,739,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/739_2934.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/739.png,a9022e6fd7203d00078b5904619feb405816dedbe1f9dcd3ee661647f23bcb30,5cf5439173d51881ce4931d3beef43853ce24c9271b7a6e2f2d2693a112fa9a1,739,1,train
3083,768,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/768_3083.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/768.png,8e75543c1b817ece7e3a2d3af469995eeeb9783f566e5ce799b82b062983d36e,2d96e9a9da9a0b276b45677de1d2888cd3121b89889aa788efea058fc3b6ef64,768,0,train
3335,858,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/858_3335.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/858.png,e5e8582e7773f9f2a0e8189b28220289224c2216b7b14f1a9e777675a3b19167,17a21f823495081ae39abd4419475f2eeb83c3b89244be897f9c42d11ef0eb92,858,6,train
3633,936,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/936_3633.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/936.png,00bf10adbf8c05e6a47424ba4de6543ada649603c9130be1a067129138b3eb55,2c9cbe22a168be5697e6cbb17e22075ddf7eebdf24eff51f6ef5223819e96feb,936,1,train
3737,955,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/955_3737.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/955.png,a5d78311a74f8323bef96022a5c5e3278fe477ea68033cfe4f23c4ab2d57454c,3054207f80593f76d29db46d7eff7f0a3feb1bf765b41b50c54f8aba2ea96f0a,955,2,train
3886,1002,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1002_3886.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1002.png,df201b4761b787b49fe91563b2819798634b83b74449089149540e26d8a034a4,007384852c5cab5e0aaac7d587245b789ea8b10cbaed59a585ebc201dcbb43fe,1002,1,train
4047,1039,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1039_4047.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1039.png,451198df9f20cd22c1bc40989cefe664af3c0b0cd67762c4c642366a92a633aa,b7b2b1256a57fd4b62c25898feed7afe00de12f3e94be577e7a873824dcb6691,1039,1,train
4231,1110,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1110_4231.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1110.png,22e85b1a0a41aec31037aa94314c0ba7234c6cd737e53b54276b2d2345f4ea9e,6fa86adcd013e55e4902dfd3bd3894502c1267b87a317447183970c154b7656a,1110,2,train
4267,1117,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1117_4267.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1117.png,c6e641b58c5d1f8385f799f9532388a68a8a025456a1e37c7fb92c649a4e3a32,e5efad948fe1192413de622096ff783e8e65730c2fb25e7afd053aa89bf5ea94,1117,1,train
4272,1118,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1118_4272.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1118.png,7a358df50eb6b954d219b3584d7dab5fb5c80b3a6553d035d8a45d5c9dc6eb37,43087d3bfa5536a829f59c046a524bb8089b0afa222f1c508bad79e29f093f22,1118,1,train
4348,1139,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1139_4348.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1139.png,cfcc0e841f88c7f4ec945020e4b553b452676f3a6dec6b5a54a757d4ee7ee732,4d061a7b31479935db85c369285dabb7d27aed5397fe8253f70f0b665fcb7434,1139,4,train
4540,1187,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1187_4540.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1187.png,fb460b22e4d46f7c694a1810847dfaa3fdaebc5d1617be8ffc8dedeaa50a55ca,f8034e8f0232a962a1aaada18aa08e26f42b78729f7beb3021dcb51957006e64,1187,0,train
4620,1209,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1209_4620.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1209.png,f43a26ac06310aea36775847f97d4db2713aefbc46137db3e65e7b5a8dd7cf0b,2d15a7926848a9c25cd8d3af0c7089803d1e62b96458077191431f5302cddcf2,1209,6,train
4683,1228,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1228_4683.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1228.png,98c23f1a296dc699fcc28c935a0a032b2c82e4c9474d76d2a8dd58ffb522f744,78ba84f8675afcc774c6e788a1915de717ce983661dbd94bb28134b887a2d45d,1228,2,train
4718,1238,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1238_4718.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1238.png,be4c2ea05951ee8001e34d2498f71210f189693c555337819e2daa3ffde08295,d3b934edc21bd11d7749e86cf64172e44a1f639a1d39a856ec738068a85e2c45,1238,6,train
4828,1274,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1274_4828.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1274.png,c73850ccb2bf6c294026386ff295291045c023f4e29e1b7bfd43fee111694174,bf948b792f39315bfd45142e0db48e26d728de9f8686beea3afe80b1eecfd00e,1274,6,train
5027,1333,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1333_5027.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1333.png,acb923d4d20e646883ccb079c824d8bc65a72daf00c7ec8fcd42c93126a9f421,e5d3868198084f0ffd7f756971173ce453bdd1cb7987f4512c541cb84eba229f,1333,0,train
5141,1373,6,Actinopterygii,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1373_5141.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1373.png,b30a7f865ac62ef5674e7595889d98d92e0de1080757f038e1a6f0a5605e45fd,c39ee835fad556cb9ccbefc02bc6530d20b618d7a243a0f18a546e51047a4982,1373,4,train
5297,1415,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1415_5297.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1415.png,a299b2d354f831ef15b9515f891115d8960604a3f1bed416c24e5e9de589e3aa,6d377e9d93e723bb2d11d6efda7333b81feb88e8eb749b9a4586d2bde942f892,1415,4,train
5482,1475,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1475_5482.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1475.png,64c44b9378e7fa54559462db07784c0371489dd83de037cb2dd964f65637996d,9a7dc8143fc7e274f67b40f2c5070a99566b6d2e19d504ab988b570e8c0b0e54,1475,4,train
5836,1591,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1591_5836.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1591.png,0b5e287ad8aad7f28ec5cc854c938dad73e4edae983ae7f12bc41a76f0ff1e02,618da46b58ace7774d0d0e845919f8a0b1e1adcd36f95a83d607a8d425600b99,1591,2,train
5947,1620,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1620_5947.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1620.png,83a78a4822e184ce51c311ffcefe8471ace9251b586cc8bc69af89c64aa1a2a6,3c429ac4cc6fab1169a82d50893c089cd59d40f2e443731f1c574aa0158348f9,1620,6,train
6771,1885,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1885_6771.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1885.png,dadf7df2786ae7097bf96e33bc6a6eb3f7bc8b6a19726607225652a286ed14f8,6a0fe16bbe6410d96fa8ff6527819e5af2b8915d0ee08100f992ae3ff0b57929,1885,4,train
6888,1912,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1912_6888.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1912.png,c2b7039eb726f955a4902b9ebcf1876935dfe59c314f13663c4afa8dfc76c4c8,c655f073132dfad339dd86edea09f335470210ec8c77645869ee7f7456202b58,1912,1,train
7005,1962,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1962_7005.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1962.png,3c0ac837c4e83be89f38ce9eadd7fda10afed49d0e9cc1304b5c5a9b9df616c8,5f71cad76e38563d51614c5458ab25f80ddf0664e36833ebbf419805f1abc1bf,1962,6,train
7012,1962,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1962_7012.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1962.png,bcd7b08b4d7485795756606c11f81852fe52d95b57e3d1aea55546864ad73d3f,5f71cad76e38563d51614c5458ab25f80ddf0664e36833ebbf419805f1abc1bf,1962,6,train
7098,1984,20,Delectopecten,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1984_7098.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1984.png,f4b0b0cb8ef650453f301a9231e4bd7800d68be8249408000a1d12e3a49c0a2b,512ce9cb3f3566470deed8bf60bc9b04a07d2eaa12a93a0af1cab7e0dd764f7e,1984,2,train
7161,2006,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2006_7161.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2006.png,ccde5461e26c03ec88d20d113680e27ee0a8d93d67dcc683412b95cedccf0bbe,d8d65833f7344ebf2c7203879f2cbd47eb7ac9b355bc319279f16fbb467b2aa4,2006,1,train
7298,2059,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2059_7298.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2059.png,e0a48bbaf3f03984ef2dffb7d5da2701369dd97cc93412a923f45eb8aaba476f,a99c9bbf2b79bf2815034e5291d80b08ce8b1ddc8580c3eeb4b3ead4fe105109,2059,2,train
7422,2094,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2094_7422.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2094.png,5f4f8cf4eb88babea3df9cc506be9841fcf884e89581c0420bb1a2850d3f6240,38f339af8a38f51831acbfab22ad053b71575b393df0b86d82f556f30a4d3b5a,2094,1,train
7575,2163,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2163_7575.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2163.png,3d8b136f097a253919d8732a9d74d89c5b8a302d6fced3b710ef19042a7a629e,bd581164ccc9e75436bc2926a6f440adbe8db1bc45c62fc74439de56ce36c262,2163,2,train
8081,2373,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2373_8081.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2373.png,6c46719e8045e1385abdb6ea57ed7c102e2551cc23b35009e22b577acc7d10ba,d4a1267f3e066dd8654fd17bad8d568890a93ffd5af158216bf5cf978ea7674f,2373,1,train
8272,2419,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2419_8272.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2419.png,6434f203a83e592de7fc3cc91e648ad86da133f68f719b6391d4f6a5f2b0c1cd,448284a5cac4fa51b05ec64a922d8c91ff35129d2ac37785adab9fb8484c0938,2419,6,train
8404,2452,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2452_8404.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2452.png,f1488940264fc2b675ff3a606502c146e3facb6244020232456241e00fa1f678,f9be4f456a9c84dae90d863a34bc48f32559ab51f550e9760dfa7dc872539d64,2452,4,train
8467,2460,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2460_8467.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2460.png,4bc810d8e1d8bc5586e85cf0eea3ac2a142c9739a3ede41db854dca88b857036,9e248c0084772fdc6804cfce501ce2d70f33fb5ee9d6070cb71199e171daac9e,2460,6,train
8706,2570,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2570_8706.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2570.png,ebb7d37dc5be26bf4b01f3cc109cc2d336da5c73e6dc59c960a6458d69231250,de1be97155d8c0d2f55792d0c8191476c3e701842bc21bcd5d4632d6c6139ba9,2570,2,train
8847,2586,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2586_8847.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2586.png,4818acee8e48200a6a25833b332ad9e53b939e29faaf895528f2da6fd5e64615,c2803d23937cb0421ead200e4acf4ee623e2f86478ef89bb45ef9b90e9d1846e,2586,0,train
8885,2599,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2599_8885.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2599.png,07294dc68b5df4fdaf0a996814ea514472e1aab53f65e33b9dbdad38ac101f26,24ce16d105b33f1790617c66bb2733c1a7ca73a9151a71d4433cdbe62e238edd,2599,2,train
9006,2641,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2641_9006.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2641.png,05577355d26a90a1c13ebbed509bde8768cb169dde26caac8eaf737632897ae3,4548e126e3b0901b3ae525d1893ec7f61ea142e6dcda9ed65881dc8da76f2b6e,2641,6,train
9235,2726,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2726_9235.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2726.png,f30a159b61716457bedbbf94509c98b3016e56fbc708724d294b49281f509e2a,e9758e66ec59a8c3a0738e98e2693381416d8170435966ce129987508db1bc22,2726,0,train
9360,2771,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2771_9360.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2771.png,e7c8a7a6de51686fcc9fa66416e5a6c903a6233b06b1a92565b1f1dc59976a29,2b17cb4245d81be3217b2c44ac0313672feec4c463d027d6dbb9aba2b70989c3,2771,0,train
9373,2778,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2778_9373.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2778.png,440e45c8b182f51ef67dfc03b2c8b76905d7509f55759ce282d0f4ddeef4b055,f00e8cfb2239ef6b99c5b96afd4842104608ee3bb793bfeedb4c044dcbcba760,2778,1,train
9482,2834,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2834_9482.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2834.png,339ced26df707ebb2b77ed45f750f38ade9ecb640457b95605a78378f4a6c448,0e06c63fdea70d6f056d1bf89bd8eaca81b7dbe40ac8dd9df1f468343b8353b5,2834,4,train
9594,2878,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2878_9594.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2878.png,e1fad265de14350c16cfaa63f55e03598901e1223828f3ba6954f1aa0189f4cc,363dd182b07bf70b63d544caf7d22bde827015a290a0d572870961ab35ef816d,2878,0,train
9645,2896,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2896_9645.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2896.png,eea82ec92b82c1a52936fd93a0d0277406485611eea01f7a10b7a380145d6626,db24a5ac5b1a5f01b632058e9c438d1027449c99d0e85275a33bd5a6196029ca,2896,6,train
9927,2963,10,Asbestopluma monticola,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2963_9927.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2963.png,5fa8dc72eb266f29ba899189832c94afdcb743def6779fd1150d42336c3dc9cc,b7b9bee438b8836e78425d2a69ece966865d8e7cbc178068576f6faef8eeded4,2963,2,train
10148,3023,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3023_10148.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3023.png,a9907f0bbf4136b29999344eb1f043de480d042c329c47c7f906a85ee6a90bd6,0365512c8a94e6f6148d412248722b4285e6760ad07eab87667d98711ecbe051,3023,4,train
10157,3028,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3028_10157.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3028.png,ec6f2ddeba609bd1558fde5de5195e767298aac6e7c5d01b1bfec96693bbc5c1,516816697c223273c40eff4ecb93636cef0c0f6d9e87d1bfcad2185352902d31,3028,2,train
10213,3044,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3044_10213.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3044.png,68651c833e41a33ec4839789ff6ff7d02cbecafa481c365ac24f0e75b3258a99,25d4b273853803197af57517857df938fe35f598b1a47f9b4210a17e506b52df,3044,0,train
10256,3053,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3053_10256.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3053.png,43b6151adcb1e11374632b5fe5424606c32ba65edea70a1da01aac9da1b5f651,74de1196b5ee24829e51b2c7402d7b68e110da82ab2a81a79769942f45ae7ab5,3053,1,train
10317,3068,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3068_10317.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3068.png,9b4fc13105dd6319783c8211844e17a4f37ca7fe26eba76d559ddd2f24b1a7e6,4ab15bb58f77f629131175fa98489fedff1315c6ebcf5a67a784d1097f0ef553,3068,6,train
10424,3108,70,Sebastes diploproa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3108_10424.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3108.png,ef7a30a218b5d7b20065c4f7b0fc0cb2022769d49fcafcb8f28def06ecc69bc6,c441fdf65c6d59ad6f72b1e6670eaccf0179b3c239fd3f0c7ac73123b33c7c91,3108,0,train
10565,3181,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3181_10565.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3181.png,964aceb8ca6d48d06135fa6123ab15f244fff2332b4858b70ef394c496a92aec,aa6530336610a53cfbaa7acfe6aef13f3562047ae386729d201bc7e292cded1e,3181,6,train
11003,3370,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3370_11003.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3370.png,fc3ca5d5a8b7e1795f8ad335eedc3852d8e0d32a32e06b1f1253a2d8853e3072,49563114a7cee0b8ba006f8bc19dc30c2627f6bb0bfff67881690ee69347983a,3370,4,train
11783,3675,18,Corallimorphus pilatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3675_11783.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3675.png,3d8dbe12294128d23c4c6cb00bf96d336e890b19f31e2766d09878a323883c30,0506a92cde2d7608df3951b91050d88ef49f88b88f88d22247111c5be3ae0e5c,3675,4,train
11919,3729,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3729_11919.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3729.png,cafc25e53161f6a783bd557dd4cad5f7fe6526b53ce3249ddab97fa38180e312,4d54ac9bdd74f309911d580fd5a0c0c222185ee84b7e22cac082835f066e2924,3729,0,train
12134,3829,13,Brisingida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3829_12134.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3829.png,e8d21207ff0a2e7babe7a672df5d78a4d7c4bc79835b648238e8b99d33353838,afa988b2abe43456a192bd500764108869c9767a825268a96fba616c5d47ce79,3829,6,train
12148,3837,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3837_12148.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3837.png,341cfb07655c5084063ba922135593e497d6718b36d836b6539564859bd191e5,c1989cc864f14ed765a76ce05e7928171bd7b3269cbf93c9185f6796d5c917fd,3837,2,train
