annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
1285,345,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/345_1285.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/345.png,00ab7f2ecee82f73f0a9367a1288be6c97f75c551af84e42865aacb0e1c7d9e8,7e06acb4fd2b604843e260cf324dd74b6485ae03686f8bbf59e7d43ef3b50426,345,2,train
1317,349,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/349_1317.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/349.png,2b11a5f6a76067c3f2d764b3be50569fa13287b9c7e4d8aa3adfce8982236838,70e2fbb1b3512054c62be8f862a07a3aaefbdf05c9e93f26c45c3cf5d8b433bd,349,6,train
1473,379,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/379_1473.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/379.png,3507c61ed55cb8ec7c3f36a2d86303687e29689bc8432ce6695e8c18d1691e98,2e413372ddfb5aec6b97dee2bf22fca06485aa2fe213c6bf6813c984bbc69eb9,379,6,train
1864,444,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/444_1864.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/444.png,5119c79b77fd23374c659b490c7e8f33e4cadae61159fe0a3d612d32fde0c00e,d71c37939dadc0441070ff1c3e3294976fc8c7de0e8bd1aa59dce637adf2c8c9,444,6,train
2284,553,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/553_2284.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/553.png,1817c390e3528739b565d5f446f62476d1ce53eec6e20f2c43d08b8a000ffeba,f606142b75348de0b6e0e3d7360a1877a0a7f842fc18aa251555da9f1c02a315,553,4,train
2699,668,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/668_2699.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/668.png,8a1a50778d53e8e2c970ba48fa5f4ebef554a7fe5684a170bf55c8428da6329f,ee309a43ab9dff40c2fec8e4ef960c1d34f3a6e608a27299e4791f3800fbd7a0,668,2,train
2744,683,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/683_2744.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/683.png,64c41451e0dd278625019ac5c14d2d591d737614564850de7151c2fe662c730c,c568dbb269bcc1768d63c569bc92bad46454993a573c91b719e95f735c1b766a,683,4,train
2774,689,26,Gersemia juliepackardae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/689_2774.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/689.png,15b4f36e5c2dfac225e01beb1b4ed5ab7b58e340a56ed95f984f2295b0796cfd,76d0c8b65735c4441942293b5d6d438872e3c8faaf2853a78fb5320968ea0905,689,2,train
2846,719,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/719_2846.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/719.png,2d4dc62e0bf960c08c09258d4fae23dcc4c98d1a69882dde865c55a4b1290b57,3366c99dbb5059a3c4cdf576b645a04d13ed26379a546f90b1cc660067081105,719,2,train
2952,742,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/742_2952.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/742.png,c543ad1f267228ec02ceb9dc350d36da531b13b2c7c991f4ebdc2c2f07a3e10a,624a57ba577556995db77e2f8acfc163738c1d1687f00a4c599bf6dd2a790ac2,742,2,train
3049,766,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/766_3049.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/766.png,677b58d3c2794e56ce5c7798d6669ba6894f4b2356853256c22f347c21ce5061,d74854ade035ad603e2c4f332bee6c83024942b2149dac4bed588b625c133525,766,4,train
3081,768,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/768_3081.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/768.png,8d30576545c392e563df5b7652d66eeaeab30a6cbdc6fdb834169141653e0b39,2d96e9a9da9a0b276b45677de1d2888cd3121b89889aa788efea058fc3b6ef64,768,0,train
3214,819,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/819_3214.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/819.png,ba98cbcb0d5255a329c6ceb5c775bcf790e30ae04e7a47c6c75a1889d08daf2c,dfc46811ad56278c9cdd10e038348387a0c575231a299388677125a8d14e81ed,819,1,train
3215,820,2,Acanthascinae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/820_3215.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/820.png,725e93548cdf5410e17adff547890fea3824f63ebde14e1dda9a8ebe7ee5e0c0,99947cac679d78b6725f9dab91cc1b11ddd7d7b08ee7fe3f54952b835dd29102,820,4,train
3359,861,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/861_3359.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/861.png,a849a8dca5b097313c5617efdf4f4270fc00816ce3ab464bfac120c906f86ce2,0eee46cb64e8d2959a1827ba36d6f7fe48bc418fa64d6085191b486a7cba7449,861,4,train
3634,936,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/936_3634.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/936.png,38d8553464106f7014b551575bab81816ae12b828526e1cea60c60ebfe301771,2c9cbe22a168be5697e6cbb17e22075ddf7eebdf24eff51f6ef5223819e96feb,936,1,train
3706,951,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/951_3706.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/951.png,3abaa795d4eb4b5576af15a180ff42666f02949da49a3bc0fdab8988c4b2165a,5d2e4fe188b26558c05dfa16044441391dee7220859000be00ccf0956fad084d,951,0,train
4017,1032,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1032_4017.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1032.png,d4bd51e3528297c5d0e8b61860c6179f8d9f5e2f3a1b0e6074b5eb896f825b88,0a9fd54731c9f03fb63047195f535a7ac11e86fbe38bcce6d773e70b15970cf9,1032,6,train
4040,1037,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1037_4040.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1037.png,7b835ab8f2456609ae531d897cf01632844472e7a23423f42dea772e003efaa9,285b5f401bb95b242128c40f42d70588b417d2f1347b7f5a8618b2dbbdeec707,1037,4,train
4174,1082,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1082_4174.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1082.png,122b6064591503d919fe2bd47de51634fa881fb93b1b993d9f59f27add8d635f,2ef47a117793a4c4c014e9fbeff3181373858674c6e3e9c04db5c1a14edc019f,1082,1,train
4356,1139,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1139_4356.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1139.png,dfd9d5888d064f43d61c84156048618f859ee69e5f82597da84b7dc1e704e4e1,4d061a7b31479935db85c369285dabb7d27aed5397fe8253f70f0b665fcb7434,1139,4,train
4563,1188,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1188_4563.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1188.png,8c992fb87d6f898f7c55ce71a52813ebd5d5f6391c70a76c65fa6c0dc6e6a537,466be4a0019a260c2723834ea1b04abbba863c982b2ba098deeecd72b836b2bb,1188,6,train
4613,1205,59,Pennatula phosphorea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1205_4613.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1205.png,db9be8f3c2881e8dc10d30c0c0865ff42411f687d8301f4949622209a744c9e7,eebc18d324090f86e38422fc89b756bff99917ae32eaf12997ee73801e1c09b1,1205,6,train
4740,1249,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1249_4740.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1249.png,21fd0937428bb8089e29005a8b50adddeba37b95daaf88980bae7f0ae921dbc2,776c6178867ee385101afc9e4c1bf5afbc0c6475cdbe8386f0854492a04e34c0,1249,0,train
4811,1274,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1274_4811.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1274.png,1b526a36726482e7feeaa4340b7cbad7a538e94b5e775900f84ca1f9563153e5,bf948b792f39315bfd45142e0db48e26d728de9f8686beea3afe80b1eecfd00e,1274,6,train
4952,1317,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1317_4952.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1317.png,7edc576677588ede33d066d19db50e66d7307470085a4ef8dca02a923824a51b,5a370346401cb93c16608b90df6ecc61355181e634cd89269cf3969f5b8160ad,1317,2,train
5051,1344,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1344_5051.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1344.png,5fb7087b3947f2b75c3df3c8a214f1f0d98c01436d5ba7749ac0cd73b693063a,be8e814002e6765f9561d1ee95eab9efcf5e2ad782f15b9bc36920f2911113fb,1344,2,train
5377,1441,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1441_5377.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1441.png,c1f62b3cccc3967fbc285a7641ca317f30e0416eeaa5995f86eb1d9712435626,8e4cd34da2e9a9bdf0697a63b0adc20275cfbc7ac256e9ea1938bded5af5d6a2,1441,4,train
5380,1443,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1443_5380.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1443.png,af0faf6ad5095e0bcbfb733c88ad9e77d8ebbff5831d8e96b5acc30ef9e74219,4cd408e349f284efc709651cdb79fcd0d463faaa2c8dba080604cc10cf585f1b,1443,0,train
5577,1510,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1510_5577.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1510.png,d1e8ba607d474c30ac26c9e3c1c3388fc061e6f0020948bcaf3b012a2e2bc1ef,04c042214afa2627fcc99cd5e4fd0032cf4e639ce8b841a718c846dda93a0032,1510,6,train
6046,1647,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1647_6046.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1647.png,60133273574999ad723550d35595ef9e1d5e979b7b00b3d3ddaf08dddf997259,c742c0381d235618d7f7d58a5f827774a851a4ecf8949b87c01130b08773839a,1647,1,train
6469,1792,3,Acanthoptilum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1792_6469.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1792.png,ea0b5bffa90331f05126347548be827bffc83ce7ad01858c643a752fb04adb51,992da593622ae5bc62c2b8467dbf2f90ffe94303862f1553c5547739271f0fa8,1792,6,train
6504,1800,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1800_6504.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1800.png,b4e1d8be355b5214e54826e2f095ebda8becbf5b783a4227b83f35f13a02b6c1,5ff406786045f1cc29f73c2cb3ef4933731f6f542aaa32da5cad52fdfe1617b8,1800,6,train
6506,1801,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1801_6506.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1801.png,7c7fb66f4b5ccb06a0414408b162c724eb22299b9c3ffe5ad4983e6486d4837e,62cfa8b595997ad26a47b40d12c022a723a7f82c593d0147f9a55c6037b2f4c3,1801,4,train
6576,1816,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1816_6576.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1816.png,282602961bcd6d2db0651d8a1c546d451a223c6bc64bd4cc0c8b84fbde9d3fa6,03a2d0519ed6b865467d581d084b1e6a99ff0641d5584da845ae2a6227783303,1816,6,train
6626,1830,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1830_6626.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1830.png,41bd0a6b1b7aa3d0c7fbbc1e9f6a15491537ede76b11fa30438379d1e0cc5211,0a655091ad2699782585a9a1beb305be2cf912cc3a0bb69605cf4e23076ce919,1830,6,train
6678,1848,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1848_6678.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1848.png,cff82097d44c10a1eedd63fee168ff58fd41416192c897aa39e119452127c258,c4af3175a02eadb5c11b5fbdb63c0cfa0411d267c8432cf3ae5efe6052f40481,1848,6,train
7021,1964,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1964_7021.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1964.png,64c56c3e9d6548a17a7f7fdc1019d782c030131df90fe90da6977d97de001f10,983c0cd7a6a6a2d5ae68e7d4bb1f47538389ce7760c5c1f0fb66fe49c1cac069,1964,4,train
7420,2094,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2094_7420.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2094.png,4c3491c5080c88cf1b7c3e7a97a1e173e19ece270559ee9cfa5290aa485b9e99,38f339af8a38f51831acbfab22ad053b71575b393df0b86d82f556f30a4d3b5a,2094,1,train
7970,2315,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2315_7970.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2315.png,59bc48767597dad8c0170d295b3f7edc6053f7759af816f027fbb8f7ac20ce50,d940546b730eb71e1e6f72f219607fda379827b2b95a2ae9a3fca47adcb48dd3,2315,2,train
8086,2374,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2374_8086.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2374.png,3efa2233f8e5587fe71209d38bd1b882148c46e714b0356cafa2b0a511e6bfee,aa9d55112aaa08d0232e080e0bcd23eac685a30f63889a70d9676a2ff0debcc7,2374,4,train
8093,2377,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2377_8093.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2377.png,00bcee21b64ff55faec8243f1700a5e441b5755689a8effd231e14250900fe73,f497a5776bf1cc8cac96aee172a80ec8a7a3b490c2e157dbce1bf1ba06e440a6,2377,2,train
8155,2393,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2393_8155.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2393.png,113512e333308e26191295b8cea4da6997c23d1a036f3348c931ee642a11d653,a274f511f9d4f251a2a9f9f5f34f14f7ec3b1c91ebb341c2834c32d413ae05b7,2393,1,train
8330,2442,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2442_8330.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2442.png,639c6281996dbed884b7c166be54d9af1a854b05806a42a0228e82c1416e3085,a3e11206544bc6f25739e3bb9c0d5f3bd7bc3687d803d58074d4b08ff976ed89,2442,0,train
8529,2492,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2492_8529.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2492.png,2979d9ff20d7fca7817b3102f99aeaa48be95e6c6c21be949838e2eae397dad7,5fbcb803f93c41fde964f7ec415c18d605a671be294b6586942ece7babf46440,2492,0,train
8601,2526,1,Abyssocucumis abyssorum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2526_8601.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2526.png,23a243425925bac6d821a70fa8a3642b90bcdb89dce5d952a1ff572bc4cd61d3,b1afb58817c41722c4328a62b2e24a3c7a6cdbfb0bd6eb64d0020cbf916ad094,2526,4,train
8712,2572,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2572_8712.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2572.png,b0fa1744be53834db936bf380ea1f83d0c5b201b9f9f8daf87a96092d58986b0,f0d6b8e70bae529539baf91ecc052a4f81732601a053227cfde2fb4641f2f2d1,2572,0,train
9633,2894,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2894_9633.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2894.png,0a2cf99655c5f370aefcff457f5ca95bece3ff2c6f3a37bf83166558d6840169,8811444b11003d7c9bdae40dee311bb12e636a2dafa31c4cfc34b4a2e50b1a9d,2894,2,train
9664,2899,10,Asbestopluma monticola,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2899_9664.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2899.png,a17572b7407a58955f0cd9229fe63d6a60eb16aad607ce161abf6b564b9cccd2,aec0fa0ca5b60b212421afba18a23e6c5df6c7ebb28544efad5efbddcf883e3e,2899,6,train
9697,2920,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2920_9697.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2920.png,1baf962202007ec1e9ca09f09689a798deef483a161cf007981b5fd824e95243,409b14dd6c1e21c0697801110899563c3d4b1b97a17b9a1ba36f0aa27cbdd837,2920,1,train
9825,2946,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2946_9825.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2946.png,8a75a33a56db0ab58c21e814eca50d01d8faea20d8a9902b032efa89c9c31474,ecbbbac399c5e05c8aa9c1e72f8cf9c9ba1868fb18eb38c5422379ef025f60e1,2946,4,train
10076,3001,18,Corallimorphus pilatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3001_10076.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3001.png,79e9c4546ac02666a08db8385378e64b084bec5c679a991c74458a31366f4410,baa8769e04e5e3f45332aad818c1874da3ef2a45d9a7b5e859f1cbaedfc6f338,3001,1,train
10185,3038,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3038_10185.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3038.png,1e273ec70808109a756d178a031a2426546fcc44b4c9a6d6a16dc9dc5428f784,4b7dd5d8f48ae3bb612085939a155e4ee8aa66fefefcefab6359321231fe889d,3038,4,train
10227,3044,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3044_10227.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3044.png,f41f5323a50b6c270ae818512a98a20d91cdf05bc1cbe4ae2e74a85971c2f28a,25d4b273853803197af57517857df938fe35f598b1a47f9b4210a17e506b52df,3044,0,train
10332,3071,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3071_10332.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3071.png,13c8c15df79cf388a7f61542ead579aab678879a130f55863a3632def0ce7cff,0210dfd8f7660a18ccff69278db5dbd1d8b2a6275349d1f881f74d051b2d46c6,3071,6,train
10463,3123,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3123_10463.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3123.png,89f8fe9d93755a36b7366f52a20f678bbd563015364a0fe364aeaca1b30629c9,b9c2db5cae245aa5dc5cee66078cb2e859e28f5501ff5a69013c6e8497246ac8,3123,2,train
10502,3149,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3149_10502.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3149.png,97f7ca0868982baacaaeb14832150cac5e7c34f45f0e2d9de96775d3e06d7a84,f38326f14984cf0d2cad91ee220f6bd91e7ef8f954faacc801dc285e7d5ed12c,3149,6,train
10569,3181,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3181_10569.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3181.png,2e9564a71fea67794d0714ca831dfcd6c25c49b35f19945e5854f69afac99600,aa6530336610a53cfbaa7acfe6aef13f3562047ae386729d201bc7e292cded1e,3181,6,train
10687,3227,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3227_10687.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3227.png,ed65a70281928b64c9d1e0b970bada869ab32d11744f45cea52b67960cdaf34b,d884f924f0743d4367121052c7a9eee1cea57194cb621bcd38e4b155d47f28bd,3227,0,train
10700,3229,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3229_10700.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3229.png,baa8773463ba3f234dded060653f9166091230f6585af3c54ea176441147dbab,dd8cc290bd35314dcd6038dd947386dd5c156785f20cb530a79d8459d9fdb856,3229,6,train
10805,3282,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3282_10805.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3282.png,a5e428bfd7c09fcd77aed85ea92e18fd8b4d3b58990d7dbbbafa1faeb4551f68,1b2163df4de837e133740593019d2652b726050870e7129dac9f9494340a0dc9,3282,1,train
