annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
8458,2458,27,Heterocarpus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2458_8458.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2458.png,8c4ff1ff7cb0b37502c2d76e2474c28a7ca4fd2815e200ce2b394e38acb01115,85c7ad288998962b87f9116417c1c44cf660d795ef27a2f55ec45aedeaf4da31,2458,4,train
8666,2551,75,Terebellidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2551_8666.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2551.png,21e3f16e6be796761542cf79f667c88dee26b754b7c335745c7ad177a84248df,a76205acfbaa4a5daf80af1a908972d0a50d5c3f559910903c81c938ff6e5f25,2551,2,train
8690,2561,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2561_8690.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2561.png,076acad4318703b14890ccddd157769857384a4d35b787e1411d4a3759a72b1e,ac04a2a57d3ee31f15e4054938b929f710055d8455365657912d80e07988a2b9,2561,4,train
8983,2635,78,Vesicomyidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2635_8983.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2635.png,a143c17438db7ce60dad3dae442757cf5411c92b4bdd39ce99bda1b6be2f33f0,c42a277ba3e6b23399b960934138205f5c617939da7d76f9670cb0a2d1c8af4a,2635,0,train
9052,2657,27,Heterocarpus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2657_9052.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2657.png,1e5f913876b14202218e2d07008be2613863ce7c7043f6edd3d0861b6d1bc4b9,ddf5c80bd66741283a479a49ff5da9b882873bcc9d647e209e3fef6a1f120e3c,2657,1,train
9424,2804,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2804_9424.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2804.png,45d60dc401d00526be4a8e4d6ebfa4cd663115f518e566d23eb3cf127d931ec8,f3c9fefdbfa671dfbacedd6b0f83abc7ffeccad58b6f96c9ceb18a92ac971f23,2804,1,train
9461,2822,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2822_9461.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2822.png,6982d3353d067f94610f47c05ad1d8548c32e2c4c34e95830d3281174870e302,5eca01feed9ff12e79c1d3a7a0337e8d530ece3a7b98e97a84ec395cb8f7be31,2822,0,train
9715,2927,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2927_9715.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2927.png,f488a4fa38820569d1ede2d0b621e2954607d3b803eb653b0680646bf5da77b8,8ca5c6f9052e42992eef7719acf2d7e7f1d52c0f881a8508b2c325f13faf42fa,2927,1,train
9925,2961,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2961_9925.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2961.png,abe25f5d552863b966ac438e9f65e8b04f31e1e3530a6526d5961c7ba493f794,b720dd1b2442f2ab8ec5c38483a584e743ad75aeeb24a59ee898866b2f8e1dee,2961,1,train
10221,3044,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3044_10221.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3044.png,9d098e1a44fdcf7324833f25cbf533a7ead8075174f8eaf79df348b5779ec9b8,25d4b273853803197af57517857df938fe35f598b1a47f9b4210a17e506b52df,3044,0,train
10231,3044,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3044_10231.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3044.png,bfa72fa5baff28adde7e353b946db6bfb4912e9bb537fd95e2762f2a3d64439e,25d4b273853803197af57517857df938fe35f598b1a47f9b4210a17e506b52df,3044,0,train
10263,3054,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3054_10263.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3054.png,071453bbb6312b30ceecefa1df8a115fe035f0b454d3a1677b3969f41dc3eb6f,0997ba78fe11660653a77bc44bc89ef91a26d077860222152e59f0141e27abd6,3054,2,train
10390,3097,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3097_10390.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3097.png,ad4ffc69b8ee3019f7fe28d1eabbfc89d3a5190e703c242808822d5c5c37d812,c1d747e83f975384aba5482cc54b2454e95623a3b44296c31e6e6649b8bb287c,3097,6,train
10449,3114,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3114_10449.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3114.png,d1cd11467b9b04cf61da4d401f4b7211e13994d9cc5b2f7337b8dbc2b67d286d,99098a6cdaae1aa36078119fb1df7783d5ef6a3f00196b39a83b034ba7228854,3114,6,train
11229,3444,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3444_11229.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3444.png,0086b57f8d2cee66d326359884c6354589222fc7c2e070c944626074b0d997ff,a8973d7adc6e6b35f79f38c1b150328b9bc615bcf4ab573e140b709f1ae8ec53,3444,4,train
11431,3519,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3519_11431.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3519.png,f4dd89efe2c1b09cd0bbb301a4994c57700aecbcb0fdd88c4e883ff5f825ef71,54f726b0f6c872345cb2fea64221a3a775ba01c6f3c17f829d8d2a442d63839a,3519,6,train
11455,3534,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3534_11455.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3534.png,69abe985679adfcecf5b9cc7434b0ac4d580af0194eb586b2826e2dd29af958d,4ff70c3e12f9184450d6d0cf7e74deac26963d45ed35ed7e30e4ab33da00b8be,3534,4,train
11501,3562,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3562_11501.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3562.png,1c4cda0e3746ff9a775f2c02abab60f2da80bfd816518879b5cebd654167311a,74332d7c48aebcb36d26db04a532c5f80d9d4e97bae9d2abee4f932df24d4165,3562,2,train
11868,3715,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/3715_11868.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/3715.png,89df556403f30991c3e61b0ef5102cd28566738b8cb68d60250af3b029619d76,45476bb874e7563727e231bb564897be2b53da5738fa371f50890a522c871a14,3715,0,train
