annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
311,71,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/71_311.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/71.png,2e46d6eb5a3c6cb4c56c0ee2c5084d0a947faa749870f591bb1d9d18fea96db2,37f1063b2ec82880651b4db337d6177849343f86ac650d152e9ed502051fd23e,71,4,train
408,97,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/97_408.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/97.png,c6ee03b067eaf27d9bb1bf3e521c34f3d66dec0b129b4114db3ed988540173cd,c1bc154edeba3c76b752b20c7f405614d98a1282c8e326bad6254ea23e9f46da,97,6,train
410,97,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/97_410.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/97.png,f3f5349a22f18429efcc54c9ebfa8792591444c3878d9ddc5805a2fb8f2fcf2c,c1bc154edeba3c76b752b20c7f405614d98a1282c8e326bad6254ea23e9f46da,97,6,train
413,98,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/98_413.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/98.png,7d01a9a937b540e7254b25c8287d51e7ae3adfc40cb546cb4a524131207064a4,510b7c3e877e3a83f0755c363cf676d7d0417ec5baaab92d64ea6fbb538cbf2f,98,6,train
496,129,13,Brisingida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/129_496.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/129.png,c1b725cf8c338c1802e4b6b929db0f0eb9ff030c3157c5f71915c61b58398fe4,fa9c2e4ef19926e7b33c281756da48dd52c2877a40c5748ea59669d75064e605,129,0,train
527,138,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/138_527.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/138.png,290352aa3208dbf45a5606c099a254a0e95ea3e1956f13b57e7079aa635d1de7,aee442916afa5501ab132dd95c5c7deddaa792b9ac408b7d93bb3748897ee57d,138,4,train
640,167,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/167_640.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/167.png,cbbfa1bcc1f6993f22574fb471bc0ce43a84ea72752abdd7256963f66709e757,c1d6271a0bca45e3c02ec28f5168e2ff31ad434af763487e4d6bf099bccb3520,167,4,train
673,170,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/170_673.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/170.png,e72a3f2f4844bcf00ee889ad451c56a6c4051f99b2ba7478152a62a7ccffe218,dd16611b1dbfcde7e9147a5572741d279027ed66f4c3d10eed1419b9cf35a86c,170,2,train
738,191,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/191_738.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/191.png,b23c0af03672dbd6985b250f7d2b9c37a6dec57fede785601a969f6da1a3a845,8633e2686c46cb5d386e7cbc1f304cc855aeef31eaaf83edd2798667e5bdeeba,191,4,train
750,193,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/193_750.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/193.png,448651e66fca2aed16153a0d36a2cc9908d0f90896cf759469daca79baa2f070,737dc29879839453ceca5b34dd50c6f936bc31fa468c00ec3f03c5f3895e4834,193,1,train
757,193,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/193_757.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/193.png,c0be2c93d4cace7c38a86d11e4f9247d54bef8a33766488f0b1d1f3ad24d03f8,737dc29879839453ceca5b34dd50c6f936bc31fa468c00ec3f03c5f3895e4834,193,1,train
1082,296,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/296_1082.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/296.png,7e99fae084b9ae8b419447ccec4f6b4d504e2d5b520d80a652b6d15709d238ad,aba1fc05296d9d19b2c9f75acfb3979f3030503cc600dfb90f0112d6979bb94e,296,6,train
1148,313,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1148.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,0e6ac5b764bf0590090735f246a5cd1045bc1f50ca101a0f1aacd910da661bf9,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
1211,328,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/328_1211.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/328.png,f9dcdcd13b4a05cca890e948d510536e10944c9ea2cf571748698c00a9bd529c,1c33ec864218fa76e32606389a2f62facf56fbe72b226c0492d30f0a35dd4171,328,6,train
1317,349,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/349_1317.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/349.png,2b11a5f6a76067c3f2d764b3be50569fa13287b9c7e4d8aa3adfce8982236838,70e2fbb1b3512054c62be8f862a07a3aaefbdf05c9e93f26c45c3cf5d8b433bd,349,6,train
1356,357,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1356.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,2b4e27eaad9d7529419d155e67c8c15152c5b1b7f8d9a884029b7dad6518716e,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1421,373,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/373_1421.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/373.png,86441869bf0082ddbdd22488f2529de8893755f806490de2adb4002f491028c8,4d892a537a4b5a79427fadd552e7ef4cd0b2b4b86c0f78415c9fdc744c2ae6a2,373,6,train
1439,376,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/376_1439.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/376.png,17ef12d70819591d527e224da999b5fd346791ef9b8e4ae2e3820fd659f6e8d9,11c6e7167da6dc1d50d78629a7f1d2a6f5a6bc0c49a4b08136ebdfad420ca471,376,1,train
1476,381,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/381_1476.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/381.png,f7edbcf2d1644cd7f270d2cd0703e17521dadc4aeb36b7d674a61a8df9ab3db4,e0c369475c6fc104f5327162768fdf0dc50b523a0236ae17d5a4344a612179c2,381,2,train
1498,390,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/390_1498.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/390.png,644293c1bb66e7d0cc0cff7cc8038115252e020630e6c038cae2fd086756e335,2d4d0ebf5e275fc81ebabf35638790bba423750c88992a91448f0834a41e4a3b,390,0,train
1500,391,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/391_1500.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/391.png,f19ac1411fa13c4930ea0ba3eaa5ea6a806c10d86d511e33583b14ec68d2fb64,73f93ecbc16056139d98d6dc668d74de47c8d7c80628809efeba469e41fec0ae,391,4,train
1502,392,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/392_1502.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/392.png,e81545eac2a0d349b05d865186e6d81251cbba75b9a79911df2a016982078abb,26bb403924689d6eb592f366bdfb8c705a80d4da1779e569521f0af3cdc398af,392,1,train
1558,401,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/401_1558.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/401.png,5c2da42b6bae4eee203cf1aad5b8d8f607754a153bcc99ca096295d52a376380,71451593875438e5b90f3f740092ea63a61739be31965467ed0ae8c64356818d,401,0,train
1580,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1580.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,0a54ab7150b2ffaafd71e51f1c2005937129305f8f427af6eeaa87e081b495ad,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1588,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1588.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,1c558d6c2253b73405bde65737f572850acdd529e0e34fd7230c0ae35bcba6ff,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1617,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1617.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,3942004833090a97af80639ad9c691a300c9b3cdf7814983328ff8d45a203082,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1676,413,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/413_1676.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/413.png,23ffd481d92d17c83c8de6f278c6ecbd74b743dc3f77424d9820d86a78c05219,be6f0cae481791bb53970e91ed00601bf316c2f74ac6cc090722e932c24fb24d,413,4,train
1702,416,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/416_1702.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/416.png,f7ad86d0ab9d5823396b13c68c4aabd585d4489f314e52e2c3cc302c55ae92dd,f14759aeb03b6e84f04ddb01e4f92033decc807a4fd82c41f03c3a8672e50655,416,1,train
1704,416,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/416_1704.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/416.png,b1f8969e3cc42c50964c6e37d022f7b9d0e21c6e5433a7920b9db11b9bcb6b9f,f14759aeb03b6e84f04ddb01e4f92033decc807a4fd82c41f03c3a8672e50655,416,1,train
1906,463,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/463_1906.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/463.png,f3dee1c637adea6b0a83a2079aef45caa2a78c9c7a53b34160ecb44253dba2df,a4ccda7116dc7eb3a5ca8a1eb3b19349f4c3b2522dbc815da4936857ed3f1f2b,463,4,train
1973,490,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/490_1973.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/490.png,6bc8620fdf04d57465189276370c4e8dc0ffad86850152c49873878f9c8173ef,137a628f5e305dbe18775068f3002883ee60746b23f3f38e85872cecee6664f3,490,6,train
1988,497,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/497_1988.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/497.png,3dbe400a9999ff18e10891a8cb17742b68495fd102a8e63666e49c4bfcb48b14,c677a68d3b9fef909c5df3ef39564f518dd115549136a4a12e52270f8e95cd6a,497,2,train
1991,497,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/497_1991.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/497.png,4c215275552acdbfd6040bf841610d4bc1b14961cd457804a3305eb7fed46dfc,c677a68d3b9fef909c5df3ef39564f518dd115549136a4a12e52270f8e95cd6a,497,2,train
2037,500,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/500_2037.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/500.png,d2ef219914a070fd33b905d740a900c515b5ad145d8f08598470ec2b49e95c78,e8feaad569951ae1e9f2837704273d658cf4e056b21e13b7e0551552975fc32c,500,0,train
2121,518,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/518_2121.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/518.png,d4ccf7c2e3353936d8035e61ebb78f16ad094c0eb38f620047db24ac6c4b420a,f1d7a0c3c0e0bdb70a53ffbfc9c89dc9b9194c58542dfaecf22466efe9e8f174,518,1,train
2285,553,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/553_2285.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/553.png,7168062ec887c3914fd94b3d5de61508e80e6690084e68c1279a4d3a80be159d,f606142b75348de0b6e0e3d7360a1877a0a7f842fc18aa251555da9f1c02a315,553,4,train
2594,640,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/640_2594.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/640.png,db1a2e2fa61ad625b1a16ceb073e5403f094904f58729b223593494297f4cd76,8d0e6ccc1409fd453de463cf367314dd5fe53173de191382a4d80ef2671ee4e5,640,6,train
2604,642,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/642_2604.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/642.png,96f7d67173afcbf958b989eb4f4c2da223009827d2ca1928de42266fc3b2ae39,e0e9a1ad9f4230ec8084b5f6fa395f46cc016537c194ad62eecb55d7c9bdf6d1,642,4,train
2664,658,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/658_2664.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/658.png,8cb971483aaea7029b5d10428adfd085a771937dd8e66de09684cc40d9053572,5151a05e0bddb7f41675c77637de4fb2a356878bdd77a55f08502bc325551d89,658,2,train
2806,704,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/704_2806.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/704.png,4355f1535454ab467668bdb0656279226879d7bc368859db982c87dccaa970ab,db495f5d102cb87aaae4037a5a5fd3bef3e5532f90a14da72cb874d277d2b05f,704,4,train
2823,707,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/707_2823.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/707.png,0f82915c14b7d0910ac4d194a8ba52cd809b7e495eb93104fb2b9c54820c0510,590ffe7c090a0803c41817d87da916c7804e7c604771b9ee581d039392b90ec4,707,1,train
2924,739,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/739_2924.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/739.png,5b04b8f8445963ff22cad022f19d6603c3b5a926bbe049cac74294bcb121ab19,5cf5439173d51881ce4931d3beef43853ce24c9271b7a6e2f2d2693a112fa9a1,739,1,train
2934,739,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/739_2934.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/739.png,a9022e6fd7203d00078b5904619feb405816dedbe1f9dcd3ee661647f23bcb30,5cf5439173d51881ce4931d3beef43853ce24c9271b7a6e2f2d2693a112fa9a1,739,1,train
3063,766,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/766_3063.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/766.png,a1ee8993a74e385ba351b93fa0e32f7744874c8d0636053d746ae03ac18080ab,d74854ade035ad603e2c4f332bee6c83024942b2149dac4bed588b625c133525,766,4,train
3083,768,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/768_3083.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/768.png,8e75543c1b817ece7e3a2d3af469995eeeb9783f566e5ce799b82b062983d36e,2d96e9a9da9a0b276b45677de1d2888cd3121b89889aa788efea058fc3b6ef64,768,0,train
3096,773,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/773_3096.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/773.png,2bd71972cfe8c04238c5f7298fd2ab516ce324154dc56f64f476243e044e4a89,5a4da5636a0ec4f18da0b4de942bc5a260db7b9dddf9b5f2ab20b35d290da240,773,2,train
3191,803,23,Florometra serratissima,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/803_3191.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/803.png,f06ed5e0a59c18882546aab1909168adf2749cc9f53c009f08eff337e2101e89,28d8b3f28a6e4dab486a837dbe719325de9b5e13673ceb89aaf40040f3bcbdaf,803,6,train
3335,858,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/858_3335.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/858.png,e5e8582e7773f9f2a0e8189b28220289224c2216b7b14f1a9e777675a3b19167,17a21f823495081ae39abd4419475f2eeb83c3b89244be897f9c42d11ef0eb92,858,6,train
3461,884,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/884_3461.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/884.png,30a0fb1d7d10fd7d966edcd3987dc21b688f6b05078f004c923d089160d7c320,891baadd4c98a3535fde392057f6e37415f7a947b03c29c8bac6f9907f44a89f,884,4,train
3633,936,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/936_3633.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/936.png,00bf10adbf8c05e6a47424ba4de6543ada649603c9130be1a067129138b3eb55,2c9cbe22a168be5697e6cbb17e22075ddf7eebdf24eff51f6ef5223819e96feb,936,1,train
3668,944,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/944_3668.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/944.png,6a507d0683e714ef93969705eb0cb7d3f632e7cbddd3bd284f114313d5e79342,ac5b09151aa8be8cb3d92b8dc3a2fc9b9f683a98f575045dcca9392aefabff24,944,2,train
3679,944,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/944_3679.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/944.png,9e49ba8a96ea2b6a2fe4a585fd19d6af50df2b5d4ca67837636e63c42882833b,ac5b09151aa8be8cb3d92b8dc3a2fc9b9f683a98f575045dcca9392aefabff24,944,2,train
3737,955,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/955_3737.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/955.png,a5d78311a74f8323bef96022a5c5e3278fe477ea68033cfe4f23c4ab2d57454c,3054207f80593f76d29db46d7eff7f0a3feb1bf765b41b50c54f8aba2ea96f0a,955,2,train
3789,974,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/974_3789.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/974.png,5fd54a4fec297c1a0a35a257e59ac1c4f93b43619dc896de5063b44356619a1d,eb2241321e275ce73ed506b62f7d8a3442aca1f71e47c60bbbb8a6ead4f41c67,974,6,train
3800,980,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/980_3800.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/980.png,387748d68412ea61815a2437b9e645d88d9777a0fc4f792800b38bc07b5467a8,e07881acac426482c056475e82d39a95662a37e1459911809c05251d43c99ca8,980,0,train
3806,981,23,Florometra serratissima,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/981_3806.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/981.png,5d5e4aadbc0f67b5ae4747b4b6961f2a9c504290ceb4ed371685c53dab9685bb,457bea547ae70ee3eaf7e963fc3a09778ece82809ffe131e576d6233ebf6f6d5,981,4,train
3841,993,39,Lithodidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/993_3841.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/993.png,423c657c951cb39ef1f406fd15960d07e5ee37e47d6f29968b4fdcec2099eda2,ee573905baa56ad666d3c94d51e8d12fcc6c4f8b8e7ca7c3ac474bed180be0c7,993,2,train
3886,1002,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1002_3886.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1002.png,df201b4761b787b49fe91563b2819798634b83b74449089149540e26d8a034a4,007384852c5cab5e0aaac7d587245b789ea8b10cbaed59a585ebc201dcbb43fe,1002,1,train
3902,1006,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1006_3902.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1006.png,187671a2f48f46123e389d97bbe5de03d7876bf8062bc7e4a3ba0188401c8faa,82260dff8ce892bc41a5fc84b3e923b52385fa5ff98ac3bd420c233f71514d8f,1006,0,train
3909,1006,75,Terebellidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1006_3909.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1006.png,5ffe2f00e6a892390be101947c8a5e9d90beb4e51398ba324136fee136e25b3a,82260dff8ce892bc41a5fc84b3e923b52385fa5ff98ac3bd420c233f71514d8f,1006,0,train
3910,1006,75,Terebellidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1006_3910.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1006.png,db0120884efd67c382076006d69d75fd7b04cd514d8f197c2ffca37c505ade27,82260dff8ce892bc41a5fc84b3e923b52385fa5ff98ac3bd420c233f71514d8f,1006,0,train
4038,1036,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1036_4038.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1036.png,20e3330ea4b7a3ac8929dde67ed8dafc8f6b575e39a8f930792ab0ce54c4f9b0,59266b41be7ec22fd9365d97eaaf7f75bb4c13bafc273f3b965ee982bf19266b,1036,0,train
