annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
213,47,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/47_213.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/47.png,abae4a551d25cdad37d624025191e84ecf2d58ca40133c9c811f428cc129d9a2,53d18f0cf3e87a07babe03da98314008345d82d1cf3702151cdbdfaf0a01f662,47,6,train
221,51,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/51_221.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/51.png,e0276beaeb01dc10393614900d03449b7889b2e95ca752039e0de8c554fc1a22,3da1879fa4f62d7f13b7eb34be98474b84f73346ef8cf1d7f86a0f2f1b2c0c62,51,6,train
232,55,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/55_232.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/55.png,0d8c195d3730e104d2f9109fc81109ac2d796f83c1cb5b5ebb5e7d00bae4dbd1,fe8d27482b1950341d4f1cfc5fa1f83f47038d3ba648ee62aa419a0e4e930ac1,55,6,train
244,61,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/61_244.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/61.png,7eda6d2b88b57cacbd78d869e0724156b5c803312c39c726d81a85ddc9837f72,4df3dd2d6def1c2ca087ab3dbfec7a12f20cf391d93cf352007a0392264ec773,61,4,train
272,67,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/67_272.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/67.png,6e5a4ea77907ed0d337fe2a7d51876b8c330ec6158bf4bf18a572cf2843c25d3,9f8a74715fd3b270a0478cd6f779493fa11d73d7517209e33019175e1adb1336,67,4,train
274,69,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/69_274.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/69.png,f819d7cbe7c033bfbac5756ebb9545164e327a556d706fea2c0f951920ac2a2b,a8b2cd98d2d4684768022b1a46ded939be456746f0d0275331acd5868851285f,69,0,train
279,69,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/69_279.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/69.png,abdc89d9c34dfedb0b53aff993c20174340c145c4e8ead30a401842bd014a04c,a8b2cd98d2d4684768022b1a46ded939be456746f0d0275331acd5868851285f,69,0,train
281,69,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/69_281.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/69.png,6847a74cc38203aca557c9a722ac4b216a1b594d4afc84a459912bc397eab327,a8b2cd98d2d4684768022b1a46ded939be456746f0d0275331acd5868851285f,69,0,train
282,69,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/69_282.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/69.png,777c2446155e724075a1d238163f26d8c5ccac042633fd1d17dd511245444f11,a8b2cd98d2d4684768022b1a46ded939be456746f0d0275331acd5868851285f,69,0,train
299,69,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/69_299.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/69.png,107c33c53cc88e04e681060a81b9ef8e6a099175a5ac1d4aec2b58cc9e633970,a8b2cd98d2d4684768022b1a46ded939be456746f0d0275331acd5868851285f,69,0,train
302,69,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/69_302.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/69.png,e03ea8d661ee55116cbce9cbaebcf942cb5d8fd502bb6441abb44eb563d47f0a,a8b2cd98d2d4684768022b1a46ded939be456746f0d0275331acd5868851285f,69,0,train
304,69,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/69_304.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/69.png,5067bf3ea048e9ce67f832467702a82a1f60ea3130c8939fe51e915721d0d998,a8b2cd98d2d4684768022b1a46ded939be456746f0d0275331acd5868851285f,69,0,train
320,74,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/74_320.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/74.png,7d4454b451a5d1021e2ea5966d2af1ff0e21970b28322d3ca200055ec873d06d,332dcba6e4b7a7e0270eeed9d0b46c7d3b79a883f5422dc95550873eebe36bad,74,0,train
408,97,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/97_408.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/97.png,c6ee03b067eaf27d9bb1bf3e521c34f3d66dec0b129b4114db3ed988540173cd,c1bc154edeba3c76b752b20c7f405614d98a1282c8e326bad6254ea23e9f46da,97,6,train
418,98,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/98_418.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/98.png,d62d6a0c251ad475b99e66385f990fc8685242a747993355bf0ce4286d1b8623,510b7c3e877e3a83f0755c363cf676d7d0417ec5baaab92d64ea6fbb538cbf2f,98,6,train
429,103,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/103_429.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/103.png,56a60220a1470a729a0c9c665bebfb58538ce8899ea7c92b1907ec0998f509a7,aff001aa0221bbd2d40e50a902c4c119786bb79cc2b73359ce825bf8d2646076,103,6,train
465,119,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/119_465.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/119.png,7c941a0636c9c16e41a8c3620754cb667dd5f4094e467fa905a4aeccff11208a,73b113852c892211b7707dee20d15f67db61ad360d73096a158a05add5ad1ee2,119,1,train
471,120,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/120_471.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/120.png,169d2f62412b9680711ca9011416aa59c18af31a6c36412cafbb069569b06092,d2ad852ff7a1c803c46c2990b94b694a369e3b1181bc99defe712a38f61f367d,120,4,train
473,120,13,Brisingida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/120_473.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/120.png,f23b8cd347081e2ae4e28b198e0ef1654076b037e5784f5fa093fcfdbb97378a,d2ad852ff7a1c803c46c2990b94b694a369e3b1181bc99defe712a38f61f367d,120,4,train
474,121,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/121_474.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/121.png,75e0ccc159aa45618f050507bf6853d3f376a1e07362e0312ab61f686eeaadef,6f5afc41d40bc068b2474e72d6537e038577df5b0423ba0cc8628f5634fdc1db,121,6,train
475,122,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/122_475.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/122.png,78f35dfbdc0ec6ec7f987d466826923d20b542f3f8129eb84685a60659e635fa,aaec46313e18d985c1ed88b670865b4b390ae571a425f9158ebe1ec4712c1019,122,4,train
483,122,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/122_483.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/122.png,0ebc98c063fbc076ca0aacb04f05817b099fd2ce1417fab5f9ba4e8f6cf71f3d,aaec46313e18d985c1ed88b670865b4b390ae571a425f9158ebe1ec4712c1019,122,4,train
498,129,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/129_498.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/129.png,e3b589021a67cc15710aba80dc42096c0cc133361e58656b901f12b1725ce03b,fa9c2e4ef19926e7b33c281756da48dd52c2877a40c5748ea59669d75064e605,129,0,train
524,138,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/138_524.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/138.png,4f1643547bc4ffbd7954e72011bd00846b940ce2cef8ecd12d0792c4e4973121,aee442916afa5501ab132dd95c5c7deddaa792b9ac408b7d93bb3748897ee57d,138,4,train
533,140,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/140_533.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/140.png,72ea6bd2bfb32f25ab0d3491f48c72b6b682905236aac8b87897144ecb2c8fcd,cddbf46ed420b0e9c068ad46bfa34d87cdf1b15350a9bc5e7002b5c560956c91,140,4,train
535,140,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/140_535.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/140.png,05fbb1e0a7b9214d27645569f0a5a16e14a54dbb61902ceb6cdcf6ee99f4314d,cddbf46ed420b0e9c068ad46bfa34d87cdf1b15350a9bc5e7002b5c560956c91,140,4,train
559,147,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/147_559.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/147.png,5d43e0420cbc16ab8e65c682f724292431383535378afa1a9ee03673025c747a,f68b3355f3aa0b33185e475136c14c366e13ab42cd25dcc4a1e9a92440488218,147,1,train
564,149,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/149_564.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/149.png,27e59fcb889294107d7588e96ce8685a981ed0473c40d645488b1674519e4fd2,b1a5e1c2ca3d2e5baeae8d007cc77df52f19a2516db89852c9caaf701fcbc85e,149,2,train
581,155,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/155_581.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/155.png,381b11cd8fc59e20e7e9bd35553901679a7428072e837807f1f396b7bd4c3303,2fb0c7e37c079503f00f28de60ca81289d4fd71982c8084baae7be9c7b469258,155,2,train
633,167,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/167_633.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/167.png,98be84bd17b331b7055355d16429baf090dac8841537f7ff0a3c622a853ef344,c1d6271a0bca45e3c02ec28f5168e2ff31ad434af763487e4d6bf099bccb3520,167,4,train
642,167,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/167_642.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/167.png,1ac803758e113ea383a398e1f76ce5ed40cd24448ef226f6220e2635e465fc9f,c1d6271a0bca45e3c02ec28f5168e2ff31ad434af763487e4d6bf099bccb3520,167,4,train
655,169,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/169_655.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/169.png,4f2128c817be06643fae68493e9f349e67c2504ecdf36d6983ec09395e410593,812282f4573ccf08c2023b572bc750e2419579365aa93e0bc7e00c8b936db204,169,1,train
666,170,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/170_666.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/170.png,aaed33401b07f85466938d9143f8709e466c1886d42a949192c85e64be79c14c,dd16611b1dbfcde7e9147a5572741d279027ed66f4c3d10eed1419b9cf35a86c,170,2,train
672,170,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/170_672.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/170.png,564a3503518fdbd0ab4270689e859857fd7a1010b14c0559a3e3dfdab4684ae2,dd16611b1dbfcde7e9147a5572741d279027ed66f4c3d10eed1419b9cf35a86c,170,2,train
699,176,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/176_699.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/176.png,38cca255b249bc629f5d4e38c8fea61bc362644364f52723715fb82d2af39c36,d71abefa3a4541f165feeac21788d8f0360362f3fbfb6fc1f521ad342d3f02f9,176,2,train
717,185,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/185_717.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/185.png,abf85249ce61cf20bc709143fa3b4d6bb6ea66b0f500f2a66b2124239426a1d0,843ca7bb18a6cb2034e1e3e11edbea3506fc6e0ed22ec9bcef726b4b4922c284,185,6,train
750,193,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/193_750.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/193.png,448651e66fca2aed16153a0d36a2cc9908d0f90896cf759469daca79baa2f070,737dc29879839453ceca5b34dd50c6f936bc31fa468c00ec3f03c5f3895e4834,193,1,train
756,193,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/193_756.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/193.png,af5be30ddf509142b9b06cd8dcc6b5b9a689d44619240a5d5994bcf97e4be708,737dc29879839453ceca5b34dd50c6f936bc31fa468c00ec3f03c5f3895e4834,193,1,train
758,193,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/193_758.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/193.png,91bb89eeb3aa9e4437d1c30bb62031a032c8359e9f73b5d7b3cc4d31b629a9bc,737dc29879839453ceca5b34dd50c6f936bc31fa468c00ec3f03c5f3895e4834,193,1,train
764,195,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/195_764.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/195.png,93a1ce8bb7fa332c26b7d7fbf86a62f749ce5d3a2653c49fe785fa9b3e42cc4b,ecd604a5e374d2271df417922196999a7bebbd0e0c2dd94960d6267cd8806600,195,2,train
792,210,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/210_792.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/210.png,b93c97651b036a9bc9939969e0fe965c142a299597600a574a8de54762081bde,17edd2c735cd6e5fe072390589d059ef3be87de378c133f274d389a87e494c87,210,6,train
793,211,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/211_793.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/211.png,9ed4e579f974f8735bbf912ade29cf8c99f797c8aef5e341fec3d1092ccdcab9,9a00e4141c32d3814c68c9b1be151fa995e36080f9f3effe136b3629ed4509f8,211,0,train
796,213,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/213_796.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/213.png,244cdcfec7ee2cb1d9078349ef4e9a41904ef7d016e84d58137b4d6de55345b2,6fabc479ee79909ba6380edc6b753444459c9c8927e57e94c9e269df5c21a884,213,6,train
797,214,8,Apostichopus leukothele,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/214_797.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/214.png,d9a88bf349ebea15b7506ba933d74e9fb104fb7bba01ed529ebd2906ff5ab56d,3d4b5f5b741a908c2c83bc9b9a443ab4780d53cf08d3efb86e382415664e8b64,214,6,train
816,226,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/226_816.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/226.png,ef02bfbb53be8ba3fc4f8d505a920723deb379d5fdce63a09be8bba2eb603637,6d0e7e82fa146ef2ba5be25b97b26be7497e29de7c1136c329dd4ae00ef28e64,226,1,train
851,232,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/232_851.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/232.png,0b314aadeed73dac8ed924a31de26d28459fe1892dd102be320a98fe33d51157,e31c1933daa40d1806420f34b36d426e02ca321cf3c022a642c2f3ff7468710d,232,4,train
856,235,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/235_856.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/235.png,beb23668585297c1be233c11b164bb3fc8c59fa106016f8d7bf65a3ea945bccb,5785d11534d06cb6c13c33446c7a02f427f82ac2fe1d8a408aba1b5b0f3ede01,235,4,train
868,239,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/239_868.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/239.png,11368d49007a5639bd946e1c6d8bd49fa0f79936461610cfd3e9544f9d562b38,3bdd2afdf39ddbf08819dc6f917de0706ac58c30d4f0cb31a91d933fc1e0f2bb,239,6,train
875,242,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/242_875.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/242.png,7aa3593cec22b695b075356838a833ce0314cb2379fcaa3e68c1fe2d5ee56706,09c495bb0c7de9d2bf108905250d01326dfdfd10ba710217ebf1dfb4ce73f4e8,242,6,train
888,246,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/246_888.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/246.png,6887d259f1d2197bc9ea03aa2c5587a2756c6fd147f44e6882b24e57680ebed2,d61ddf43cbec4566824f44dd949c7b2746aa8455ffcdab71d164188c7b95b4a6,246,4,train
910,253,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/253_910.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/253.png,18aeb1ff192ae64393055bd8dbcd533a59c4ab5bedc62c2468958fd81964f15d,98a0d56368b7ebb8e27b67330c780d93e369407fc1269aadaacbfad929a2df33,253,2,train
916,254,10,Asbestopluma monticola,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/254_916.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/254.png,d153e4df39f3340f65f5a169d1488aec55a206ee3082ec3b4d001545e8a5f7b7,165ee45ee7f5f9c917a8a479a762dfc4d7a36fd24983b9fa8f0acc5d787a8531,254,2,train
921,255,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/255_921.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/255.png,693a0866d1b996f1d2907b1ad4a350c09cd0c3e03a3fbc09b3275a7c491e13bb,4051997ee5613338d90d02c8ad1e13ae3660d2dc81b650d4c123a356e691d8ed,255,4,train
930,255,2,Acanthascinae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/255_930.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/255.png,767f489a26842e79887460fec6013bb74f69950f40e056a53ebe9ce86d7e3196,4051997ee5613338d90d02c8ad1e13ae3660d2dc81b650d4c123a356e691d8ed,255,4,train
968,265,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/265_968.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/265.png,b3020b3f670e584c4edc1c782b04621b1aef58a24fdc950be04f83b0e3793f4c,744289e34c928d77be43d201632c217ad03af0a48560b65d8e9b2c68a6aefeb2,265,6,train
971,265,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/265_971.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/265.png,8ca0a6d0bde912a0f8cb93507f6c13de17eee812bee4e3fe9037b475800425a1,744289e34c928d77be43d201632c217ad03af0a48560b65d8e9b2c68a6aefeb2,265,6,train
988,267,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/267_988.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/267.png,e9517d6baea28204075ec4b984bcbcc4c855eec158712de592bea6ac91207690,b15c7cbbccb16de42adeeca6474e9edfa646cc7bb82a7ea3d1dcaed57549eba3,267,4,train
1108,306,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/306_1108.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/306.png,d0f49ba44254020974e7b743de6432461db0a378ef4615b2845651b0e2c7cb46,4dea7c7cf13208c94911b18036fba962b67bf46e35ed9dc2c04d694df571bc2f,306,2,train
1124,306,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/306_1124.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/306.png,027563a1dc6e13ef25ae12bd6a350f50880b482b060ff4ea635ff3ce57a38382,4dea7c7cf13208c94911b18036fba962b67bf46e35ed9dc2c04d694df571bc2f,306,2,train
1156,313,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1156.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,afaee85bbe4e179a1dc22790b658a2352ef1d228ba834073cef85bf3d5386cad,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
