annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
2345,570,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/570_2345.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/570.png,7ed258432ae3b76309365bfd073d33bbcdc8374bbb3fea2341430ec5b25d74d8,7c6b074c6585bf06d556c93bcee1b8271d413bc7727fc22dc346b6a6a7f80fce,570,4,train
2406,587,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/587_2406.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/587.png,4dab7cbc9cb756906fc98ed970d65cacee205df8056ed8c8afd3121e393b58cb,fa20f59d049e76cbbf0299fef0d7216547a5b7b5d73fd17092e72ae609aee123,587,4,train
2579,639,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/639_2579.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/639.png,c17915d25a25732fd79d653a0bade458678afad5b8221999541634743cc5b795,0601f9aebf40e052c4597773b00a3c0fe79a3bd80ad800cda94bd2211a9ae097,639,4,train
2998,758,7,Amphipoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/758_2998.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/758.png,17f2be5cb1e740a4c49970b5b8a4e73bcd1ca1657a39e1b4cfb0ebfedb2677f0,211171807210f161e4b035deb6fa06b2066bdb19e11cdf5fd895e7c6161a6267,758,4,train
3075,767,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/767_3075.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/767.png,a6aa715a729ad9c966aa0de39341d772616235aaaf8ea4118dab7bb6a1e54d4e,22a819bbcae8ab05bcd99f2582e664b165dbcaaa4c60a2371053ab816fb28317,767,1,train
3096,773,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/773_3096.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/773.png,2bd71972cfe8c04238c5f7298fd2ab516ce324154dc56f64f476243e044e4a89,5a4da5636a0ec4f18da0b4de942bc5a260db7b9dddf9b5f2ab20b35d290da240,773,2,train
3201,809,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/809_3201.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/809.png,65b8f4033e2a6efc7f7022a64638665544cfffbffca8f0d32688237620be1b2d,5c4c314ae743c624c8da8c76d89e21f6c48c3e4af4fda686e6338c3979421b5b,809,0,train
3351,861,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/861_3351.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/861.png,e2043fe3cdcd236fd87bab2669d67e6bdd71994387cd7e8d48a1d7fbeeccebb7,0eee46cb64e8d2959a1827ba36d6f7fe48bc418fa64d6085191b486a7cba7449,861,4,train
3402,867,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/867_3402.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/867.png,95943b6004cadd1f9de74b77d7fc258d6e38e82f5f966bbd4e838d720d4bb8ad,c1b3dfdad94cdc452ffa4629060f54fddd15e0003aa2cddd5944928ac8fa2dd0,867,1,train
3664,944,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/944_3664.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/944.png,f6d4ae8d91ebabc296cbb024ffb456a5e1a1521f2dbd38fec258356a82acadbd,ac5b09151aa8be8cb3d92b8dc3a2fc9b9f683a98f575045dcca9392aefabff24,944,2,train
3769,969,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/969_3769.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/969.png,119c871d3231a6393c62ff3f2131a47fe84ef465f58c99ab36eeee289bf1d494,75113036f558d129519f64d4cac791a38b005e94c278fd976ccd7c3815522f4d,969,6,train
3801,980,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/980_3801.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/980.png,ce06c203c0bada7f7f745bd5fa68cede38b915df303785b0ae9d458a79b1a04f,e07881acac426482c056475e82d39a95662a37e1459911809c05251d43c99ca8,980,0,train
3887,1002,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1002_3887.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1002.png,5d4f5b181b9f50223b3e422d6e8a85a5cd6d8e984d12611370e9f56d885fda88,007384852c5cab5e0aaac7d587245b789ea8b10cbaed59a585ebc201dcbb43fe,1002,1,train
3911,1007,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1007_3911.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1007.png,d0ec43b06c08c19f9f281c5bc560ffba44317378297af4f26597a40dd37b0213,a10ece6d65a5d995444545a6c5dfe8f3ba2967d5741e6f7fb4f210f7d26a2fb9,1007,4,train
3987,1024,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1024_3987.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1024.png,c5cc0ac9b4165b65199d040d37cf2109120f50908cf069e76c1f091af2db316a,cd1b98ee88dfe77a64d4d2494331b6f3cf00e762351236286db35068bf4ec440,1024,1,train
4034,1036,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1036_4034.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1036.png,57382c75b84304ee4cd3123db892a95f4c329f02e52e2a77d8077b25eb62b1b4,59266b41be7ec22fd9365d97eaaf7f75bb4c13bafc273f3b965ee982bf19266b,1036,0,train
4267,1117,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1117_4267.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1117.png,c6e641b58c5d1f8385f799f9532388a68a8a025456a1e37c7fb92c649a4e3a32,e5efad948fe1192413de622096ff783e8e65730c2fb25e7afd053aa89bf5ea94,1117,1,train
4312,1126,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1126_4312.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1126.png,e10890f17f347effac4595dc38c02a829cc19a422dbf7ca9756a8d2d0d584b8b,d4d3c88700c025790c05cc9086b350598e65e10a6cba2f76212ac97edc787580,1126,0,train
4343,1139,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1139_4343.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1139.png,aac9ecae092be9a31ef984d94982d9ad911804b47a2fb3339caf7ca11170a3b9,4d061a7b31479935db85c369285dabb7d27aed5397fe8253f70f0b665fcb7434,1139,4,train
4417,1158,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1158_4417.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1158.png,26ffed956c2c4cd7ed19f000af892a370c0e019a747afb19fc10d4f89089ab89,626c9eb3ff773524cd9714a80f026c08826d5570cdfb7a0aee2c8b9838881ebb,1158,2,train
4445,1165,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1165_4445.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1165.png,9ad56eb85ef2e9c66bd80d98c05b0164996de3f31a6cf68eb21c972007941f50,649d45ea4451ea5acf9d035085fe54313fdf3055a2b31dbbce644bd1e5e64fcb,1165,1,train
4622,1211,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1211_4622.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1211.png,29c65738e0fa5e6045ce3ceca131051bb663db13a681929ded6168d433123b0d,93015aa8054748059f9e3e917e4d456128fdba7160855343925d19ad0a37e3e2,1211,0,train
4641,1218,2,Acanthascinae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1218_4641.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1218.png,149f4c3844f00c96c37e2d165cec6652ed7789e11063d35ebb90554efb944530,d9e9a95111d78e22cd29b7272d1738fe2aa95291682fdef2d785fc6676554898,1218,1,train
5175,1383,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1383_5175.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1383.png,f059ee37e670453617da9d98b496eadaba7ba4951b6c4c305aed2068344257b0,9abdb81f9597abb9f3a86a0e1926fc4f9335385bbd0b1c1a9ebd469d36b4be2b,1383,2,train
5208,1387,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1387_5208.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1387.png,52f2d3885e37a56f5634e34da74660e79ef15b62e456e71541754c6e1b58a5c5,630629307b22c29188edb21542e928b137d73a8657e85ada81e1380fbaf36b2e,1387,1,train
5262,1400,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1400_5262.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1400.png,6064763f9b527528f76a78420ffe4ff14960cb9dd41930d9e01d303dcf8525bc,f56d91088fe74d2f381d79c60fa746f0ba119825daa3415b8ad7cef4c758e0f8,1400,1,train
5465,1470,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1470_5465.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1470.png,fc4ec732c77e92727c1536e9ea4f3b0aae533ca5dbe4fcdf484e182e97d8f998,4a39054af7a34a6713f11e4675b179c36ddb86f7de244176590933404988d457,1470,2,train
5557,1503,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1503_5557.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1503.png,751948e6a55cd797807c929339442a3bb4cb6b6fc45dca2e64a4a29018fcc098,4ecf16b3da8e406c2ece0f6a795b6d9c6118877311b7bc1ea3865d7a8d31c24d,1503,1,train
5848,1593,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1593_5848.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1593.png,92443ae0032c9d1d66200cbc0e8bfeb09fd7f81443d16a91694efc1c821ee471,4fe7704d833cd8708042367a6e3f39082b0d5c240c63caaae3a981f79ee33f02,1593,2,train
5950,1620,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1620_5950.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1620.png,86f71be7f03c066d69c9454100ca540b243510a0b3a7cb47f874035805631b1b,3c429ac4cc6fab1169a82d50893c089cd59d40f2e443731f1c574aa0158348f9,1620,6,train
6114,1673,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1673_6114.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1673.png,286ac7691497ee45e4ffb22a2669d784118ab8a277bbbae9688b17c0408b0299,ed812f92427499c62eb1ed031dadb265253037c92bd912bf5f411a787f7db45f,1673,0,train
6359,1762,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1762_6359.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1762.png,d74e1e62b2f6560be29c018667946c02199b8cae1d21ea52708c3626a062f6e1,39d93dcf2c061ceb6d7216e21bc67d2005db66da650e55e8815a58730510b56d,1762,0,train
6692,1857,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1857_6692.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1857.png,01533c27b3172f9031a065035c22ccf41327eb361dabb00aefad260153a04e3b,719906fad38c3a933ad794cc154c5591214a9a7554021f487080f1fbba8c091d,1857,6,train
6767,1884,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1884_6767.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1884.png,4893270c06faa1dbfc374285ee77fef9951690fa1f71742d74cb5fdb4d916700,3cae51f38619d9780d5a86bfb5a32cc14ecb4a0d0cf328a03238f3c26dfd4d67,1884,6,train
6785,1891,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1891_6785.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1891.png,62b80edd3d1ef3d3e8334cbd1ec9b01e8a176fd26eae65ab9d4bb26f42705310,5a289da232ea085dea958d2929206c98bb7f852ac74d8ac79ba5bd67bc312bc4,1891,0,train
6916,1928,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1928_6916.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1928.png,634b2bc86aa020e141862dd24a5553cdcfd3e3b7c9b38553e49bff17ea9305d6,10e26da296ca6d3e00336f45c37fb486a463a31dfbdc6a794cd6eb2cbe36eace,1928,6,train
6941,1939,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1939_6941.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1939.png,034d88b134a7d8c9e0f45c1050653def275589a8b6d01f086a80f79c7e9e0cd3,db8ffa401b1bf769fd33d15ca185c4d736175facce8f1dbdee904171783d6c24,1939,4,train
7015,1962,17,Chorilia longipes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1962_7015.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1962.png,2e51f2e17a3437e52c02a96d407be25bbf9b80678424414a9bcf6a1c57e52fe5,5f71cad76e38563d51614c5458ab25f80ddf0664e36833ebbf419805f1abc1bf,1962,6,train
7118,1984,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1984_7118.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1984.png,9e553ab9c190c6f3901868c1bcde8f00942040b83c8aec346efb49a8d4774dfb,512ce9cb3f3566470deed8bf60bc9b04a07d2eaa12a93a0af1cab7e0dd764f7e,1984,2,train
7211,2025,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2025_7211.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2025.png,945de8ff3d3ed10f0cdbdf3945a2ca47cf6aacb074c4466aefe7a2c28559114b,ebb663a5b4fd7289c4e8b8c383462ccb8651ca21653cc30584db1d06dba64319,2025,4,train
7215,2027,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2027_7215.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2027.png,f73f4675d111b2433ebe3039fdf8c60d13ebb95e50c8ec3ea42c65ab588bcedd,0b7e39a4fb1135769cdec409173a1af71669cd50985d0baa8d41b65717e9782b,2027,1,train
7240,2038,1,Abyssocucumis abyssorum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2038_7240.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2038.png,e7bfa98d6715f17aefb864ce2f549ce5d78091cb82cfed49869183369c8f7f69,78b1ac6f4e345a759787054cc8585c39733cf57fe94f2f67c2bcebd667744c12,2038,2,train
7285,2055,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2055_7285.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2055.png,fb956ebb1e75dabee626e61c6dd77c4d4ebf5412463653351e8e397cb2236fd5,4a27b43f9f661e4ab9398ce850051dfe794287f405254f6fbb20e45adc919d5b,2055,1,train
7407,2088,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2088_7407.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2088.png,14fd5be931811f6ed84ac8738db928c4c8d686fb35a008876f14746655012435,4047f1991a71b758ca26e1bf077cc2a453ac0beb5f20d92cebc55615f11dac2f,2088,0,train
7413,2091,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2091_7413.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2091.png,69986590b3fc1c84e375af26165a459574b3f72f9fa5cee815397c70d704edc1,e54e2d94eea3d5c4e5927e6875b743d24dc0e58c2ec47b57298434883e51362c,2091,0,train
7457,2106,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2106_7457.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2106.png,5e82c0dcc785e57c2487e2b8bd0809bf9acef9874400820f304dd2a5f39a3a55,39d24db2f6f8f134b84c3eb8730b5ee5b2200f6959aeb04271befac78389eb0e,2106,1,train
7747,2222,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2222_7747.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2222.png,4657e5776214720507ac651791f8b6f428a201be49e030e4c5b2ddeef728f84a,0da93c0cf96e1a092bc43e3aaa1e0c5ef27b59cd347194dab0d602646dad8b00,2222,0,train
8083,2374,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2374_8083.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2374.png,b6bec603db1de819d47f80e0823b4cba07b9dbcb30ed2633c10532372b69611b,aa9d55112aaa08d0232e080e0bcd23eac685a30f63889a70d9676a2ff0debcc7,2374,4,train
8361,2450,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2450_8361.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2450.png,66bb0578104f353f192ac0333f8289ca258991d9b64c8c81abd646a6c3ee2262,13242a5cceaf618dd40a076f8394287242ee2aea33b1960d1b278ad6cfc96785,2450,4,train
8555,2507,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2507_8555.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2507.png,af9812f25dbac583150df661de6187f580b396b49f8fc4fe1be24be7acc6c908,d37db5d89083e396d411bf4eb735e44aca02ac824204d0ede9835b39f50cbdbc,2507,1,train
8569,2515,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2515_8569.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2515.png,a9c1487b90ba74b5fc05cfb0f704eff81f2d341f67b7d365de12a95b9bd0a9fa,b62d652cbaf89a563ea3ec89330fe94d71ab866a3e5687cb3b9ae28758104eb6,2515,2,train
8644,2537,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2537_8644.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2537.png,11eb00192cfb582d8bf8e538462b7dc8888b945b0ec0427e8466051504a8fad7,91da7870a2f274d9d1c8197ed68db25c1e372d07c0917313b7d612bd3b30917e,2537,1,train
8881,2597,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2597_8881.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2597.png,398a781fbed0000764de25c548b8e1c084535bfd8e4efa1df9b499832cbf9178,2f21b3163ca9ad16c45f1ec30ceda8e9a14215221ddf081ab9bda72810483b5a,2597,0,train
