annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
260,63,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/63_260.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/63.png,ea1d7b5b3eb4706fb9364fb831cd7d5a453c9ffae6514a3ae4dd4e4bede03db0,41254b0a8de4a5f59f661a069d829b734d18ee5199ac9cb52849d8c3f21004ce,63,4,train
301,69,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/69_301.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/69.png,a78e58a000c0f2263821fc74fa159cc4db1da80e61865aad90b7c621a7712fb2,a8b2cd98d2d4684768022b1a46ded939be456746f0d0275331acd5868851285f,69,0,train
310,71,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/71_310.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/71.png,5f4fa024cf5120e5caf33dc5f4289c26ce7e8fa62dbaed505c36abfae5c8a732,37f1063b2ec82880651b4db337d6177849343f86ac650d152e9ed502051fd23e,71,4,train
324,75,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/75_324.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/75.png,0b80ac175aaf77a5113ec62bdd22c210ced7be3f074371a1e4fb415f67f9b391,ea60f62b86734b3585bca46d57bbea431a1b768c4818c090c426ef7dacd643f3,75,6,train
411,97,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/97_411.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/97.png,22c8d53de3192bdf3b8c672701cfe55ea1148705dd01953b076701620668a857,c1bc154edeba3c76b752b20c7f405614d98a1282c8e326bad6254ea23e9f46da,97,6,train
419,98,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/98_419.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/98.png,5339027cee895e8446c89892896a44ef68c3b72b516c7daded14c4cfaf547454,510b7c3e877e3a83f0755c363cf676d7d0417ec5baaab92d64ea6fbb538cbf2f,98,6,train
420,98,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/98_420.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/98.png,0f8deeefca54093a7bb199485fe67fd52eaa3afa5af98bf8f2b586310ea3c7db,510b7c3e877e3a83f0755c363cf676d7d0417ec5baaab92d64ea6fbb538cbf2f,98,6,train
429,103,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/103_429.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/103.png,56a60220a1470a729a0c9c665bebfb58538ce8899ea7c92b1907ec0998f509a7,aff001aa0221bbd2d40e50a902c4c119786bb79cc2b73359ce825bf8d2646076,103,6,train
497,129,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/129_497.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/129.png,3d2331e1dc6c7819ea2033442fdf0bd98f90150f311f6f868c513501e4e87f78,fa9c2e4ef19926e7b33c281756da48dd52c2877a40c5748ea59669d75064e605,129,0,train
510,135,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/135_510.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/135.png,47ae8e7ebf074dc507b5705f9407dad82fcbfb58a6a8da83ec8f52634c1abf5b,3f8e6a9e60369802a898bb652a0299445ab2a14abfd98e5f4e05c620929d09f3,135,4,train
521,138,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/138_521.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/138.png,aaee2c299df34fecf00934771c6b788be583436033fccb76e7d05b58656afa84,aee442916afa5501ab132dd95c5c7deddaa792b9ac408b7d93bb3748897ee57d,138,4,train
522,138,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/138_522.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/138.png,656b069ab448b745229edd8d99924c78638f63511f78361d4fc842e6ecc4c9e8,aee442916afa5501ab132dd95c5c7deddaa792b9ac408b7d93bb3748897ee57d,138,4,train
523,138,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/138_523.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/138.png,c12c049dd264f47233d1ad05e0b929d38adbc0ae6efd43d970ffe9b1f14c210e,aee442916afa5501ab132dd95c5c7deddaa792b9ac408b7d93bb3748897ee57d,138,4,train
581,155,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/155_581.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/155.png,381b11cd8fc59e20e7e9bd35553901679a7428072e837807f1f396b7bd4c3303,2fb0c7e37c079503f00f28de60ca81289d4fd71982c8084baae7be9c7b469258,155,2,train
606,161,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/161_606.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/161.png,0feda65a572e9f21f2e98a632191e3b5b749f2fe849fee4486e194e3419a5748,4694deab0a77fb0b95fdc4443e5441a8558016c172164c706ef357b478614719,161,4,train
630,167,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/167_630.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/167.png,d9cca476f419bb7917d6d11d0314776baca50ddd62af5030edd2e0bfd614bb3a,c1d6271a0bca45e3c02ec28f5168e2ff31ad434af763487e4d6bf099bccb3520,167,4,train
634,167,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/167_634.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/167.png,a555f711f554c6221167af1550f05562a255ea195a7ff6bae85e4929f8aff77e,c1d6271a0bca45e3c02ec28f5168e2ff31ad434af763487e4d6bf099bccb3520,167,4,train
658,169,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/169_658.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/169.png,1a4c0dd3333b858558c1e875ab5f7d49eda6018af69bc7e27fb5f13e881c47eb,812282f4573ccf08c2023b572bc750e2419579365aa93e0bc7e00c8b936db204,169,1,train
674,170,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/170_674.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/170.png,10eb0b03af806e758c0daf96a273f465d1906a277f2ae5a5db9003daa88e5e28,dd16611b1dbfcde7e9147a5572741d279027ed66f4c3d10eed1419b9cf35a86c,170,2,train
697,176,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/176_697.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/176.png,b720de0553f70dea74d988b55b86a0f3a2667331eb1f44c79242fb398e622d6f,d71abefa3a4541f165feeac21788d8f0360362f3fbfb6fc1f521ad342d3f02f9,176,2,train
712,182,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/182_712.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/182.png,9bb6d3ff960648e25a56c0ac755f4c96a4c8d3c43e3c1c99da005fbbfb37bf6e,97525f65aef88cda69415d7139ad0a8a16721db84600ab96522741c7bcbc3ccb,182,4,train
732,189,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/189_732.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/189.png,4df23b63cefca38cf76b69e4ee490db2842777b4d0ae7f05ad8977ce77bfdf99,9c26eaf80343acde3a3439d9748a150973d9c1803dfe70bbc97242f83aeb18ba,189,1,train
754,193,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/193_754.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/193.png,138b75cb952f72ae70fab317d89b432dd909c21656b082189a9cbf59ec4cd1f3,737dc29879839453ceca5b34dd50c6f936bc31fa468c00ec3f03c5f3895e4834,193,1,train
757,193,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/193_757.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/193.png,c0be2c93d4cace7c38a86d11e4f9247d54bef8a33766488f0b1d1f3ad24d03f8,737dc29879839453ceca5b34dd50c6f936bc31fa468c00ec3f03c5f3895e4834,193,1,train
843,229,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/229_843.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/229.png,d44b2e74300e6d3cc18b863586195cf9af2bdf8a88b09798cc5ed70afadf2689,c561badb7dcc5cc41dc4ebb12c4d99d32f1c56072d7ca80049a9713a3dab7f5a,229,1,train
853,232,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/232_853.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/232.png,545a6e222c152fc83f34f87ab513679c0875855fc94bb06be4a745b4ec1ba7fe,e31c1933daa40d1806420f34b36d426e02ca321cf3c022a642c2f3ff7468710d,232,4,train
931,255,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/255_931.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/255.png,e53449056a44420c2735739023f020d4b4ad731b3c85f79c127fec14e569d7a7,4051997ee5613338d90d02c8ad1e13ae3660d2dc81b650d4c123a356e691d8ed,255,4,train
975,267,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/267_975.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/267.png,feb327cf5c34b94d7a33edbdd089e2b1bf3be8b2cf7598d22189c849395a36cf,b15c7cbbccb16de42adeeca6474e9edfa646cc7bb82a7ea3d1dcaed57549eba3,267,4,train
1069,289,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/289_1069.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/289.png,f9cae8b88e7bb7c4f65d58f988b80908d28b406dbbe0b13a52e1f12ea16051d1,ffea58a763bd5e62e70f8b2d45ebd914f8303ee39fd6629f7d7938e203d6f016,289,6,train
1082,296,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/296_1082.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/296.png,7e99fae084b9ae8b419447ccec4f6b4d504e2d5b520d80a652b6d15709d238ad,aba1fc05296d9d19b2c9f75acfb3979f3030503cc600dfb90f0112d6979bb94e,296,6,train
1134,310,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/310_1134.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/310.png,42a29d92e083a9580ad6c0985e0bf56b9bf94cddbf6e29185e112e355f5a40ff,266dbc1a7956d66262eb4c0b8ba7c5d94506fd0ae77d1b4918032cc7703e1625,310,1,train
1146,313,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1146.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,8a9d38b683ef60257c94a69ddc2eb1d79614e2dfae7c4f4f6370b1116edcf782,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
1160,313,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1160.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,7836bbcc165bcbf3bd7fb3728b66a5a7006df3a1c4a4947abbdbbbbe4610304a,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
1163,313,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1163.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,67de81ba164e11df9564cb6190bbe30faa762b1e2b6b7e590bafd27021903763,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
1173,317,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/317_1173.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/317.png,f7c617c8b4f8f4712bb53e83d1ee37fcd74d96219ff3d8b8a03d5e8dfc7fe6aa,2c86b5101ae9b3aeac94d97305e442b81d113285005f346c43c39f963e298a49,317,4,train
1243,339,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/339_1243.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/339.png,34f9161d7ca3bee6828bcb7e9f6aaee57c7ede643370da48504ed071d1214b8b,a60862e5c141bdafd22821fb1eb63824b5a51709671a0317ee6acf3c0ef0cb32,339,1,train
1246,339,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/339_1246.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/339.png,ef64c8c0105c6fa38b84d6aa6e8e8d97cc44402b18dc8d946ccc9700eaded3ac,a60862e5c141bdafd22821fb1eb63824b5a51709671a0317ee6acf3c0ef0cb32,339,1,train
1313,349,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/349_1313.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/349.png,37b5319184992a1ced2749cc23d4bbd2875f3dd1efb84efb0895b681e0b85fce,70e2fbb1b3512054c62be8f862a07a3aaefbdf05c9e93f26c45c3cf5d8b433bd,349,6,train
1331,353,70,Sebastes diploproa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/353_1331.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/353.png,117c7cdccf09ec8f5c8e493c7d8417b0fe62e6bea27ff6d5e0ebd0578dc75605,27fdd28ef29c3fc7fda88b7c4dc0aea3cd520306c13d3f87426615faa4279601,353,6,train
1344,357,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1344.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,5f1ef0daa0ac285f6f283137f0259447298b8ec4b545ac182bf17c184f49d812,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1358,357,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1358.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,0e4c4e83de8ba1f76f99f33ce1f597db2ae0f7417967d64e583891fdbad45700,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1360,357,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1360.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,52720721937a516df17811a2b92ef30c0afd00ca628be5a3643ba3fb3f042774,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1361,357,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1361.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,77e067dec838ba59de439de80b50c5c82fb3f3d3448f4856d6c6f3562e794c55,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1362,357,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1362.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,f44be43f925fec050bc0c550840a61fd62ff2c3c16662899a69ed030a2d2000e,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1397,368,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/368_1397.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/368.png,d5d0cb7a5e824b019414af67fd96659d1e3689920e138f08519bc0de8b478970,42a76cda004eac0ec2e374ffa38fb80d8858d455206bb59ee12bbf1ff524efa7,368,0,train
1401,369,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/369_1401.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/369.png,0aceb5d33c0fcdcf118585421bfbee252c0d1848223145f870d21be606d74765,bd81e0295de2880133eb0125ebe80e71bc3ebc6e5fc8c9842510eaf2f657af48,369,2,train
1443,376,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/376_1443.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/376.png,006dc05ceaa446159ddf54ff432bdf9a8827915a76e1d91c42c1184850d1c232,11c6e7167da6dc1d50d78629a7f1d2a6f5a6bc0c49a4b08136ebdfad420ca471,376,1,train
1469,378,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/378_1469.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/378.png,2da787740189f4f99fb61d0f568cc2a58b8c7b994b364ae15243151c7d152b50,f06d449e8eab93411216e268fb8662d616f318a1f23b981819c13102ad282958,378,6,train
1491,388,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/388_1491.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/388.png,d322e75a5a7c7dd91ae22341f7115883073c8f3a05e49a3928ab1cbf387e3087,c6ef7cf4a0fbfaa2f7f5dec24733d7708f1d608b21ace423ac48cc77c1e404cb,388,4,train
1492,388,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/388_1492.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/388.png,69c55beb38b8ee5a6d4374acd3bc2d6951dc589eb823e337d6d94ddfe274c371,c6ef7cf4a0fbfaa2f7f5dec24733d7708f1d608b21ace423ac48cc77c1e404cb,388,4,train
1518,393,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/393_1518.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/393.png,ede7baa6dbb0f84a2c7c2fda624b8caae4c5be73c6f9167a37bdf303912c9e41,fddac54754a70fb6ace81f3c1257c9e85f1de045c532b01a86576646bee11b7e,393,0,train
1524,393,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/393_1524.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/393.png,aa555ba111b9af935540046eacc833af78780c9d9424dde49fbc39893f7063c7,fddac54754a70fb6ace81f3c1257c9e85f1de045c532b01a86576646bee11b7e,393,0,train
1525,393,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/393_1525.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/393.png,7bdb3d86150dd87eccbb0bbc03a31ba6a07fee6e2b2d63988915ad4b962bc1e0,fddac54754a70fb6ace81f3c1257c9e85f1de045c532b01a86576646bee11b7e,393,0,train
1527,393,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/393_1527.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/393.png,aa555ba111b9af935540046eacc833af78780c9d9424dde49fbc39893f7063c7,fddac54754a70fb6ace81f3c1257c9e85f1de045c532b01a86576646bee11b7e,393,0,train
1533,393,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/393_1533.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/393.png,9131db08b3adc62257cce49d9a3581b35945f58f907d0ea665b21cb8fefe0a84,fddac54754a70fb6ace81f3c1257c9e85f1de045c532b01a86576646bee11b7e,393,0,train
1567,405,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/405_1567.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/405.png,993e60e660dbb1f2395ec8908fd024f6dd9351b1dd7520f84c6e7ec347e32734,f464bc3b5c65bf41e4d188908a0c732c898197f3d8fb38791b6f5c5036d94a67,405,6,train
1575,405,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/405_1575.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/405.png,3b1ab597e8f3847df5065462f7e61e524b1ae7c24fc99ff9298ee4f8bd6ed7cf,f464bc3b5c65bf41e4d188908a0c732c898197f3d8fb38791b6f5c5036d94a67,405,6,train
1602,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1602.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,5dc5ddd3e28eb173c7e40dd5afe60e7561e785fb2b1ebb0a6af77c201eeb199e,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1604,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1604.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,71e7ee874aa6804c4c3103f30c69062d8b482d310399faa9ae00652faada9a1b,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1616,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1616.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,569c6de366254199782d529b1e2f75b15847d11fce13ed95ee73c44ae7997681,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1628,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1628.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,9049c36f06b1cde5436a887dc1b7b6bb1f6a5edb80d293271e03d4e9f8de45bf,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1643,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1643.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,a5d20d26314a14292fe241cdb61d2799bacecaa11d8668d8f07d30ef95b362ea,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
