annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
707,179,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/179_707.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/179.png,780fa8fb44296481188c5c689379e8e5d3003ab2599cd1590e3b156138a98aa6,6bc3be766215d5414c965141994be1efdff5b31c5d2ecc817a5f8171c7685347,179,0,train
754,193,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/193_754.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/193.png,138b75cb952f72ae70fab317d89b432dd909c21656b082189a9cbf59ec4cd1f3,737dc29879839453ceca5b34dd50c6f936bc31fa468c00ec3f03c5f3895e4834,193,1,train
781,201,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/201_781.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/201.png,fb04f3fdf2cfd55b6a13363eee0ee7721475bdd5ce8272f31290644bc6aa3f00,b7b08f5c0b84f9fa4739292c77e52b005783c95a0a54e1272503c2ed935c5193,201,2,train
826,226,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/226_826.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/226.png,63701e4b9d948d336ea73ac76cdafe828f666f8c121a9d2101f130575e2b3aff,6d0e7e82fa146ef2ba5be25b97b26be7497e29de7c1136c329dd4ae00ef28e64,226,1,train
846,229,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/229_846.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/229.png,3995132a2063c3b8e433698b0f265ad9e1b6999174db6bf79add792cd07476cb,c561badb7dcc5cc41dc4ebb12c4d99d32f1c56072d7ca80049a9713a3dab7f5a,229,1,train
919,255,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/255_919.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/255.png,f94ed91c617daa8b268c3a9b5949d644531bb6c546b056069b93e2922b942178,4051997ee5613338d90d02c8ad1e13ae3660d2dc81b650d4c123a356e691d8ed,255,4,train
959,263,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/263_959.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/263.png,3e2b81167440cea16f00246471780519dea53ce0fe85248471c6cb592c9eac74,e1284070f6c239b8ccd3903dbb47bdacde0948f903696f4fdb38f10efe63dd67,263,4,train
976,267,61,Psathyrometra fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/267_976.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/267.png,0e815eee9b7f5aee1b629b76890af8ec9b46bcc98dc22b3965717eb7ecc7ff79,b15c7cbbccb16de42adeeca6474e9edfa646cc7bb82a7ea3d1dcaed57549eba3,267,4,train
1121,306,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/306_1121.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/306.png,028c292f42cf87fdd859d2472403682f8df8a541d8e86227db0c7ef1aa038229,4dea7c7cf13208c94911b18036fba962b67bf46e35ed9dc2c04d694df571bc2f,306,2,train
1138,312,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/312_1138.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/312.png,4ae42a31bb4cbedf95bbd72f8eb844de6d9b02d301671bd49917bd3a88ef9b7c,9c415e798e4a5153294de08b1c8a9d29e2077c14640096daedd99eae0ce5c88e,312,0,train
1140,313,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1140.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,5da329bb525de9fc7123593d835eedbd833f9c1cf0dc0d0ff768911fc27b4003,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
1148,313,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1148.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,0e6ac5b764bf0590090735f246a5cd1045bc1f50ca101a0f1aacd910da661bf9,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
1204,324,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/324_1204.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/324.png,1ecee2b5db9891015018bc3bfb2336cc307949358b044d6d0a3c43938da7976c,8db4af5f50f49111c8e2b069fcde45c51b0125978e7ee0df986fd801f3387e94,324,0,train
1205,324,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/324_1205.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/324.png,66afa94652da16fc8041fd92b7cdacbe829ca1a3929bac5ad30b2b7d7d0c738d,8db4af5f50f49111c8e2b069fcde45c51b0125978e7ee0df986fd801f3387e94,324,0,train
1206,324,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/324_1206.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/324.png,cc97396702999e7ea90d0cc44c763fc851bc2cb1605493a8b5ea544251258f13,8db4af5f50f49111c8e2b069fcde45c51b0125978e7ee0df986fd801f3387e94,324,0,train
1259,339,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/339_1259.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/339.png,75d1c0a75e2b162495bbd44467afe59f18f6d9911e171e04dbe80769a6561955,a60862e5c141bdafd22821fb1eb63824b5a51709671a0317ee6acf3c0ef0cb32,339,1,train
1272,339,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/339_1272.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/339.png,93509b19f8fc4416b9b997b71186dc060836ac2454cf88161f28a4300732b35a,a60862e5c141bdafd22821fb1eb63824b5a51709671a0317ee6acf3c0ef0cb32,339,1,train
1289,345,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/345_1289.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/345.png,b1b4616778db46d1a9715a9899436266c561134a6466ad6c226d7ac77cdec508,7e06acb4fd2b604843e260cf324dd74b6485ae03686f8bbf59e7d43ef3b50426,345,2,train
1299,346,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/346_1299.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/346.png,5fb242313685308b72871f946acc079c40aca4a9b17e622305786f2b69ac04c3,60634e93e01d41eaecbd68a36c427ad8744bccaf03d75df1ca1323c2215fab3f,346,0,train
1309,349,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/349_1309.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/349.png,8ec74fed49782af802e4212269d2444b945be9c0dcaa6534ab506423f154b82f,70e2fbb1b3512054c62be8f862a07a3aaefbdf05c9e93f26c45c3cf5d8b433bd,349,6,train
1311,349,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/349_1311.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/349.png,470dede7ab3ba4a0ab53d227fea8f40bfc01b6633c6cae1cf080bf252e10658b,70e2fbb1b3512054c62be8f862a07a3aaefbdf05c9e93f26c45c3cf5d8b433bd,349,6,train
1326,353,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/353_1326.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/353.png,497fbdb3e44b33f6929693c6402a7e9bdb426b696de5d6eaaa2724d0e1b2f832,27fdd28ef29c3fc7fda88b7c4dc0aea3cd520306c13d3f87426615faa4279601,353,6,train
1330,353,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/353_1330.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/353.png,3cdd36222c7896bd252ed73cd7031728a69464db6e23ab6082a419a5d8d55bd6,27fdd28ef29c3fc7fda88b7c4dc0aea3cd520306c13d3f87426615faa4279601,353,6,train
1332,354,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/354_1332.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/354.png,c4dca7a9952afc208c038402b7e4d56c969e224ce2dc8f0375fa53de72e7942a,92519be48259ccc9a13e0b3749edaaca40bf3335b5db2ab2863bcd2d41ececa3,354,4,train
1402,369,46,Mycale,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/369_1402.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/369.png,ee0c6a252b85c20d8aaeb196eeb67d31b531cb3fc3a67e73a250fcc603e334d0,bd81e0295de2880133eb0125ebe80e71bc3ebc6e5fc8c9842510eaf2f657af48,369,2,train
1415,373,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/373_1415.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/373.png,0c721619dfe6a6b734317abf97df3d35a663c1879f74e4b7166c2d2c1318ce38,4d892a537a4b5a79427fadd552e7ef4cd0b2b4b86c0f78415c9fdc744c2ae6a2,373,6,train
1463,378,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/378_1463.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/378.png,c33dc7e54138630f445c3e78a6b93cdf77e18437b9a7fc17f21facc4150182ef,f06d449e8eab93411216e268fb8662d616f318a1f23b981819c13102ad282958,378,6,train
1469,378,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/378_1469.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/378.png,2da787740189f4f99fb61d0f568cc2a58b8c7b994b364ae15243151c7d152b50,f06d449e8eab93411216e268fb8662d616f318a1f23b981819c13102ad282958,378,6,train
1483,385,6,Actinopterygii,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/385_1483.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/385.png,23d44c70861d89143e4ec58a361db5523aa931d55cd584d840451f76832ad515,cb368381c764fd6ee051350217cb1154a658b4e9fc045c0c40e631a57cfa77e3,385,6,train
1490,388,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/388_1490.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/388.png,e6e143eb07c90957f4f34444cacd7b5eed7269714054a17bb71ded411872ad10,c6ef7cf4a0fbfaa2f7f5dec24733d7708f1d608b21ace423ac48cc77c1e404cb,388,4,train
1495,389,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/389_1495.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/389.png,40c90129e4b450667731c0f8fdcb66bbb7d673ceb1c02ff17926ab74887fa340,b5f9dc27d2068fad69b89e5cad4ed011476c878e106b65ad4ca625d0fda0ea45,389,4,train
1537,393,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/393_1537.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/393.png,6a90d774be1ae26cf1c6b81e3cb74c000b5deaab6074ce483df1e84079bd523b,fddac54754a70fb6ace81f3c1257c9e85f1de045c532b01a86576646bee11b7e,393,0,train
1564,404,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/404_1564.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/404.png,d50bd2a4d1af67b068b4885da00dca3a7cde6331228b6273f5129353380e98cf,b4ac466457366bbc60d4fcc8edbc6bbe5e9f02110f5ae48d6c840418d1e872a0,404,1,train
1588,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1588.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,1c558d6c2253b73405bde65737f572850acdd529e0e34fd7230c0ae35bcba6ff,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1595,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1595.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,63d7894829a1420152838ffc9e484b97a67e9a9016080bdf032677b410006b54,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1637,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1637.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,1ab83a99e0fc43c88745330556d363dc1ff040e601c6ceb8c04d04e56b8e8071,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1686,414,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/414_1686.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/414.png,5f130940d7ea97849e40a773a59026a6a8d2b9d8a422183c86780e7bc1863243,54ae285959a970899926a68f697676500ca308fa1927b705b17676414480f976,414,2,train
1695,415,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/415_1695.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/415.png,107a0a7d88bb154cbb80709427e4989a19dbe6367d1b97d74cd36f0a882aaccb,aafb603b7ab9660dc58295ca35689672513058fd1f3daa50fa77942d3103e7ec,415,4,train
1748,421,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/421_1748.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/421.png,2caaf955f5c9121c8b97e2ce443e2e01883618846683dff9df2dd92bf1fef247,879a28e2c316fd38e9604104868f6fe987e84517cb796d5ce09d0df08fc48d3e,421,6,train
1800,427,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/427_1800.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/427.png,53b09f0a8b1928a3fb03a023bc8475888826fc954db980a48f7244505ee40a11,7e3f4c24f70f0a3b571b2a38a2ff75f938c251780c62f9d1b124a4a1742ce067,427,1,train
1833,436,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/436_1833.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/436.png,96c9614c090c8225c0b0f290eea074c3e359d6f8d57857622fe745aa746dadb7,c93e60c9cc0b9a00ae5eb42510483d4682a7abf5d66a3a204dc2737dad09136f,436,2,train
1896,460,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/460_1896.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/460.png,84d17a3f37038191ec46aeea27f5ac346ca1d9cc3df7faef9025b19b3a52667a,0390fb489705e55c64e385100942611f0c33f90d534002a7d0d2878d000ef620,460,6,train
1919,466,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/466_1919.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/466.png,775077d6241e8645510727719c4c89093d76f3de77472748b97717d47d50681c,a0ad89b52b232d271f3cc34b807539a6460ef5232d2dbd7ab89ac2677fe6df0f,466,2,train
1929,472,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/472_1929.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/472.png,f862d64969fcc380568cd95ac53d4ef5876ac5231691dccefa9ff79f18950416,9227ae83dfe2e11fae971f269d87d1200176544b1282020f0fade4516749be82,472,2,train
1938,475,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/475_1938.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/475.png,c8d24c761902fabfd46c0f817ad637f9bf7092adc22229981263ebe69445fba3,c63eb8d2f262a7804b6cc71d3e6d5b0ae96981582d4287b10cfc9045158ab37a,475,2,train
1948,480,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/480_1948.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/480.png,90282106dedb9b71dd86f278cfc89f4e9f694addbf366ebb1a950423f86732cc,090591e92d67a914522827ac5cac1b46551aa5d83e60296480bf0356a54ba274,480,0,train
1965,487,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/487_1965.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/487.png,010e1b318885b1e4751e13e0c447543d36fc76e1524dcd8d46273ae24a1e1bcd,d57b81c120887e2195e02b3b8a41d3766582d6fec8a771a91363d5cbf6f18807,487,2,train
1983,494,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/494_1983.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/494.png,0bd042364807fc6440d1be597e9584c3f2c3bfea3660dd9338f49cee9f46668d,bb66b43cb2032f5c29d20c3c10af1bf70fb29238ae19bc1b5e40aed429164dcb,494,6,train
2043,500,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/500_2043.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/500.png,1fb2e32c02ec5a5ff23145b2629e9e05e5700b892360e32585e8547ce1798c65,e8feaad569951ae1e9f2837704273d658cf4e056b21e13b7e0551552975fc32c,500,0,train
2106,512,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/512_2106.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/512.png,ea5e6322adc3b42289e7ca2ded6bcd689d27f31d850167b7d4b4d241c401b23c,063d9e1e35fbb3a1a45d029a14c4577a8794ef1be7a9795f234c8c2b3892599f,512,1,train
2109,512,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/512_2109.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/512.png,1b4e0d0191efebf820329382c1509b8ad27ef6c99c891bbcc89795008e83f214,063d9e1e35fbb3a1a45d029a14c4577a8794ef1be7a9795f234c8c2b3892599f,512,1,train
2118,518,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/518_2118.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/518.png,c46b49ef5769cdc4d84c83bbccc26cc90a3c21e3ea00c96613cf544f28cb49f9,f1d7a0c3c0e0bdb70a53ffbfc9c89dc9b9194c58542dfaecf22466efe9e8f174,518,1,train
2141,528,3,Acanthoptilum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/528_2141.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/528.png,7d4f2713c31087b6b0a6d73b2afe39d44979af970607ff71c453bc55aa1605b0,92a230f78c68f83d6c4e9ad4eb0d68f9853118c5483dc8a4abb1299a796a6586,528,6,train
2144,528,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/528_2144.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/528.png,bba39d52ca46fb20fbe50c19ed7781450dc1fed812eb99886e40f04651b9f67b,92a230f78c68f83d6c4e9ad4eb0d68f9853118c5483dc8a4abb1299a796a6586,528,6,train
2171,539,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/539_2171.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/539.png,22c8c286b5ced0c2da2bdd30408e7aab51421562d1cc30b6747e97d035364737,704633c1ce7c65d608563592f14c72c6023d5eda95b6a308309d89cc70679c64,539,1,train
