annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
1163,313,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1163.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,67de81ba164e11df9564cb6190bbe30faa762b1e2b6b7e590bafd27021903763,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
1173,317,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/317_1173.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/317.png,f7c617c8b4f8f4712bb53e83d1ee37fcd74d96219ff3d8b8a03d5e8dfc7fe6aa,2c86b5101ae9b3aeac94d97305e442b81d113285005f346c43c39f963e298a49,317,4,train
1331,353,70,Sebastes diploproa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/353_1331.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/353.png,117c7cdccf09ec8f5c8e493c7d8417b0fe62e6bea27ff6d5e0ebd0578dc75605,27fdd28ef29c3fc7fda88b7c4dc0aea3cd520306c13d3f87426615faa4279601,353,6,train
1358,357,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1358.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,0e4c4e83de8ba1f76f99f33ce1f597db2ae0f7417967d64e583891fdbad45700,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1360,357,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1360.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,52720721937a516df17811a2b92ef30c0afd00ca628be5a3643ba3fb3f042774,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1361,357,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/357_1361.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/357.png,77e067dec838ba59de439de80b50c5c82fb3f3d3448f4856d6c6f3562e794c55,0ceedef08a6bfd665059b1146b10e52c384466ac133645e20b8246e61d461c1d,357,4,train
1469,378,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/378_1469.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/378.png,2da787740189f4f99fb61d0f568cc2a58b8c7b994b364ae15243151c7d152b50,f06d449e8eab93411216e268fb8662d616f318a1f23b981819c13102ad282958,378,6,train
1533,393,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/393_1533.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/393.png,9131db08b3adc62257cce49d9a3581b35945f58f907d0ea665b21cb8fefe0a84,fddac54754a70fb6ace81f3c1257c9e85f1de045c532b01a86576646bee11b7e,393,0,train
1575,405,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/405_1575.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/405.png,3b1ab597e8f3847df5065462f7e61e524b1ae7c24fc99ff9298ee4f8bd6ed7cf,f464bc3b5c65bf41e4d188908a0c732c898197f3d8fb38791b6f5c5036d94a67,405,6,train
1604,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1604.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,71e7ee874aa6804c4c3103f30c69062d8b482d310399faa9ae00652faada9a1b,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
1713,416,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/416_1713.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/416.png,2e8412b7f3cce4ab24697e697249b9192a6b79a80d8b65e8b24226ba015fdb1d,f14759aeb03b6e84f04ddb01e4f92033decc807a4fd82c41f03c3a8672e50655,416,1,train
1723,418,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/418_1723.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/418.png,d9ec4ec87a38c78626bf9e07291299d7f0931a49fc4f7895e348dc7d76d3eb0a,da66d59dcb48b9c46ef1e23d00ea33ed20195a0060f4ac391a16749d093a7ff6,418,0,train
1823,434,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/434_1823.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/434.png,cc90fc68d1ac343f5bef8585e2ed36cb2fd0c0a1d19106b95ed7ab8b9b27ae45,3869cbd470d7099ea63f7bf2357e779d25d1038d44146d7b2b51f88519d68e34,434,4,train
1935,474,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/474_1935.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/474.png,edeac36615c6a6ce2f4a621573c314a4ec3164dc8b636d324e20d051d473e8ea,443a9deb13768e0abf31802eccf9c58d06f9eeb748d7c8d569d13e01c380b0f8,474,4,train
2113,514,8,Apostichopus leukothele,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/514_2113.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/514.png,8667c5c2abeeb609c8c071f33b12b99466739730b11fa760f7e9ff82036fb90e,3caf7be0840c09d9a71ed53882067ec35c4b50c932788ac6eda54e9f4268cc9f,514,4,train
2135,525,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/525_2135.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/525.png,27ab7b451a8c6b699cece1af9f225390d4ca8179fdf1a00c027c0a20266175fb,367473dc003d667b7a0c67dea61659270a4da723298937e006348fe8830d1881,525,4,train
2419,591,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/591_2419.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/591.png,b2052b994d948056078f5fb25f6980ae22f79bb443c8d5871ee80c652c33644a,9a61d2db89e8133708e2d0998429e3e0ee0f86c51e3d9e513b6bd7f11e28ab85,591,1,train
2620,646,70,Sebastes diploproa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/646_2620.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/646.png,e39a9ff0e5b97986cee730a0d6c2b3c53050ec5d7d0cf8641bf978218a550015,e4a68e63f5b86378643db4104090cb14476d9c184876b49675d53d6bf71bf966,646,6,train
2750,683,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/683_2750.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/683.png,513f5bf547b9c647721c3ead87d32ecd7fbb4b630c130aa10dc32499c8758593,c568dbb269bcc1768d63c569bc92bad46454993a573c91b719e95f735c1b766a,683,4,train
2818,707,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/707_2818.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/707.png,f87130b1c65d58f3968df3ebf898419fd9a90f7836c58ad53d7b65990c899015,590ffe7c090a0803c41817d87da916c7804e7c604771b9ee581d039392b90ec4,707,1,train
3283,839,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/839_3283.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/839.png,2889bdd74e279793c94a36029cbcb4d9065fa09cd071a5b45198dbfc9388bcf5,f45ffa8fb8b647397670df52024ba346043ce6476040ae2cfccbadaad1a3721f,839,6,train
3411,869,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/869_3411.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/869.png,b45f4e7c94ae470e2ba0fc84f152bcd2ff11c797075a906b2cc62e8310437dd5,62acf9aa910af597400dc028e54bb641bb93e09e1df93dfefe3bb65d611e2f5b,869,2,train
3542,906,12,Benthocodon pedunculata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/906_3542.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/906.png,e941d1dcec8f79d880bb45b4675971070e807665b48668a5e04c55e1a1817719,d708b086beb340d06426ba831a084eeb26a3342a13b76ad0c4370f02cc66fdb0,906,4,train
3675,944,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/944_3675.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/944.png,1d95a005c7bb3d2cfcbcc41601378be0391a7cdd7cf01a1fcfdca724dacf0bec,ac5b09151aa8be8cb3d92b8dc3a2fc9b9f683a98f575045dcca9392aefabff24,944,2,train
3794,976,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/976_3794.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/976.png,fb4e36792ca7ef20857ea9b9c485096e6c44e8066753e8da5989554f1e77ae67,718f14ac9fe1d3327778484b8bfc21abea9743d90d9f11545f92b0464fe1379b,976,2,train
3809,981,23,Florometra serratissima,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/981_3809.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/981.png,cba6dc9817c4cee8cf787ab93c96b70dc074eaed30b64fd1d708cf448b1e7614,457bea547ae70ee3eaf7e963fc3a09778ece82809ffe131e576d6233ebf6f6d5,981,4,train
3931,1017,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1017_3931.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1017.png,ec9af7359c5c8e0ab581f14e6164ca667e9529d978db6704c54c04cb5b778857,6aeeed0c5d9d6f21bcd072f0862abc71349c75fb7fc157e3202ec589a72f638c,1017,2,train
3932,1017,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1017_3932.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1017.png,006cafbbcca207798009b043e08a5116d42af480b7dda3703047ebb7aba7d5d7,6aeeed0c5d9d6f21bcd072f0862abc71349c75fb7fc157e3202ec589a72f638c,1017,2,train
4073,1053,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1053_4073.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1053.png,b68993636dbcf9b29f7fd684c41256b416b1c1201c033484faee5b0541ab048b,a397cdbe5138a7e6ea5006441df50dbfa7db6e2a582206cfb1a6ef6508d492c5,1053,1,train
4128,1069,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1069_4128.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1069.png,b7c11042a6597da435207c1889363eea0f3104f0b89d13d6396e730c2c9ac1e1,09afa48af3268f39b228b1d85c76338fa6b6e4db5fd556531ece88707c98f8d7,1069,4,train
4229,1110,46,Mycale,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1110_4229.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1110.png,d0c5796a2e18c4e01178108007290501b7445d604577ae2e235b128001610c51,6fa86adcd013e55e4902dfd3bd3894502c1267b87a317447183970c154b7656a,1110,2,train
4292,1121,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1121_4292.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1121.png,044a8f1af464d26852da87d802f14e989ff0227eea21e551d2781d9581f7693a,77e1c139e07dc54fa42aa1cfafa878b80b5e0090c694f438c6493fa85ba9f6f8,1121,2,train
4355,1139,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1139_4355.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1139.png,bd281f7e26ddd3d701f83d6d9b5bb0e7e32e442acc6913f131cdab4bbbaacefb,4d061a7b31479935db85c369285dabb7d27aed5397fe8253f70f0b665fcb7434,1139,4,train
4555,1188,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1188_4555.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1188.png,1d75882426a7536cf07bdab98648c5537ff6a13357a6368c6ac43f7ec10a9655,466be4a0019a260c2723834ea1b04abbba863c982b2ba098deeecd72b836b2bb,1188,6,train
4604,1201,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1201_4604.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1201.png,e1ffa41a5f6df89126731a2f93fb0e50efaa9f48b8b60464ab53ac0b4b749101,e0331f8bdae522831d3f05e56db4c9c06734f2a53cebc67ffdc0304946c37372,1201,0,train
4638,1217,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1217_4638.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1217.png,d2edea8a2af5c7a4a3b3dead9066ccd47e68af53e50665aa686bffea1c92b3ad,4bca0b6ba99c7ee5821233e7c082f384137f0a59d3b72cc1d8cd28b980c1b7e0,1217,2,train
4720,1239,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1239_4720.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1239.png,795547830efa2dd76d011f0a85e005d0c9556a21f3e193d700f3bd30468bc759,60b58204c087b26ac60a038be72d611bd83ad247cd116cc3c94a2658b522bd38,1239,4,train
4792,1272,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1272_4792.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1272.png,cc6247eff216e71d689631385e5d34105fbbd46664df5c5d520d0a65e8f17b83,84549dd9b1bbd5d06e8568f089dda52f9de590b7e18127b41bd58de10563db99,1272,2,train
5008,1330,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_5008.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,43063fa9067e4e37ab917260dd9a2db0153b347dde9ea1f526f9bb40e08cc555,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,6,train
5126,1370,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1370_5126.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1370.png,9c9ceff1e961d28be7094bfe1e84a132ba34110881b8877f2a1fb7cf87b23ec5,000cbdb8b0d0f9be4d20f1ec8f82d64f46638bb9c948b9fe65d3f1b78a436d32,1370,0,train
5374,1438,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1438_5374.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1438.png,e1c8449e2f744054f804dd7ecb41ea79290631d98b68213c502ec10c62d9def8,2cc6b34a22bd304400e82f0a84f82b2507a9aa37e21b618af630df76adc6570f,1438,6,train
5470,1471,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1471_5470.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1471.png,0317204e415c59630c87e9e1ef1d17cf7187c442aa2d24b74c933c2ff8b6f6d4,299287e078d06d3c1e21c1ba57ede3d3061c006579ee8dbcaa5982b09d115c7c,1471,0,train
5573,1507,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1507_5573.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1507.png,648cdbbde0b5ae618f908a7f45ad39b67a9cbe52eb2f2026fae9c41ea01c4874,4386ae1c953040e2026d6707d8dd921f9aa63d73e4e3d5e7a29c94982e9574cb,1507,0,train
5887,1599,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1599_5887.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1599.png,056df09b80bd7ad173bb1a65cca2f4a529bfe23e649ec70731ba877e74e14f77,d379939ca61cb4a72f8f355992190ffe9a367615497657a87c7a1e4e1539c14e,1599,1,train
5940,1620,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1620_5940.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1620.png,ccb5222025ceec247a2020dfd845e863462f491c97cb4dcb04a687cd7e48ef82,3c429ac4cc6fab1169a82d50893c089cd59d40f2e443731f1c574aa0158348f9,1620,6,train
6016,1638,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1638_6016.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1638.png,dd29e1c788b0f6410b57a0ac87675f59e797838734f062d70182dceda6194190,018e5976047733d388819653071eca04c32215ecc0c82dfe813193e2f23a0e09,1638,6,train
6057,1648,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1648_6057.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1648.png,2f53760cde9e3744b933767801a9d5dfdd04f76723ce669b88fd413d7e792da7,38aaad83f4a3d53728a1b08d6ae76dc093d44f962acbc31ceacd443844a7a387,1648,1,train
6359,1762,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1762_6359.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1762.png,d74e1e62b2f6560be29c018667946c02199b8cae1d21ea52708c3626a062f6e1,39d93dcf2c061ceb6d7216e21bc67d2005db66da650e55e8815a58730510b56d,1762,0,train
6582,1817,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1817_6582.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1817.png,be114f1bc76733be1bfed2a520a2bf0474bf0c6ec3e1be0e10046a4c68f7b4f0,9319b269607a2645f1433fd709d46561c856b6e45d4f908be83ae7a0cebcea94,1817,0,train
6640,1834,2,Acanthascinae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1834_6640.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1834.png,5f92cd7a4f6bb873bd42822f8e20d0b4de3c70aefe39a931e096d948c4296030,7d59ca7783844fb4a164887b03a79e66a3c11fb6430ae0dd68dfbf5d6d0eb669,1834,1,train
6643,1834,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1834_6643.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1834.png,ed27c0274c721bb19ddffd3626e0fe099ede2ba9ab15ca496d1dd6f1cb967c0a,7d59ca7783844fb4a164887b03a79e66a3c11fb6430ae0dd68dfbf5d6d0eb669,1834,1,train
6694,1858,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1858_6694.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1858.png,6e526642ce8bef4ec5d1ebacb4cafe7574230ccab0f44534d34e134607a86b3c,760ea79c1ee924703339eff154ebd687c45155a455cb67d339c4a685526e360b,1858,2,train
6716,1867,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1867_6716.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1867.png,d45a8ad1034173415770dc662d10b41688e3b99a8c16b7cc985f63fd77a45391,797db63d5dff6e9410a1bdba33b72fa6399148e7679509686ca52532c5285d48,1867,2,train
6771,1885,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1885_6771.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1885.png,dadf7df2786ae7097bf96e33bc6a6eb3f7bc8b6a19726607225652a286ed14f8,6a0fe16bbe6410d96fa8ff6527819e5af2b8915d0ee08100f992ae3ff0b57929,1885,4,train
6856,1896,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1896_6856.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1896.png,6935c1704ee0944217a4452da4543085314d1b7c9656dda79e1199a15eeec935,07205ace8bdc248910a0498b6ad0e47cca19a04aa9062e62d990fd8ad29769cf,1896,4,train
6862,1900,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1900_6862.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1900.png,c3310be50df394c2a8f24b4040dbd620ab7ed166afbf4c458dfa09a6fbfea69b,6efe9209e747e494de6f1fb60be00efded3493e26a4aae061e50255470bb9716,1900,4,train
6895,1918,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1918_6895.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1918.png,1abbbe770dbfd0eebb9337f1218722663928ad7e4896c6e4881604134514b08e,93a8f17f541e8005ac777758a1517aabc235e5aaf6e837b5736ba131a040ca47,1918,1,train
6923,1931,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1931_6923.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1931.png,23125d9354e3dbee5067179cb362020dc7bd2cbbe0ce4b336aa91a15df038419,cfb18c9d2f8cfdf98c1d94e75154e825c6bd487b62faf3218277f020774c5776,1931,6,train
7048,1976,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1976_7048.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1976.png,7ceaad46fcdad93012ad312b3f9af2935c33fa55a107ae579acaaf0dd8842151,9b1fe5b1ad41f6bf5284cc68464a0416a06068c9707a7b956db7b0c5ab0ea2e8,1976,4,train
7088,1984,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1984_7088.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1984.png,1e46f596cfcd3757b057149fe60c1fecb11bddacbabd24e9ed60cefb1a91486f,512ce9cb3f3566470deed8bf60bc9b04a07d2eaa12a93a0af1cab7e0dd764f7e,1984,2,train
7145,1995,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1995_7145.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1995.png,30143f035b1aaaf131dc1089ee7431f3584fc7f28ac632ae7b82cde2cd231198,dfd1f14f9893c6ed26a4361175b95199c14e0907c0f71a7210150a5e9065c792,1995,2,train
7179,2011,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2011_7179.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2011.png,b0d31b3ff755fb016a37bc70ac936d83b4f07b7125944a1936804c1841202e65,7b176c4c0972576b778b6af4f601b0bfcb5f20f651a7021132fdc670ea70c7bb,2011,4,train
