annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
983,267,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/267_983.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/267.png,11aef398bc41046b402af9e8ec2b89f4d6c92db21a2d62ef381980bca2b42a33,b15c7cbbccb16de42adeeca6474e9edfa646cc7bb82a7ea3d1dcaed57549eba3,267,4,train
1149,313,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/313_1149.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/313.png,f017b0b41405ae2fd07abd35678c3f184cad2ada8de495545f23ee1980b0e255,46bec2574409b8b47f37e9d6f3b124e1a845753f370c90f91db386543cc03914,313,6,train
1609,408,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/408_1609.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/408.png,d6b72ac9fe56c7ca39876d316b89d8dae35d990c08aae3f9cace9f6acdb216e8,d025cae724a7fab6faabf5e4e16890753bc06c840788d1ff7aac74eb861b2bb6,408,0,train
2129,521,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/521_2129.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/521.png,99f73b7aef0548120c3a364da2186177fae6392925aeeed7cf6d04c5f7ff605c,55aa67ed853abcda8ebb0f7a37ea8a3e9bd32390248c966325e6ff7032f02572,521,2,train
2141,528,3,Acanthoptilum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/528_2141.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/528.png,7d4f2713c31087b6b0a6d73b2afe39d44979af970607ff71c453bc55aa1605b0,92a230f78c68f83d6c4e9ad4eb0d68f9853118c5483dc8a4abb1299a796a6586,528,6,train
2277,552,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/552_2277.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/552.png,380da0cffb5224c5ff460ddfe199b2eec59f51a0bb95813a3084d4c4bce78a1b,beadd4d1d4865e7bab34db9a07e7ed26c838c5eddaaf9725f880a3754a0cccc5,552,6,train
2406,587,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/587_2406.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/587.png,4dab7cbc9cb756906fc98ed970d65cacee205df8056ed8c8afd3121e393b58cb,fa20f59d049e76cbbf0299fef0d7216547a5b7b5d73fd17092e72ae609aee123,587,4,train
2453,600,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/600_2453.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/600.png,f392ab3ddbf976b17db2d721542714eb1dc38c13e8a7180064fb08a6f92133d4,a0de65fd4276683503c998975c6a4fcde92e001ea9dca9ba9360d49e50aea7a9,600,2,train
2457,600,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/600_2457.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/600.png,d3938a0d218650635c037f6773119844ae80776dd86f7b0351e8ca163561d362,a0de65fd4276683503c998975c6a4fcde92e001ea9dca9ba9360d49e50aea7a9,600,2,train
2570,634,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/634_2570.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/634.png,17228c5782df1013def622ea4649f9409e12faf851133099845f5ea81306aeca,cc0e61c92938c1f7c92abee0687689713ec2c6ee8b623de97dfa85417250c8da,634,0,train
2650,652,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/652_2650.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/652.png,bfb3e7a2e6c8adb14c368660e21987be8a18f99c067b40406a1020777ffb5cd5,596d4dc111462971bcd7f8c4309cd29f9f55b3bc55907a036c8f8519bb90a524,652,1,train
2783,693,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/693_2783.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/693.png,1663f3243835f96752d29abe38269caf029ce563459ac7a6b7ddc915db7c34bc,61b5ea909b68d3dab604265feb3cd0dccf22a07b3dca83f14c2ca5536a3352cf,693,0,train
2844,718,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/718_2844.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/718.png,e591e9a2a468c813d755ad3368eab3b5da7dee3327c6479214b466ac05632367,f478d512ee69ddf0c1bc012621d8084bedb1519fc30834f1f9bff3c8ad70cfbb,718,4,train
2980,754,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/754_2980.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/754.png,47d2a404bdb52a006b6b26d23f46854f75f8b0530f5384972f2f0a9c19470906,ca5db3145173fcfd9f39be5d809d02b81f463caf64754e618e14e41c0641ba85,754,2,train
3123,787,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/787_3123.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/787.png,c1016013528c62e605785b0de2f99fbc41455e8190e513abd0e7de80cfd9445b,353792986489f1eb648adaf86d1532562b70322966d1dcb00003f2c93311a86c,787,1,train
3172,800,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/800_3172.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/800.png,9b4992551d9056a09c644b8d8d2229deab9e4875c52aedf1ce3f568ec2170b8c,3982bbe00aea1bb8aa16c18b5d5bc521096b01779e6d59a5bf49474edf24c6a3,800,6,train
3241,823,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/823_3241.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/823.png,64d6385f7bba7940009b74ae56d6241576b715236b64751f2cbfae1a08c4314d,b19cfa2cfd0412c5c6e2d9b7386e27441263b4fd5bd7b4c5eab3d3b59cc5b219,823,4,train
3250,828,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/828_3250.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/828.png,32c74af6a0c4a164854bfa1f5fda4e87dd7e0af53c8d46941e4a8853ded8626d,d4d5aa5f77a5ee2e68e243fa07007412861d5ac42d7badbf6691def87f5e4695,828,6,train
3462,884,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/884_3462.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/884.png,a6a4e011641e7bd547bd6d0f65de5859e30883484fb23e813b5ee8910db9b937,891baadd4c98a3535fde392057f6e37415f7a947b03c29c8bac6f9907f44a89f,884,4,train
3518,897,26,Gersemia juliepackardae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/897_3518.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/897.png,e1a5f4eea76a673e70ad31d64f2b4fc7dbe201450da946013b7d3c0fbfd1fcd9,71aae1efe47ea6b6e1812a266c6a51c67d60569aec992203096961fc2cc5a7f0,897,2,train
3569,914,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/914_3569.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/914.png,93931b1921413ffe16785a040a9cd6df325d3b1c4ae2651e84de7fbb9ca1b2c3,2de760e8313760c974ff7fd415f4604aed5d05317fe832f3e6bdbcee0a521f2c,914,0,train
3672,944,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/944_3672.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/944.png,98a56b4c4409e79600d05348ecb8be03221c594299b84d11eddc17d1aa44d55e,ac5b09151aa8be8cb3d92b8dc3a2fc9b9f683a98f575045dcca9392aefabff24,944,2,train
3728,955,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/955_3728.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/955.png,1a3d3989d38ef8db4f9c8e8a51286334cc6df30d0bf3f5d823df813c985ef0c2,3054207f80593f76d29db46d7eff7f0a3feb1bf765b41b50c54f8aba2ea96f0a,955,2,train
3893,1005,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1005_3893.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1005.png,2c418253fd62af131b5a41d53120479aec3a903d3a663fda1e929dc714640222,bcf695a521c46527cae32765d4345997277adb7fb17c55eb15ff4d9725be41e5,1005,6,train
4013,1032,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1032_4013.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1032.png,ec864937016ad5ea11bd72578ed94e6e0ec6430a664e872900fa26f2b42f0a17,0a9fd54731c9f03fb63047195f535a7ac11e86fbe38bcce6d773e70b15970cf9,1032,6,train
4086,1063,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1063_4086.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1063.png,ea6d203b8d44398b505de27a4f093c7ff871f44a3159e4d158640c40cd1f4e95,fc8f331ef5727bac9c5d308fe751d906b92a56fa2c5853bbb3e174a32ac98872,1063,2,train
4437,1165,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1165_4437.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1165.png,f2b856b986c5c64476d001b9cf020620a490a720074d9f42209924297ee8bad5,649d45ea4451ea5acf9d035085fe54313fdf3055a2b31dbbce644bd1e5e64fcb,1165,1,train
4542,1188,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1188_4542.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1188.png,29a8d93dab2d53995e79f549afd9f78dc54a75234f0370125bc1996c88efe9e1,466be4a0019a260c2723834ea1b04abbba863c982b2ba098deeecd72b836b2bb,1188,6,train
4686,1229,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1229_4686.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1229.png,eb701af2b0cc332888bf49d17c1f69eb50404dbf8bbd9c900a6696b680bfd9bc,9a50c89fa093c278e26454b53caffa4bdf06a6ddca1ece195d926163beb086ab,1229,4,train
4766,1256,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1256_4766.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1256.png,13ab45bd98268598113baf47643ea236c64b2a9237b1a54e9a09aff4cf31bf2f,6421df8ea924fa634094d99ffbb7c442c787a7d45a1837d41b355327e573f105,1256,6,train
4999,1330,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_4999.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,25b9b72b9f6f3c268e5857efa34353f1891cfb70ed107aff1501556cb0572579,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,6,train
5026,1333,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1333_5026.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1333.png,656c6de5db87b943ab300f7732d9455398f5b3082b79a772e0a84534f5b2007c,e5d3868198084f0ffd7f756971173ce453bdd1cb7987f4512c541cb84eba229f,1333,0,train
5027,1333,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1333_5027.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1333.png,acb923d4d20e646883ccb079c824d8bc65a72daf00c7ec8fcd42c93126a9f421,e5d3868198084f0ffd7f756971173ce453bdd1cb7987f4512c541cb84eba229f,1333,0,train
5047,1342,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1342_5047.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1342.png,072465880f59b753862485fabf78443e86ab69286e7f2d1cf3ef0bd1ba1ca3dd,a4d1fea890e0085901662ff2627d3d1507d1ea5e81ef79a86f627b17ee13e7a3,1342,0,train
5082,1357,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1357_5082.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1357.png,8685a7d9aa37d51973ce1125d491433a7b6e2a2c87a783f44ca1b0d87e7ef695,c55fdef9a6017c921422b89923c0aaa455c2eadd12224748c3479a0078711ffe,1357,4,train
5117,1370,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1370_5117.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1370.png,82ac8835e174ce88c1aeea5950745319d2564a7c9843bf834e01071ad4e1a3b9,000cbdb8b0d0f9be4d20f1ec8f82d64f46638bb9c948b9fe65d3f1b78a436d32,1370,0,train
5228,1392,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1392_5228.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1392.png,494374f0dab947a69b3defe8cbe092d6871c4a25a7638600dc43fb0b1e3073f3,49afca07b0949811f455d50dec1b5a3d6195f744587e1afbf3b42748bababd36,1392,1,train
5386,1444,75,Terebellidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1444_5386.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1444.png,397e07be2087a6612bc47da362bef0121ff1cefb6122b3f308b0a28a36620101,9890b4165b4bfec35493ddf9c7540ff44a34c7c77783e785429799c0b4901b48,1444,6,train
5427,1453,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1453_5427.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1453.png,a228e9e23e8c2f05b9b3293d4ab45c1ce1626a72938cb6df7f046f1d8eeef3a6,daf067cfb80ba1b7bd1023361265dfe1aa4f1747f3b2535f0a8d06f61f7f67bd,1453,6,train
5561,1506,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1506_5561.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1506.png,f99d4630028a39966444b4c97da7dd8f567ce1ac0ea59bca83eeb7c09a1ff388,90339f5206738cdb55040b8ea5ff0dada0c8df3c3bb96d05f28fbfd5bf0be838,1506,0,train
5643,1527,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1527_5643.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1527.png,1f73fe63217aa5c852bf07febc054e569b0e0af0aded024f196d8b882bf3a5e2,61271c5bf18d81f53dc56c61aaa4a5d77606e24a058c75b386307d79f45171f8,1527,2,train
5738,1558,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1558_5738.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1558.png,2efd417ec9fa258a8708ea0de68b5c1cfbad2c21a2ec141ded73cdd2e24d85c5,02cea741d2f8999149492be4f08e414d3bd1f90c1063627182b198bb547a9e0b,1558,6,train
5810,1585,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1585_5810.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1585.png,33c8b6f36674e5f173c688796cad3238b61280befe09f4441ec424a55e697320,fe2966d8466eca97041466a62f9c072bfdc9c95be64cb17b847f41816b97b82b,1585,0,train
5844,1593,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1593_5844.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1593.png,be28e51f353875070a822dca3b6a68aaf8fe2cba495959cedcb5558c06f6b15d,4fe7704d833cd8708042367a6e3f39082b0d5c240c63caaae3a981f79ee33f02,1593,2,train
5854,1593,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1593_5854.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1593.png,4ba8394b7918f304422585440ae04f96001a2a0e006a73826269686d23b568a3,4fe7704d833cd8708042367a6e3f39082b0d5c240c63caaae3a981f79ee33f02,1593,2,train
5885,1598,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1598_5885.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1598.png,fb76ae514c86ac71c2da26f5dbcc6f6cdfdbfbceb6551abd77ef9089b61f7302,e4b88e7a03ef27df85657d0be97ec90f2f559cee740b35cef39a914f91f3e3d2,1598,4,train
6046,1647,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1647_6046.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1647.png,60133273574999ad723550d35595ef9e1d5e979b7b00b3d3ddaf08dddf997259,c742c0381d235618d7f7d58a5f827774a851a4ecf8949b87c01130b08773839a,1647,1,train
6100,1667,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1667_6100.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1667.png,6f6e054eae88825568513b33c77f45c270a5754184181d6dfbf95a0c9c244a18,67ec6f6b449d35587c8dc472af65404b517813e6d8c0df881a1ef04759036219,1667,4,train
6275,1742,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1742_6275.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1742.png,9ec18f031ce72c95177441ab20e65adc3ba18a02af3461517f3065d2b0f01cf6,9fef61050542236696cc07add585805cbd6be12596ceb7c766fe8042b70a283b,1742,4,train
6380,1771,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1771_6380.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1771.png,1b5e2548fc4756639719c4a40eb2f09c0d0325c73a8a5c490dfec2298f07fbb5,2454568046204456add9db1a68a5a38a076e463043e162a1823756d06780343c,1771,0,train
6403,1774,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1774_6403.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1774.png,ff0c8bd3b0b1060c90a2e066819c6787231224f0be1e4e24ad62b91edf20be04,9e502a8e40fbc67648fb2ba5790c9ad52d4ebf98345225572e3c7cc5e7dea268,1774,1,train
6591,1821,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1821_6591.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1821.png,acd09cf345db2f9677da1c0817c72e941ae7ba6a6e87b2e645b717d9f3a83ce9,44eae2078afee9507be32abff748d394d615acee16f4a236446713ce5af252a3,1821,6,train
6750,1880,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1880_6750.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1880.png,7c16b506421e569ab714a79c33a5ac55a5f42bea982cd18f8a60e20354d63c7f,139a3bd4cdba830eb4f43b3078023bd1f7c60edadde25837eaa05474974811db,1880,2,train
6855,1896,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1896_6855.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1896.png,fc0bc03081ca81785afce1db666179a76871677928d7a5554792234b9a3fe95c,07205ace8bdc248910a0498b6ad0e47cca19a04aa9062e62d990fd8ad29769cf,1896,4,train
6958,1946,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1946_6958.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1946.png,ce6c9c2bb663b053098ad6a3d859c4d720861b8189970fee3b5cbd4aa8430810,2106e87d9d05b3abcdca8df8dc5cd82df92de133228a753e7e09d9457b716024,1946,6,train
6965,1950,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1950_6965.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1950.png,1ed5f69786ae939165602b4600ec2f4d02ec32f3a6999ccabf0feaf07cdce865,8da1ac80bc2dc2e5c12f070b3f937a737a98f912c764901ad9cfae21faf14035,1950,1,train
7028,1967,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1967_7028.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1967.png,84091c2c240a9a0a3aa237b843df217738800fd0bbef51ad9d0515d6151a92fc,166bda3fa8d036a31d574b345ecd4fdaf0d2731e8c758a781ae4891534a02eec,1967,0,train
7037,1971,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1971_7037.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1971.png,6c1ce03cae18e2d5b47c6371cafb74256f8b456ed73028256dcf57ee0d04834b,fd2b18fd96f28b133d8c1e9807ca9635661fd5978da9d09697051382a351c82d,1971,4,train
7089,1984,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1984_7089.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1984.png,686830684d38291abca7732b3f140db2c2b513ae2d285d833b659d886cff531d,512ce9cb3f3566470deed8bf60bc9b04a07d2eaa12a93a0af1cab7e0dd764f7e,1984,2,train
7266,2048,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2048_7266.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2048.png,a80c79be9f973c5d318e73ebba1fcf9ccd81cc4bf96f2caf4feb1a858cc1e4cb,ed8f2cee3738c762b1cba5d8f3536206080b9c36d7d50a6ba46f6db4e981159f,2048,4,train
7365,2079,32,Holothuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2079_7365.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2079.png,503ca305df760dc8a09b5f3b2c39ad61efef8e615192fdc2d62a5fd414c12bda,265498477c565320ee1e7b49db56c73d500e2a8c0b4d36f4c31d880d638ce5e9,2079,6,train
7411,2091,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2091_7411.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2091.png,2229024da82443b5bd3c4f3b867bbde86ddd68a5f17c8a271c6a45bdf09d9186,e54e2d94eea3d5c4e5927e6875b743d24dc0e58c2ec47b57298434883e51362c,2091,0,train
