annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split
878,244,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/244_878.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/244.png,534b73c6d6e2fd2af1b410f24637c9fb4b7b4ef03c26b6250a7d2282317a6413,20ef26fcb6e260bef46311a568b27261330b119bae0bf3de826cc10917d349ed,244,1,train
879,245,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/245_879.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/245.png,00051c040308c7929cae605303e4ca4f5fd7d443a5755c464105db4276ffa9d6,92088c9cd346f38a4ade43862848f9a7b83802dabf59161d6f2fd17dcb896595,245,2,train
887,245,49,Ophiuroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/245_887.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/245.png,90dde530a1e153d224ec2803f9ebcbf97913b0acbd9f9bfa736bfa004b70ccb2,92088c9cd346f38a4ade43862848f9a7b83802dabf59161d6f2fd17dcb896595,245,2,train
892,246,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/246_892.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/246.png,60e52e219f20630be9529eb5af2930700187438255bdf563a2dd3d1794c06df6,d61ddf43cbec4566824f44dd949c7b2746aa8455ffcdab71d164188c7b95b4a6,246,4,train
893,247,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/247_893.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/247.png,37b3d962d75ed04225fac5379bbec2d522581fd3e419e3f88c4dd4576bedea7c,7add665d1b4de7417f85ee198b473da095aeb0d4b0b211ab22ba790d6d9c9c7a,247,6,train
897,248,40,Mediaster aequalis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/248_897.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/248.png,a6b6ece2fe17b43fac10cce9910c89b1627b76f9dafbb5df058af573ed4e8052,58424e064f7e5e0dde47e02867d2a0fb2340b3b0f62f98bbd9cff011f14d93e5,248,2,train
911,253,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/253_911.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/253.png,fe0e83299859a7b1b5b5ddb8d56bc93493586a0c00ee22a69d7448116ff3e8e3,98a0d56368b7ebb8e27b67330c780d93e369407fc1269aadaacbfad929a2df33,253,2,train
976,267,61,Psathyrometra fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/267_976.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/267.png,0e815eee9b7f5aee1b629b76890af8ec9b46bcc98dc22b3965717eb7ecc7ff79,b15c7cbbccb16de42adeeca6474e9edfa646cc7bb82a7ea3d1dcaed57549eba3,267,4,train
983,267,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/267_983.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/267.png,11aef398bc41046b402af9e8ec2b89f4d6c92db21a2d62ef381980bca2b42a33,b15c7cbbccb16de42adeeca6474e9edfa646cc7bb82a7ea3d1dcaed57549eba3,267,4,train
999,270,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/270_999.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/270.png,4bd4a6c9e5473a27b3a0543de0a2acc22ed84604718c6646d76ed4a85e5340f8,a02c949460aef51feba86743f352d5a444847bd4e9c5748f9923d7898441e3c5,270,4,train
1000,270,74,Strongylocentrotus fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/270_1000.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/270.png,ab14b703f87447bf2f1e1f321008a61a558c90bbb1759faa69ece0bda886fdaa,a02c949460aef51feba86743f352d5a444847bd4e9c5748f9923d7898441e3c5,270,4,train
1012,272,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/272_1012.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/272.png,6a04e2060e3fed6ef94a55a773affba28f0fa2036f9d7c79b14e4ef7c23cc5d7,dfaefc133528dec82660c0306f60a1f1bb97d4fe04b96bdbde54d261c709ebf0,272,1,train
1015,272,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/272_1015.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/272.png,016e5ef1392e9285f06e0e8234bf1cadd89c15c596a6f11732bff9386ed71b7c,dfaefc133528dec82660c0306f60a1f1bb97d4fe04b96bdbde54d261c709ebf0,272,1,train
1063,287,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/287_1063.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/287.png,b8d3855afb6bf8dcfdb8187b41e63f0fc69bfe6e22c746686157912eb4546804,f06ca25f03695d06c9950c38ffb8bdeda64fb7bfb33a5a2f33fe0bd4e03df60a,287,4,train
1066,288,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/288_1066.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/288.png,200826746c721da8abcaa5685ec01a1c199bc9c26a5af228d2dae0fcbd4189dd,ebdc94bef583c44e6f5d9c5671a15b28ec35dbf2f5ed3646f7aac5a5a4f90e43,288,1,train
